,time,open,high,low,close,tick_volume,spread,real_volume
39,2022-01-06 06:00:00,1.1315,1.13162,1.13068,1.13089,2394,0,0
40,2022-01-06 08:00:00,1.13089,1.1309,1.12846,1.12896,4972,0,0
41,2022-01-06 10:00:00,1.12898,1.13095,1.12848,1.13055,7082,0,0
42,2022-01-06 12:00:00,1.13053,1.13269,1.13024,1.13134,6775,0,0
43,2022-01-06 14:00:00,1.13135,1.13201,1.1303,1.13119,9808,0,0
44,2022-01-06 16:00:00,1.13119,1.13316,1.1293,1.12961,15157,0,0
45,2022-01-06 18:00:00,1.1296,1.13092,1.12904,1.12958,6968,0,0
46,2022-01-06 20:00:00,1.12957,1.12998,1.12868,1.1287,3078,0,0
47,2022-01-06 22:00:00,1.1287,1.12996,1.12862,1.12976,2586,0,0
48,2022-01-07 00:00:00,1.1296,1.12977,1.1292200000000001,1.12947,1434,6,0
49,2022-01-07 02:00:00,1.12952,1.13009,1.12901,1.13006,1868,0,0
50,2022-01-07 04:00:00,1.13006,1.1301700000000001,1.12952,1.12991,1466,0,0
51,2022-01-07 06:00:00,1.12991,1.13034,1.1298,1.13023,1061,0,0
52,2022-01-07 08:00:00,1.13023,1.13059,1.1298,1.13055,2630,0,0
53,2022-01-07 10:00:00,1.13055,1.1317300000000001,1.13014,1.1314899999999999,5149,0,0
54,2022-01-07 12:00:00,1.1314899999999999,1.13192,1.13009,1.13045,3424,0,0
55,2022-01-07 14:00:00,1.13045,1.13226,1.1292200000000001,1.1301700000000001,10124,0,0
56,2022-01-07 16:00:00,1.1301700000000001,1.13491,1.1299,1.13468,12993,0,0
57,2022-01-07 18:00:00,1.13469,1.13582,1.13375,1.13564,5713,0,0
58,2022-01-07 20:00:00,1.1356,1.13647,1.13547,1.1362700000000001,2300,0,0
59,2022-01-07 22:00:00,1.1362700000000001,1.13639,1.13573,1.1359,1674,0,0
60,2022-01-10 00:00:00,1.1355,1.13599,1.13492,1.13532,3011,6,0
61,2022-01-10 02:00:00,1.13532,1.13579,1.13497,1.13502,1524,0,0
62,2022-01-10 04:00:00,1.13503,1.1352,1.13339,1.13376,1426,0,0
63,2022-01-10 06:00:00,1.13377,1.13408,1.1332,1.13351,897,0,0
64,2022-01-10 08:00:00,1.13349,1.13364,1.13266,1.13292,3195,0,0
65,2022-01-10 10:00:00,1.13292,1.13447,1.13206,1.1326100000000001,7125,0,0
66,2022-01-10 12:00:00,1.13264,1.13364,1.13223,1.13256,4993,0,0
67,2022-01-10 14:00:00,1.13256,1.13296,1.12951,1.12971,8174,0,0
68,2022-01-10 16:00:00,1.12972,1.1327099999999999,1.12853,1.13185,10909,0,0
69,2022-01-10 18:00:00,1.13185,1.13349,1.13159,1.13286,6071,0,0
70,2022-01-10 20:00:00,1.13284,1.13311,1.1320000000000001,1.13233,3559,0,0
71,2022-01-10 22:00:00,1.13232,1.13302,1.13222,1.13252,2573,0,0
72,2022-01-11 00:00:00,1.1323,1.1332200000000001,1.13189,1.1329799999999999,1504,6,0
73,2022-01-11 02:00:00,1.13297,1.13415,1.13279,1.13363,2146,0,0
74,2022-01-11 04:00:00,1.13364,1.13437,1.13346,1.13413,1505,0,0
75,2022-01-11 06:00:00,1.13413,1.13442,1.13375,1.13388,1047,0,0
76,2022-01-11 08:00:00,1.13389,1.1344400000000001,1.13318,1.13418,4145,0,0
77,2022-01-11 10:00:00,1.13415,1.13517,1.13288,1.13335,6621,0,0
78,2022-01-11 12:00:00,1.13336,1.13435,1.1326,1.13387,4790,0,0
79,2022-01-11 14:00:00,1.13387,1.13421,1.1323,1.1326,6645,0,0
80,2022-01-11 16:00:00,1.1326100000000001,1.13451,1.13131,1.13402,9060,0,0
81,2022-01-11 18:00:00,1.13403,1.13686,1.13402,1.13542,5862,0,0
82,2022-01-11 20:00:00,1.13542,1.13753,1.13521,1.13667,3532,0,0
83,2022-01-11 22:00:00,1.13668,1.13694,1.13638,1.13666,2529,0,0
84,2022-01-12 00:00:00,1.13655,1.13706,1.13623,1.13656,1149,6,0
85,2022-01-12 02:00:00,1.13656,1.13734,1.1363699999999999,1.13701,1618,0,0
86,2022-01-12 04:00:00,1.137,1.13755,1.13677,1.13747,1385,0,0
87,2022-01-12 06:00:00,1.13747,1.13781,1.13725,1.13731,1061,0,0
88,2022-01-12 08:00:00,1.13731,1.1375,1.13553,1.13585,2872,0,0
89,2022-01-12 10:00:00,1.13585,1.13737,1.13552,1.1367099999999999,5206,0,0
90,2022-01-12 12:00:00,1.13672,1.13683,1.13545,1.13618,3837,0,0
91,2022-01-12 14:00:00,1.13619,1.14155,1.13601,1.14097,10101,0,0
92,2022-01-12 16:00:00,1.14101,1.14252,1.13943,1.14207,11263,0,0
93,2022-01-12 18:00:00,1.14209,1.1445,1.14186,1.14438,6712,0,0
94,2022-01-12 20:00:00,1.14438,1.14528,1.14383,1.14501,3955,0,0
95,2022-01-12 22:00:00,1.14501,1.1451,1.14394,1.14411,2713,0,0
96,2022-01-13 00:00:00,1.14402,1.14446,1.14383,1.1439300000000001,1039,7,0
97,2022-01-13 02:00:00,1.1439300000000001,1.14482,1.14357,1.1439,2101,0,0
98,2022-01-13 04:00:00,1.1439,1.1446,1.14359,1.14423,1706,0,0
99,2022-01-13 06:00:00,1.14423,1.14463,1.14407,1.14411,1108,0,0
100,2022-01-13 08:00:00,1.14412,1.14665,1.14384,1.1464699999999999,3718,0,0
101,2022-01-13 10:00:00,1.14648,1.14784,1.14584,1.14714,5748,0,0
102,2022-01-13 12:00:00,1.14714,1.14775,1.14573,1.14626,5473,0,0
103,2022-01-13 14:00:00,1.14626,1.14719,1.14532,1.14719,7862,0,0
104,2022-01-13 16:00:00,1.1472,1.14817,1.14472,1.14606,10777,0,0
105,2022-01-13 18:00:00,1.14608,1.14717,1.14546,1.14612,6760,0,0
106,2022-01-13 20:00:00,1.14613,1.14664,1.14575,1.14618,4041,0,0
107,2022-01-13 22:00:00,1.14615,1.14624,1.14508,1.14539,2745,0,0
108,2022-01-14 00:00:00,1.14531,1.1459,1.14531,1.14565,1238,7,0
109,2022-01-14 02:00:00,1.14565,1.1468,1.14512,1.14661,3155,0,0
110,2022-01-14 04:00:00,1.14662,1.14756,1.14625,1.14738,2670,0,0
111,2022-01-14 06:00:00,1.14738,1.14829,1.14711,1.14789,2078,0,0
112,2022-01-14 08:00:00,1.1479,1.14806,1.14602,1.14658,4426,0,0
113,2022-01-14 10:00:00,1.14658,1.14744,1.14574,1.14583,6519,0,0
114,2022-01-14 12:00:00,1.14583,1.14612,1.14485,1.1452,3606,0,0
115,2022-01-14 14:00:00,1.1452,1.14563,1.1433200000000001,1.14383,9591,0,0
116,2022-01-14 16:00:00,1.14382,1.145,1.14239,1.14334,13584,0,0
117,2022-01-14 18:00:00,1.14335,1.14359,1.13987,1.14024,7186,0,0
118,2022-01-14 20:00:00,1.14024,1.14176,1.14015,1.14151,3080,0,0
119,2022-01-14 22:00:00,1.14151,1.14179,1.14118,1.14151,2749,0,0
120,2022-01-17 00:00:00,1.14117,1.1415899999999999,1.14055,1.14111,1423,6,0
121,2022-01-17 02:00:00,1.14111,1.14118,1.14002,1.1405,2499,0,0
122,2022-01-17 04:00:00,1.14051,1.14197,1.14038,1.14184,1655,0,0
123,2022-01-17 06:00:00,1.1418300000000001,1.14224,1.14164,1.14188,1303,0,0
124,2022-01-17 08:00:00,1.14189,1.14282,1.1412,1.1425,2665,0,0
125,2022-01-17 10:00:00,1.1425,1.1434199999999999,1.14172,1.1424,4653,0,0
126,2022-01-17 12:00:00,1.1424,1.14266,1.14066,1.14142,3680,0,0
127,2022-01-17 14:00:00,1.14142,1.14167,1.1391499999999999,1.14018,5894,0,0
128,2022-01-17 16:00:00,1.14017,1.14145,1.13956,1.1404,5925,0,0
129,2022-01-17 18:00:00,1.14041,1.1415899999999999,1.14009,1.14118,3309,0,0
130,2022-01-17 20:00:00,1.14118,1.14136,1.14047,1.14048,796,0,0
131,2022-01-17 22:00:00,1.14048,1.14096,1.14043,1.14062,809,0,0
132,2022-01-18 00:00:00,1.14062,1.14099,1.1404,1.14097,1035,7,0
133,2022-01-18 02:00:00,1.14097,1.14207,1.14076,1.1419,2158,0,0
134,2022-01-18 04:00:00,1.1419,1.14216,1.13848,1.13923,4289,0,0
135,2022-01-18 06:00:00,1.13923,1.1402,1.1391,1.1397,3664,0,0
136,2022-01-18 08:00:00,1.1397,1.14047,1.1392,1.13972,6357,0,0
137,2022-01-18 10:00:00,1.13973,1.14057,1.13859,1.13947,8724,0,0
138,2022-01-18 12:00:00,1.13947,1.13996,1.13833,1.13866,5093,0,0
139,2022-01-18 14:00:00,1.13866,1.13919,1.13629,1.1378300000000001,9023,0,0
140,2022-01-18 16:00:00,1.1378300000000001,1.13789,1.13431,1.13431,11891,0,0
141,2022-01-18 18:00:00,1.13432,1.13443,1.13205,1.13227,7352,0,0
142,2022-01-18 20:00:00,1.13227,1.13346,1.13192,1.13272,5214,0,0
143,2022-01-18 22:00:00,1.13273,1.13323,1.13147,1.13258,3563,0,0
144,2022-01-19 00:00:00,1.13249,1.13301,1.13163,1.13286,1330,6,0
145,2022-01-19 02:00:00,1.13287,1.13299,1.13189,1.13223,2717,0,0
146,2022-01-19 04:00:00,1.13225,1.13301,1.13203,1.13276,2167,0,0
147,2022-01-19 06:00:00,1.13276,1.13336,1.13257,1.133,1760,0,0
148,2022-01-19 08:00:00,1.133,1.13428,1.1327,1.13309,5657,0,0
149,2022-01-19 10:00:00,1.13308,1.13482,1.13293,1.13401,7406,0,0
150,2022-01-19 12:00:00,1.13401,1.13501,1.13368,1.1338,4654,0,0
151,2022-01-19 14:00:00,1.1338,1.13508,1.13329,1.1344,7284,0,0
152,2022-01-19 16:00:00,1.1344,1.13541,1.1335899999999999,1.1344400000000001,11192,0,0
153,2022-01-19 18:00:00,1.1344400000000001,1.13569,1.13403,1.1344,7039,0,0
154,2022-01-19 20:00:00,1.13439,1.13534,1.1341700000000001,1.13512,3980,0,0
155,2022-01-19 22:00:00,1.1351,1.13548,1.13412,1.1342,2988,0,0
156,2022-01-20 00:00:00,1.1339299999999999,1.13457,1.1339299999999999,1.13427,1093,7,0
157,2022-01-20 02:00:00,1.13427,1.13653,1.13427,1.1360000000000001,3116,0,0
158,2022-01-20 04:00:00,1.13599,1.13611,1.1350500000000001,1.13535,2632,0,0
159,2022-01-20 06:00:00,1.13535,1.13536,1.13452,1.13498,1813,0,0
160,2022-01-20 08:00:00,1.13497,1.13666,1.13472,1.13598,3901,0,0
161,2022-01-20 10:00:00,1.13598,1.13689,1.13435,1.13476,7044,0,0
162,2022-01-20 12:00:00,1.13476,1.13516,1.13331,1.13403,5627,0,0
163,2022-01-20 14:00:00,1.13402,1.1357599999999999,1.1331,1.13517,7840,0,0
164,2022-01-20 16:00:00,1.13516,1.1357599999999999,1.13288,1.1348,11904,0,0
165,2022-01-20 18:00:00,1.1348,1.13533,1.13265,1.13272,6150,0,0
166,2022-01-20 20:00:00,1.13272,1.1329500000000001,1.13116,1.13124,4115,0,0
167,2022-01-20 22:00:00,1.13124,1.13188,1.13031,1.13108,4213,0,0
168,2022-01-21 00:00:00,1.13092,1.13138,1.13071,1.13127,1705,6,0
169,2022-01-21 02:00:00,1.13131,1.13177,1.1301,1.13171,3746,0,0
170,2022-01-21 04:00:00,1.13171,1.13348,1.13156,1.13258,3327,0,0
171,2022-01-21 06:00:00,1.13258,1.1327099999999999,1.13224,1.13252,1542,0,0
172,2022-01-21 08:00:00,1.13252,1.13366,1.13227,1.13287,4822,0,0
173,2022-01-21 10:00:00,1.13286,1.13452,1.13282,1.1339299999999999,7500,0,0
174,2022-01-21 12:00:00,1.1339299999999999,1.13415,1.13255,1.13297,4846,0,0
175,2022-01-21 14:00:00,1.1329799999999999,1.13517,1.1326,1.13499,7410,0,0
176,2022-01-21 16:00:00,1.135,1.13597,1.13369,1.1346,12372,0,0
177,2022-01-21 18:00:00,1.1346,1.13534,1.13397,1.13457,6619,0,0
178,2022-01-21 20:00:00,1.13457,1.1349,1.13407,1.13413,3194,0,0
179,2022-01-21 22:00:00,1.13411,1.13453,1.1338,1.13421,3364,0,0
180,2022-01-24 00:00:00,1.13371,1.13447,1.13361,1.13408,1552,7,0
181,2022-01-24 02:00:00,1.13408,1.13411,1.13325,1.1337,2402,0,0
182,2022-01-24 04:00:00,1.1337,1.13378,1.13276,1.1329,1944,0,0
183,2022-01-24 06:00:00,1.1329,1.13314,1.13163,1.13175,1424,0,0
184,2022-01-24 08:00:00,1.13179,1.13293,1.1314899999999999,1.1324,4427,0,0
185,2022-01-24 10:00:00,1.13238,1.13363,1.13098,1.13252,8763,0,0
186,2022-01-24 12:00:00,1.13253,1.13283,1.13014,1.1304400000000001,7124,0,0
187,2022-01-24 14:00:00,1.1304400000000001,1.13102,1.12949,1.12959,8813,0,0
188,2022-01-24 16:00:00,1.12959,1.13247,1.12906,1.1309,14524,0,0
189,2022-01-24 18:00:00,1.13092,1.13292,1.1304400000000001,1.13279,8477,0,0
190,2022-01-24 20:00:00,1.13279,1.13351,1.13179,1.13199,7035,0,0
191,2022-01-24 22:00:00,1.13197,1.13285,1.13179,1.13254,4277,0,0
192,2022-01-25 00:00:00,1.13226,1.1328,1.13183,1.1323400000000001,1893,7,0
193,2022-01-25 02:00:00,1.1323400000000001,1.13241,1.13163,1.13167,2562,0,0
194,2022-01-25 04:00:00,1.13167,1.13184,1.1309,1.13125,2051,0,0
195,2022-01-25 06:00:00,1.13125,1.13165,1.13081,1.13101,1518,0,0
196,2022-01-25 08:00:00,1.131,1.13159,1.13016,1.13023,4778,0,0
197,2022-01-25 10:00:00,1.13022,1.13157,1.1284399999999999,1.12879,9075,0,0
198,2022-01-25 12:00:00,1.12879,1.1291,1.12685,1.12718,5931,0,0
199,2022-01-25 14:00:00,1.12718,1.12801,1.12664,1.12756,8326,0,0
200,2022-01-25 16:00:00,1.12758,1.12811,1.12632,1.12742,13120,0,0
201,2022-01-25 18:00:00,1.12742,1.12891,1.12715,1.12876,6145,0,0
202,2022-01-25 20:00:00,1.12876,1.13049,1.12862,1.13039,4328,0,0
203,2022-01-25 22:00:00,1.13038,1.13069,1.12964,1.13006,3516,0,0
204,2022-01-26 00:00:00,1.12991,1.13057,1.12929,1.13029,1920,6,0
205,2022-01-26 02:00:00,1.13028,1.13059,1.13013,1.13055,1721,0,0
206,2022-01-26 04:00:00,1.13055,1.13108,1.13033,1.13058,3000,0,0
207,2022-01-26 06:00:00,1.13058,1.13061,1.13006,1.13046,1501,0,0
208,2022-01-26 08:00:00,1.13046,1.13052,1.12892,1.12913,3719,0,0
209,2022-01-26 10:00:00,1.12912,1.12974,1.12833,1.12868,6616,0,0
210,2022-01-26 12:00:00,1.12868,1.12882,1.12753,1.12788,5474,0,0
211,2022-01-26 14:00:00,1.12789,1.1286,1.12717,1.12821,6931,0,0
212,2022-01-26 16:00:00,1.12823,1.12963,1.1273900000000001,1.12805,11205,0,0
213,2022-01-26 18:00:00,1.12805,1.12884,1.12781,1.1288,5387,0,0
214,2022-01-26 20:00:00,1.12884,1.13006,1.12474,1.1255600000000001,16739,0,0
215,2022-01-26 22:00:00,1.12555,1.1255600000000001,1.12354,1.12405,10856,0,0
216,2022-01-27 00:00:00,1.12404,1.12423,1.12353,1.12405,2829,6,0
217,2022-01-27 02:00:00,1.12405,1.12431,1.12305,1.12328,4278,0,0
218,2022-01-27 04:00:00,1.12325,1.12335,1.12211,1.12212,3859,0,0
219,2022-01-27 06:00:00,1.12212,1.12269,1.12154,1.12202,3187,0,0
220,2022-01-27 08:00:00,1.12201,1.12214,1.11966,1.11988,6153,0,0
221,2022-01-27 10:00:00,1.11986,1.12065,1.11931,1.11965,9920,0,0
222,2022-01-27 12:00:00,1.11965,1.12012,1.11524,1.11589,9045,0,0
223,2022-01-27 14:00:00,1.11589,1.11687,1.11349,1.1149499999999999,11980,0,0
224,2022-01-27 16:00:00,1.11493,1.11622,1.11313,1.11494,13980,0,0
225,2022-01-27 18:00:00,1.11494,1.1161699999999999,1.11365,1.11391,9142,0,0
226,2022-01-27 20:00:00,1.1139000000000001,1.11469,1.11357,1.11403,5829,0,0
227,2022-01-27 22:00:00,1.11403,1.1149499999999999,1.11399,1.11444,3630,0,0
228,2022-01-28 00:00:00,1.11428,1.11464,1.11359,1.11441,1894,6,0
229,2022-01-28 02:00:00,1.11442,1.11484,1.11381,1.11474,3617,0,0
230,2022-01-28 04:00:00,1.11473,1.11558,1.11464,1.11534,2558,0,0
231,2022-01-28 06:00:00,1.11532,1.11551,1.11491,1.11542,2127,0,0
232,2022-01-28 08:00:00,1.11542,1.11549,1.1126,1.11346,6340,0,0
233,2022-01-28 10:00:00,1.11347,1.11395,1.11214,1.11326,9235,0,0
234,2022-01-28 12:00:00,1.11326,1.11437,1.11278,1.11332,8084,0,0
235,2022-01-28 14:00:00,1.11333,1.11689,1.11254,1.11685,11855,0,0
236,2022-01-28 16:00:00,1.11685,1.11737,1.11383,1.11641,15405,0,0
237,2022-01-28 18:00:00,1.11645,1.11696,1.11509,1.1151200000000001,9602,0,0
238,2022-01-28 20:00:00,1.1151200000000001,1.11562,1.11433,1.11443,4559,0,0
239,2022-01-28 22:00:00,1.11443,1.1151200000000001,1.1141,1.11469,3131,0,0
240,2022-01-31 00:00:00,1.11406,1.11523,1.11378,1.11518,2181,6,0
241,2022-01-31 02:00:00,1.11518,1.1158,1.11441,1.11578,3212,0,0
242,2022-01-31 04:00:00,1.11578,1.11629,1.11546,1.11611,2962,0,0
243,2022-01-31 06:00:00,1.11612,1.11658,1.11602,1.11651,1982,0,0
244,2022-01-31 08:00:00,1.11651,1.11715,1.11608,1.11708,4649,0,0
245,2022-01-31 10:00:00,1.11708,1.11823,1.11637,1.1175,8626,0,0
246,2022-01-31 12:00:00,1.1175,1.1182,1.1153,1.11592,6389,0,0
247,2022-01-31 14:00:00,1.11592,1.11937,1.11462,1.11931,10786,0,0
248,2022-01-31 16:00:00,1.11931,1.12179,1.11833,1.12106,14083,0,0
249,2022-01-31 18:00:00,1.12106,1.12195,1.11988,1.12192,9915,0,0
250,2022-01-31 20:00:00,1.12192,1.12477,1.12186,1.12431,5507,0,0
251,2022-01-31 22:00:00,1.12432,1.12455,1.12302,1.12333,4036,0,0
252,2022-02-01 00:00:00,1.12315,1.1234,1.12288,1.1229,1647,6,0
253,2022-02-01 02:00:00,1.1229,1.12306,1.12208,1.1226,3414,0,0
254,2022-02-01 04:00:00,1.1226,1.12339,1.12256,1.12332,3579,0,0
255,2022-02-01 06:00:00,1.12333,1.12451,1.12331,1.124,2885,0,0
256,2022-02-01 08:00:00,1.124,1.12679,1.12343,1.12663,5862,0,0
257,2022-02-01 10:00:00,1.12664,1.12694,1.12518,1.12612,8950,0,0
258,2022-02-01 12:00:00,1.12612,1.12786,1.12553,1.12732,7034,0,0
259,2022-02-01 14:00:00,1.12731,1.12736,1.12535,1.12658,7835,0,0
260,2022-02-01 16:00:00,1.12658,1.12744,1.12454,1.12474,14634,0,0
261,2022-02-01 18:00:00,1.12475,1.12541,1.12345,1.12448,8850,0,0
262,2022-02-01 20:00:00,1.12448,1.12576,1.12427,1.12526,4051,0,0
263,2022-02-01 22:00:00,1.12526,1.12735,1.12519,1.12718,4162,0,0
264,2022-02-02 00:00:00,1.12715,1.12733,1.12679,1.12727,1579,6,0
265,2022-02-02 02:00:00,1.12727,1.1277,1.12682,1.12764,1903,0,0
266,2022-02-02 04:00:00,1.12765,1.12779,1.12705,1.12705,2290,0,0
267,2022-02-02 06:00:00,1.12705,1.12758,1.12705,1.12731,1514,0,0
268,2022-02-02 08:00:00,1.12732,1.12842,1.12667,1.12815,3802,0,0
269,2022-02-02 10:00:00,1.12814,1.12942,1.12782,1.1293199999999999,7951,0,0
270,2022-02-02 12:00:00,1.12931,1.1320000000000001,1.12897,1.13161,8530,0,0
271,2022-02-02 14:00:00,1.13161,1.13301,1.1311,1.13112,8553,0,0
272,2022-02-02 16:00:00,1.1311499999999999,1.13212,1.12926,1.12968,12549,0,0
273,2022-02-02 18:00:00,1.12968,1.13122,1.12931,1.13113,6319,0,0
274,2022-02-02 20:00:00,1.13112,1.13142,1.13058,1.13102,3580,0,0
275,2022-02-02 22:00:00,1.13102,1.1313900000000001,1.1302,1.13035,2573,0,0
276,2022-02-03 00:00:00,1.13018,1.13051,1.1298,1.12991,1871,6,0
277,2022-02-03 02:00:00,1.12991,1.13005,1.1293,1.13002,2180,0,0
278,2022-02-03 04:00:00,1.13002,1.13081,1.12972,1.13048,2362,0,0
279,2022-02-03 06:00:00,1.13048,1.1305399999999999,1.12947,1.13007,2355,0,0
280,2022-02-03 08:00:00,1.13007,1.13013,1.12881,1.12973,4096,0,0
281,2022-02-03 10:00:00,1.12974,1.13026,1.12839,1.12842,7466,0,0
282,2022-02-03 12:00:00,1.12842,1.12859,1.12754,1.12805,6034,0,0
283,2022-02-03 14:00:00,1.12805,1.13652,1.12665,1.13652,21687,0,0
284,2022-02-03 16:00:00,1.13669,1.14235,1.13615,1.14176,25342,0,0
285,2022-02-03 18:00:00,1.14175,1.14513,1.14146,1.14436,13288,0,0
286,2022-02-03 20:00:00,1.14436,1.14496,1.14261,1.14333,6738,0,0
287,2022-02-03 22:00:00,1.14335,1.14396,1.14283,1.14392,3831,0,0
288,2022-02-04 00:00:00,1.14389,1.14419,1.14311,1.14354,1675,7,0
289,2022-02-04 02:00:00,1.14354,1.14541,1.14319,1.14521,3998,0,0
290,2022-02-04 04:00:00,1.14519,1.14691,1.14487,1.14623,3717,0,0
291,2022-02-04 06:00:00,1.14622,1.14719,1.14591,1.14599,3489,0,0
292,2022-02-04 08:00:00,1.14599,1.14688,1.1451500000000001,1.14674,6876,0,0
293,2022-02-04 10:00:00,1.1467,1.14673,1.14396,1.1463,11524,0,0
294,2022-02-04 12:00:00,1.1463,1.14836,1.14564,1.14784,11385,0,0
295,2022-02-04 14:00:00,1.14786,1.1482,1.14216,1.14363,16335,0,0
296,2022-02-04 16:00:00,1.14363,1.14579,1.14116,1.1442,20946,0,0
297,2022-02-04 18:00:00,1.1442,1.14625,1.14358,1.14542,8427,0,0
298,2022-02-04 20:00:00,1.14542,1.1464,1.14472,1.14481,4574,0,0
299,2022-02-04 22:00:00,1.14481,1.14599,1.14476,1.14514,3718,0,0
300,2022-02-07 00:00:00,1.14573,1.14614,1.1451,1.1454,1908,7,0
301,2022-02-07 02:00:00,1.1454,1.14561,1.1439300000000001,1.14414,3439,0,0
302,2022-02-07 04:00:00,1.14414,1.14428,1.1424400000000001,1.14327,3958,0,0
303,2022-02-07 06:00:00,1.1433,1.14405,1.14297,1.14302,2962,0,0
304,2022-02-07 08:00:00,1.14302,1.14359,1.14255,1.14325,5538,0,0
305,2022-02-07 10:00:00,1.14325,1.14493,1.14151,1.14231,11473,0,0
306,2022-02-07 12:00:00,1.14232,1.1446399999999999,1.1416,1.14432,8068,0,0
307,2022-02-07 14:00:00,1.1443,1.1458599999999999,1.14291,1.144,10299,0,0
308,2022-02-07 16:00:00,1.14398,1.14508,1.14204,1.14435,13645,0,0
309,2022-02-07 18:00:00,1.14432,1.14511,1.14175,1.14187,8659,0,0
310,2022-02-07 20:00:00,1.14186,1.1443699999999999,1.14173,1.14432,3505,0,0
311,2022-02-07 22:00:00,1.14432,1.14432,1.14355,1.14419,3046,0,0
312,2022-02-08 00:00:00,1.14411,1.14422,1.14329,1.14408,2105,6,0
313,2022-02-08 02:00:00,1.1440299999999999,1.14486,1.14353,1.14354,2665,0,0
314,2022-02-08 04:00:00,1.14354,1.14357,1.14269,1.14303,2767,0,0
315,2022-02-08 06:00:00,1.14303,1.14308,1.14152,1.14171,3060,0,0
316,2022-02-08 08:00:00,1.1417,1.14236,1.13958,1.13991,7046,0,0
317,2022-02-08 10:00:00,1.13991,1.14092,1.13978,1.14059,9357,0,0
318,2022-02-08 12:00:00,1.14057,1.14335,1.14022,1.14261,7934,0,0
319,2022-02-08 14:00:00,1.14261,1.1427100000000001,1.14002,1.14089,8622,0,0
320,2022-02-08 16:00:00,1.1408800000000001,1.14237,1.1403,1.14182,11327,0,0
321,2022-02-08 18:00:00,1.1418300000000001,1.14234,1.14096,1.14207,5843,0,0
322,2022-02-08 20:00:00,1.14206,1.14238,1.14014,1.14145,4132,0,0
323,2022-02-08 22:00:00,1.14142,1.14206,1.14129,1.14163,2648,0,0
