,time,open,high,low,close,tick_volume,spread,real_volume
3311,2022-04-08 01:30:00,1.08797,1.08802,1.0872,1.08746,599,7,0
3312,2022-04-08 02:00:00,1.08749,1.08753,1.08716,1.08724,456,0,0
3313,2022-04-08 02:30:00,1.08724,1.08734,1.08602,1.08643,822,0,0
3314,2022-04-08 03:00:00,1.08642,1.08687,1.08578,1.08658,2499,0,0
3315,2022-04-08 03:30:00,1.08658,1.0872,1.08597,1.08622,2343,0,0
3316,2022-04-08 04:00:00,1.08622,1.0868,1.08589,1.0863,2103,0,0
3317,2022-04-08 04:30:00,1.0863,1.08699,1.0860400000000001,1.0866,1508,0,0
3318,2022-04-08 05:00:00,1.0866,1.08686,1.0861399999999999,1.0863,1375,0,0
3319,2022-04-08 05:30:00,1.0863,1.0863,1.08567,1.08588,1259,0,0
3320,2022-04-08 06:00:00,1.08587,1.08591,1.08563,1.08576,593,0,0
3321,2022-04-08 06:30:00,1.08576,1.08652,1.08575,1.08642,699,0,0
3322,2022-04-08 07:00:00,1.08643,1.08643,1.08574,1.08578,790,0,0
3323,2022-04-08 07:30:00,1.08578,1.08598,1.08546,1.08549,722,0,0
3324,2022-04-08 08:00:00,1.08547,1.08636,1.08547,1.08621,1026,0,0
3325,2022-04-08 08:30:00,1.0862,1.08676,1.08576,1.0867499999999999,1339,0,0
3326,2022-04-08 09:00:00,1.0867499999999999,1.08693,1.08628,1.08649,1726,0,0
3327,2022-04-08 09:30:00,1.08651,1.0868,1.08585,1.08619,1920,0,0
3328,2022-04-08 10:00:00,1.08617,1.08651,1.08479,1.08527,3376,0,0
3329,2022-04-08 10:30:00,1.08526,1.08679,1.08502,1.08676,1953,0,0
3330,2022-04-08 11:00:00,1.0867499999999999,1.0879,1.08654,1.08666,2498,0,0
3331,2022-04-08 11:30:00,1.08666,1.08697,1.08605,1.08669,1701,0,0
3332,2022-04-08 12:00:00,1.08668,1.08793,1.08644,1.08764,2016,0,0
3333,2022-04-08 12:30:00,1.08765,1.08774,1.08673,1.08693,1570,0,0
3334,2022-04-08 13:00:00,1.08693,1.0883,1.08635,1.08757,2047,0,0
3335,2022-04-08 13:30:00,1.08757,1.08921,1.08755,1.08862,1801,0,0
3336,2022-04-08 14:00:00,1.08861,1.08881,1.08641,1.08641,2078,0,0
3337,2022-04-08 14:30:00,1.08641,1.08653,1.08592,1.08638,1819,0,0
3338,2022-04-08 15:00:00,1.08637,1.08642,1.08544,1.08612,1896,0,0
3339,2022-04-08 15:30:00,1.08613,1.0866,1.08504,1.08531,2547,0,0
3340,2022-04-08 16:00:00,1.08531,1.08581,1.08388,1.08417,2853,0,0
3341,2022-04-08 16:30:00,1.08417,1.08476,1.08364,1.08399,3397,0,0
3342,2022-04-08 17:00:00,1.08399,1.08555,1.08388,1.08542,2911,0,0
3343,2022-04-08 17:30:00,1.08541,1.08804,1.08519,1.08727,3914,0,0
3344,2022-04-08 18:00:00,1.08725,1.08815,1.08716,1.08727,3090,0,0
3345,2022-04-08 18:30:00,1.0872600000000001,1.08769,1.08699,1.08742,2082,0,0
3346,2022-04-08 19:00:00,1.08739,1.08767,1.08681,1.08741,1628,0,0
3347,2022-04-08 19:30:00,1.08741,1.08753,1.08677,1.08722,1250,0,0
3348,2022-04-08 20:00:00,1.08722,1.08739,1.08656,1.08692,1429,0,0
3349,2022-04-08 20:30:00,1.08693,1.08756,1.0865,1.08718,1090,0,0
3350,2022-04-08 21:00:00,1.08718,1.08757,1.08696,1.08742,1141,0,0
3351,2022-04-08 21:30:00,1.08742,1.08853,1.08734,1.08837,1192,0,0
3352,2022-04-08 22:00:00,1.08836,1.0884800000000001,1.0876,1.08777,1196,0,0
3353,2022-04-08 22:30:00,1.08778,1.08783,1.08747,1.08779,905,0,0
3354,2022-04-08 23:00:00,1.08779,1.08779,1.08719,1.08737,748,0,0
3355,2022-04-08 23:30:00,1.08737,1.08783,1.0873599999999999,1.08747,305,7,0
3356,2022-04-11 00:00:00,1.09159,1.0916,1.09005,1.09035,320,23,0
3357,2022-04-11 00:30:00,1.09035,1.09103,1.09029,1.0907,301,26,0
3358,2022-04-11 01:00:00,1.09069,1.09121,1.08995,1.09016,978,7,0
3359,2022-04-11 01:30:00,1.0902,1.0902,1.08851,1.08908,1104,6,0
3360,2022-04-11 02:00:00,1.0891,1.08936,1.08851,1.08862,979,0,0
3361,2022-04-11 02:30:00,1.08859,1.08899,1.0884,1.0884,764,0,0
3362,2022-04-11 03:00:00,1.0884,1.08914,1.0883099999999999,1.08846,1210,0,0
3363,2022-04-11 03:30:00,1.08846,1.08924,1.08802,1.08885,1380,0,0
3364,2022-04-11 04:00:00,1.08884,1.08945,1.08882,1.08934,1198,0,0
3365,2022-04-11 04:30:00,1.08933,1.08933,1.0884800000000001,1.08901,1729,0,0
3366,2022-04-11 05:00:00,1.08901,1.08906,1.08789,1.08798,1966,0,0
3367,2022-04-11 05:30:00,1.08798,1.08842,1.08751,1.08767,1254,0,0
3368,2022-04-11 06:00:00,1.08767,1.08863,1.0876,1.0882,1368,0,0
3369,2022-04-11 06:30:00,1.08819,1.08871,1.08798,1.08835,1265,0,0
3370,2022-04-11 07:00:00,1.08836,1.08845,1.08802,1.08818,870,0,0
3371,2022-04-11 07:30:00,1.08818,1.08881,1.08806,1.08856,855,0,0
3372,2022-04-11 08:00:00,1.08854,1.08866,1.08813,1.08822,1055,0,0
3373,2022-04-11 08:30:00,1.08822,1.08933,1.08814,1.08929,1300,0,0
3374,2022-04-11 09:00:00,1.08929,1.08933,1.08765,1.08789,2920,0,0
3375,2022-04-11 09:30:00,1.08789,1.08829,1.0874,1.08822,2260,0,0
3376,2022-04-11 10:00:00,1.08822,1.09028,1.08775,1.09028,2948,0,0
3377,2022-04-11 10:30:00,1.09023,1.09134,1.08985,1.09098,3230,0,0
3378,2022-04-11 11:00:00,1.09096,1.09195,1.09054,1.0914,2353,0,0
3379,2022-04-11 11:30:00,1.0914,1.09147,1.09036,1.09074,1797,0,0
3380,2022-04-11 12:00:00,1.09074,1.09186,1.09039,1.09185,1601,0,0
3381,2022-04-11 12:30:00,1.09185,1.09284,1.09175,1.09253,1839,0,0
3382,2022-04-11 13:00:00,1.09255,1.09333,1.09212,1.09237,1824,0,0
3383,2022-04-11 13:30:00,1.09237,1.09237,1.09049,1.09127,2211,0,0
3384,2022-04-11 14:00:00,1.09127,1.09138,1.09001,1.09005,1511,0,0
3385,2022-04-11 14:30:00,1.09007,1.09069,1.0898,1.09013,1723,0,0
3386,2022-04-11 15:00:00,1.0901399999999999,1.09042,1.08956,1.08985,1929,0,0
3387,2022-04-11 15:30:00,1.08985,1.09061,1.08923,1.09054,1956,0,0
3388,2022-04-11 16:00:00,1.09051,1.09063,1.08856,1.08862,1937,0,0
3389,2022-04-11 16:30:00,1.08863,1.08915,1.08793,1.08809,3214,0,0
3390,2022-04-11 17:00:00,1.08809,1.08936,1.08778,1.0885,2819,0,0
3391,2022-04-11 17:30:00,1.08849,1.08983,1.08845,1.08955,2350,0,0
3392,2022-04-11 18:00:00,1.08954,1.08997,1.08829,1.08855,2427,0,0
3393,2022-04-11 18:30:00,1.08854,1.08887,1.08739,1.08759,2205,0,0
3394,2022-04-11 19:00:00,1.0876,1.08818,1.08729,1.08817,1624,0,0
3395,2022-04-11 19:30:00,1.08816,1.08849,1.08756,1.08778,1523,0,0
3396,2022-04-11 20:00:00,1.08778,1.08869,1.08776,1.08783,1639,0,0
3397,2022-04-11 20:30:00,1.08783,1.08887,1.08781,1.08825,1199,0,0
3398,2022-04-11 21:00:00,1.08824,1.08912,1.08806,1.08882,1400,0,0
3399,2022-04-11 21:30:00,1.08883,1.08949,1.08872,1.089,1358,0,0
3400,2022-04-11 22:00:00,1.08902,1.08908,1.08856,1.08859,1122,0,0
3401,2022-04-11 22:30:00,1.08858,1.0888,1.08816,1.08841,1269,0,0
3402,2022-04-11 23:00:00,1.08838,1.0885,1.088,1.08804,901,0,0
3403,2022-04-11 23:30:00,1.08804,1.08841,1.08796,1.08829,483,6,0
3404,2022-04-12 00:00:00,1.08825,1.08847,1.08794,1.08813,467,20,0
3405,2022-04-12 00:30:00,1.08816,1.08834,1.088,1.08829,279,19,0
3406,2022-04-12 01:00:00,1.08828,1.08851,1.08818,1.08846,464,7,0
3407,2022-04-12 01:30:00,1.08846,1.08851,1.08791,1.088,297,7,0
3408,2022-04-12 02:00:00,1.088,1.08855,1.08781,1.08803,743,0,0
3409,2022-04-12 02:30:00,1.08804,1.08809,1.08764,1.08769,687,0,0
3410,2022-04-12 03:00:00,1.08765,1.08872,1.08755,1.08801,1728,0,0
3411,2022-04-12 03:30:00,1.08799,1.08811,1.0871,1.08744,1563,0,0
3412,2022-04-12 04:00:00,1.08745,1.08745,1.08663,1.08683,1183,0,0
3413,2022-04-12 04:30:00,1.08683,1.0872600000000001,1.08673,1.08713,1283,0,0
3414,2022-04-12 05:00:00,1.08713,1.08722,1.08669,1.08721,1132,0,0
3415,2022-04-12 05:30:00,1.08717,1.0875,1.08708,1.08713,1086,0,0
3416,2022-04-12 06:00:00,1.08716,1.0877,1.08711,1.0873599999999999,766,0,0
3417,2022-04-12 06:30:00,1.08737,1.08758,1.08721,1.08747,866,0,0
3418,2022-04-12 07:00:00,1.08747,1.08823,1.08747,1.08814,941,0,0
3419,2022-04-12 07:30:00,1.08814,1.0883099999999999,1.08792,1.08794,1261,0,0
3420,2022-04-12 08:00:00,1.08795,1.08807,1.08739,1.08753,1479,0,0
3421,2022-04-12 08:30:00,1.08753,1.0882,1.08701,1.08706,1332,0,0
3422,2022-04-12 09:00:00,1.08706,1.08724,1.08606,1.08639,2488,0,0
3423,2022-04-12 09:30:00,1.08639,1.08697,1.086,1.08607,2145,0,0
3424,2022-04-12 10:00:00,1.08605,1.08641,1.08536,1.08605,3705,0,0
3425,2022-04-12 10:30:00,1.08603,1.08732,1.08589,1.08708,2892,0,0
3426,2022-04-12 11:00:00,1.0871,1.08716,1.08616,1.08644,2269,0,0
3427,2022-04-12 11:30:00,1.08645,1.08664,1.08555,1.08618,1957,0,0
3428,2022-04-12 12:00:00,1.08618,1.08724,1.08596,1.08674,2013,0,0
3429,2022-04-12 12:30:00,1.08674,1.08738,1.08643,1.0873599999999999,1566,0,0
3430,2022-04-12 13:00:00,1.08735,1.08737,1.0868,1.08727,1477,0,0
3431,2022-04-12 13:30:00,1.08728,1.08734,1.08655,1.0867,1612,0,0
3432,2022-04-12 14:00:00,1.08669,1.08686,1.08584,1.0861399999999999,1588,0,0
3433,2022-04-12 14:30:00,1.08615,1.08655,1.08548,1.08623,2516,0,0
3434,2022-04-12 15:00:00,1.08626,1.08648,1.08507,1.08537,2131,0,0
3435,2022-04-12 15:30:00,1.08536,1.09035,1.08536,1.08957,7679,0,0
3436,2022-04-12 16:00:00,1.08957,1.0903100000000001,1.08725,1.08774,6183,0,0
3437,2022-04-12 16:30:00,1.08773,1.08816,1.0869,1.08703,4835,0,0
3438,2022-04-12 17:00:00,1.08704,1.08858,1.08703,1.08799,3687,0,0
3439,2022-04-12 17:30:00,1.088,1.08885,1.08723,1.08725,3465,0,0
3440,2022-04-12 18:00:00,1.0872600000000001,1.08754,1.08607,1.08621,3618,0,0
3441,2022-04-12 18:30:00,1.0862,1.0863,1.08516,1.08529,2777,0,0
3442,2022-04-12 19:00:00,1.0853,1.0865,1.08514,1.08542,2934,0,0
3443,2022-04-12 19:30:00,1.08539,1.08544,1.08324,1.08418,3777,0,0
3444,2022-04-12 20:00:00,1.08415,1.08451,1.08332,1.08371,3178,0,0
3445,2022-04-12 20:30:00,1.08372,1.08372,1.08279,1.08288,2286,0,0
3446,2022-04-12 21:00:00,1.08288,1.08312,1.08216,1.0826500000000001,2044,0,0
3447,2022-04-12 21:30:00,1.0826500000000001,1.08317,1.08257,1.08276,1849,0,0
3448,2022-04-12 22:00:00,1.08276,1.08334,1.08276,1.08307,1753,0,0
3449,2022-04-12 22:30:00,1.08307,1.08335,1.08286,1.08304,1177,0,0
3450,2022-04-12 23:00:00,1.08304,1.08308,1.0826,1.0828,616,0,0
3451,2022-04-12 23:30:00,1.08279,1.08289,1.08249,1.08269,568,5,0
3452,2022-04-13 00:00:00,1.08256,1.08277,1.08241,1.08254,182,22,0
3453,2022-04-13 00:30:00,1.08256,1.08273,1.0825,1.08268,438,14,0
3454,2022-04-13 01:00:00,1.08269,1.08308,1.08253,1.08269,697,7,0
3455,2022-04-13 01:30:00,1.08269,1.08283,1.08261,1.08277,392,7,0
3456,2022-04-13 02:00:00,1.08277,1.08284,1.08236,1.08244,425,0,0
3457,2022-04-13 02:30:00,1.08244,1.0828,1.08231,1.0826,309,0,0
3458,2022-04-13 03:00:00,1.08255,1.08296,1.08165,1.08213,1221,0,0
3459,2022-04-13 03:30:00,1.08214,1.08217,1.08111,1.08162,1552,0,0
3460,2022-04-13 04:00:00,1.08163,1.08247,1.08148,1.08205,1490,0,0
3461,2022-04-13 04:30:00,1.08206,1.08307,1.08179,1.08299,1392,0,0
3462,2022-04-13 05:00:00,1.08299,1.08359,1.08278,1.08322,1833,0,0
3463,2022-04-13 05:30:00,1.08322,1.08383,1.08316,1.08348,1070,0,0
3464,2022-04-13 06:00:00,1.08348,1.08407,1.08324,1.08397,1116,0,0
3465,2022-04-13 06:30:00,1.08396,1.08397,1.08334,1.08372,1033,0,0
3466,2022-04-13 07:00:00,1.08372,1.0838700000000001,1.08314,1.0833,939,0,0
3467,2022-04-13 07:30:00,1.08329,1.08342,1.08291,1.08338,872,0,0
3468,2022-04-13 08:00:00,1.08338,1.08343,1.08293,1.08342,854,0,0
3469,2022-04-13 08:30:00,1.08343,1.08441,1.08311,1.08437,1169,0,0
3470,2022-04-13 09:00:00,1.08437,1.08449,1.08259,1.08276,2354,0,0
3471,2022-04-13 09:30:00,1.08275,1.08319,1.08215,1.08221,2469,0,0
3472,2022-04-13 10:00:00,1.08222,1.08289,1.08151,1.08272,2418,0,0
3473,2022-04-13 10:30:00,1.08272,1.08398,1.08251,1.08379,2145,0,0
3474,2022-04-13 11:00:00,1.08378,1.08388,1.08273,1.08338,1847,0,0
3475,2022-04-13 11:30:00,1.08337,1.08385,1.08298,1.08371,1874,0,0
3476,2022-04-13 12:00:00,1.08371,1.08371,1.08251,1.08277,1731,0,0
3477,2022-04-13 12:30:00,1.08278,1.08354,1.0826500000000001,1.0835,1667,0,0
3478,2022-04-13 13:00:00,1.0835,1.08353,1.08262,1.08287,1559,0,0
3479,2022-04-13 13:30:00,1.08287,1.08293,1.08235,1.08269,1349,0,0
3480,2022-04-13 14:00:00,1.08268,1.08424,1.0826,1.08417,2213,0,0
3481,2022-04-13 14:30:00,1.08417,1.08477,1.08278,1.0830899999999999,3023,0,0
3482,2022-04-13 15:00:00,1.08313,1.08349,1.08203,1.08223,2974,0,0
3483,2022-04-13 15:30:00,1.08223,1.08317,1.08149,1.08179,3542,0,0
3484,2022-04-13 16:00:00,1.08177,1.0825,1.08101,1.08148,3331,0,0
3485,2022-04-13 16:30:00,1.08147,1.08271,1.0809,1.0817,3996,0,0
3486,2022-04-13 17:00:00,1.08169,1.08376,1.08146,1.08313,3721,0,0
3487,2022-04-13 17:30:00,1.08312,1.08486,1.08287,1.08473,3049,0,0
3488,2022-04-13 18:00:00,1.08473,1.08674,1.08448,1.08638,2933,0,0
3489,2022-04-13 18:30:00,1.08639,1.08733,1.08608,1.08713,2697,0,0
3490,2022-04-13 19:00:00,1.08716,1.08942,1.08716,1.08842,3132,0,0
3491,2022-04-13 19:30:00,1.08842,1.08888,1.08808,1.08821,2116,0,0
3492,2022-04-13 20:00:00,1.08821,1.08861,1.08748,1.08835,2181,0,0
3493,2022-04-13 20:30:00,1.08836,1.08856,1.08735,1.08751,1780,0,0
3494,2022-04-13 21:00:00,1.08751,1.08856,1.08721,1.08829,1868,0,0
3495,2022-04-13 21:30:00,1.08829,1.08873,1.08779,1.08855,1506,0,0
3496,2022-04-13 22:00:00,1.08854,1.08904,1.08837,1.0889,1233,0,0
3497,2022-04-13 22:30:00,1.08889,1.0889,1.08825,1.0883099999999999,1145,0,0
3498,2022-04-13 23:00:00,1.0883099999999999,1.08895,1.0883099999999999,1.08888,593,0,0
3499,2022-04-13 23:30:00,1.08888,1.08923,1.08882,1.08902,543,5,0
3500,2022-04-14 00:00:00,1.08897,1.08901,1.08733,1.08879,265,29,0
3501,2022-04-14 00:30:00,1.08886,1.08917,1.08872,1.08872,337,21,0
3502,2022-04-14 01:00:00,1.08876,1.0892,1.0887,1.08896,552,7,0
3503,2022-04-14 01:30:00,1.08896,1.08901,1.08864,1.08891,537,7,0
3504,2022-04-14 02:00:00,1.08894,1.08957,1.0889199999999999,1.08951,450,0,0
3505,2022-04-14 02:30:00,1.0895,1.08972,1.08931,1.08948,594,0,0
3506,2022-04-14 03:00:00,1.08949,1.08999,1.08898,1.08903,1583,0,0
3507,2022-04-14 03:30:00,1.08903,1.08904,1.08828,1.0884800000000001,1215,0,0
3508,2022-04-14 04:00:00,1.08849,1.08936,1.0883099999999999,1.08925,1244,0,0
3509,2022-04-14 04:30:00,1.08927,1.09088,1.08916,1.09059,1575,0,0
3510,2022-04-14 05:00:00,1.09062,1.09066,1.09017,1.09044,1422,0,0
3511,2022-04-14 05:30:00,1.09044,1.09079,1.09016,1.09017,866,0,0
3512,2022-04-14 06:00:00,1.09018,1.09096,1.09018,1.09077,1087,0,0
3513,2022-04-14 06:30:00,1.09077,1.09085,1.09048,1.0907,773,0,0
3514,2022-04-14 07:00:00,1.0907,1.09085,1.09029,1.09083,965,0,0
3515,2022-04-14 07:30:00,1.09082,1.09127,1.09072,1.09121,587,0,0
3516,2022-04-14 08:00:00,1.09121,1.09179,1.09116,1.09155,737,0,0
3517,2022-04-14 08:30:00,1.09155,1.09176,1.09093,1.09101,1059,0,0
3518,2022-04-14 09:00:00,1.09103,1.09186,1.09099,1.09152,1847,0,0
3519,2022-04-14 09:30:00,1.09149,1.09233,1.09132,1.09184,1826,0,0
3520,2022-04-14 10:00:00,1.09186,1.0919699999999999,1.09093,1.09102,2916,0,0
3521,2022-04-14 10:30:00,1.09102,1.09131,1.09032,1.09084,2441,0,0
3522,2022-04-14 11:00:00,1.09084,1.09124,1.09032,1.09046,1947,0,0
3523,2022-04-14 11:30:00,1.09044,1.09127,1.09033,1.09083,1496,0,0
3524,2022-04-14 12:00:00,1.09083,1.09143,1.09018,1.09142,1534,0,0
3525,2022-04-14 12:30:00,1.09142,1.09179,1.09104,1.09138,1731,0,0
3526,2022-04-14 13:00:00,1.09139,1.09172,1.09095,1.09095,1274,0,0
3527,2022-04-14 13:30:00,1.09097,1.09097,1.09016,1.09059,1463,0,0
3528,2022-04-14 14:00:00,1.09057,1.09071,1.09022,1.09047,1274,0,0
3529,2022-04-14 14:30:00,1.09046,1.09173,1.08634,1.08656,5036,0,0
3530,2022-04-14 15:00:00,1.08658,1.08858,1.08654,1.0884,3899,0,0
3531,2022-04-14 15:30:00,1.0884,1.08903,1.08437,1.08477,6919,0,0
3532,2022-04-14 16:00:00,1.08478,1.08489,1.08171,1.08242,5730,0,0
3533,2022-04-14 16:30:00,1.08244,1.08278,1.07576,1.07703,6548,0,0
3534,2022-04-14 17:00:00,1.077,1.07986,1.07696,1.07961,4949,0,0
3535,2022-04-14 17:30:00,1.07959,1.0796999999999999,1.0769,1.0778,5526,0,0
3536,2022-04-14 18:00:00,1.07778,1.08173,1.07737,1.07958,6212,0,0
3537,2022-04-14 18:30:00,1.07958,1.0802,1.07829,1.07974,3968,0,0
3538,2022-04-14 19:00:00,1.07973,1.08316,1.07949,1.08242,4183,0,0
3539,2022-04-14 19:30:00,1.08242,1.08256,1.08134,1.08164,2387,0,0
3540,2022-04-14 20:00:00,1.08163,1.08195,1.0809,1.08156,2056,0,0
3541,2022-04-14 20:30:00,1.08155,1.08267,1.0815,1.0824,1756,0,0
3542,2022-04-14 21:00:00,1.0824,1.08296,1.08209,1.08256,1398,0,0
3543,2022-04-14 21:30:00,1.08257,1.0830899999999999,1.08239,1.083,1095,0,0
3544,2022-04-14 22:00:00,1.08298,1.08345,1.08266,1.08275,1178,0,0
3545,2022-04-14 22:30:00,1.08275,1.08289,1.08237,1.08245,1070,0,0
3546,2022-04-14 23:00:00,1.08245,1.0830899999999999,1.08242,1.08297,510,0,0
3547,2022-04-14 23:30:00,1.08297,1.08339,1.08262,1.08286,603,5,0
3548,2022-04-15 00:00:00,1.08278,1.08303,1.08244,1.08268,179,14,0
3549,2022-04-15 00:30:00,1.08269,1.08286,1.08259,1.08259,271,18,0
3550,2022-04-15 01:00:00,1.08257,1.08278,1.08221,1.08224,344,7,0
3551,2022-04-15 01:30:00,1.08226,1.08263,1.08208,1.08222,845,7,0
3552,2022-04-15 02:00:00,1.08222,1.08258,1.08156,1.08158,1968,0,0
3553,2022-04-15 02:30:00,1.08158,1.08218,1.08141,1.08211,2470,4,0
3554,2022-04-15 03:00:00,1.08209,1.08218,1.08131,1.08136,2000,0,0
3555,2022-04-15 03:30:00,1.08136,1.08162,1.0798,1.08075,2343,0,0
3556,2022-04-15 04:00:00,1.08074,1.0814300000000001,1.08059,1.08129,3266,0,0
3557,2022-04-15 04:30:00,1.08129,1.08148,1.08108,1.08113,1595,0,0
3558,2022-04-15 05:00:00,1.08113,1.08133,1.0811,1.08124,2169,0,0
3559,2022-04-15 05:30:00,1.08124,1.08136,1.07968,1.07975,2131,0,0
3560,2022-04-15 06:00:00,1.07975,1.0806499999999999,1.07961,1.08002,4307,0,0
3561,2022-04-15 06:30:00,1.08002,1.08052,1.07993,1.0804,1810,0,0
3562,2022-04-15 07:00:00,1.0804,1.08055,1.0802100000000001,1.08031,1237,5,0
3563,2022-04-15 07:30:00,1.08036,1.0807,1.08031,1.08055,1003,0,0
3564,2022-04-15 08:00:00,1.08055,1.08072,1.08044,1.0806,535,7,0
3565,2022-04-15 08:30:00,1.08061,1.08076,1.0804,1.08057,1099,0,0
3566,2022-04-15 09:00:00,1.08059,1.08061,1.08049,1.08059,828,0,0
3567,2022-04-15 09:30:00,1.0806,1.08074,1.08028,1.08038,683,0,0
3568,2022-04-15 10:00:00,1.08038,1.08084,1.08031,1.08083,681,7,0
3569,2022-04-15 10:30:00,1.08083,1.08122,1.08068,1.08116,1128,0,0
3570,2022-04-15 11:00:00,1.08116,1.08167,1.08088,1.08148,663,5,0
3571,2022-04-15 11:30:00,1.08148,1.08236,1.08131,1.08186,1141,4,0
3572,2022-04-15 12:00:00,1.08186,1.08194,1.08148,1.08181,928,0,0
3573,2022-04-15 12:30:00,1.08181,1.0818699999999999,1.08125,1.08136,2104,5,0
3574,2022-04-15 13:00:00,1.08136,1.08176,1.08104,1.08138,4950,0,0
3575,2022-04-15 13:30:00,1.08138,1.08145,1.0807,1.08086,1251,7,0
3576,2022-04-15 14:00:00,1.08085,1.08087,1.08045,1.08068,702,5,0
3577,2022-04-15 14:30:00,1.08072,1.08151,1.08064,1.08151,1105,6,0
3578,2022-04-15 15:00:00,1.08151,1.08203,1.08131,1.08173,1282,0,0
3579,2022-04-15 15:30:00,1.08173,1.08176,1.08128,1.08135,841,0,0
3580,2022-04-15 16:00:00,1.08133,1.08142,1.0806499999999999,1.08078,1396,0,0
3581,2022-04-15 16:30:00,1.08078,1.08134,1.08066,1.0812599999999999,598,5,0
3582,2022-04-15 17:00:00,1.0812599999999999,1.08127,1.08074,1.08093,451,7,0
3583,2022-04-15 17:30:00,1.08093,1.08106,1.08062,1.08091,771,0,0
3584,2022-04-15 18:00:00,1.08091,1.08093,1.08053,1.08056,300,7,0
3585,2022-04-15 18:30:00,1.08063,1.08098,1.08056,1.08073,647,6,0
3586,2022-04-15 19:00:00,1.08074,1.08097,1.08058,1.08088,496,7,0
3587,2022-04-15 19:30:00,1.08088,1.08094,1.08057,1.08061,374,7,0
3588,2022-04-15 20:00:00,1.08062,1.08081,1.0804,1.08075,554,7,0
3589,2022-04-15 20:30:00,1.08073,1.08119,1.08044,1.08103,560,7,0
3590,2022-04-15 21:00:00,1.08103,1.08103,1.0807,1.08098,369,7,0
3591,2022-04-15 21:30:00,1.08086,1.08112,1.08078,1.08097,484,5,0
3592,2022-04-15 22:00:00,1.08096,1.08099,1.08051,1.08066,653,5,0
3593,2022-04-15 22:30:00,1.08062,1.0809,1.08062,1.08088,453,7,0
3594,2022-04-15 23:00:00,1.08084,1.08119,1.08076,1.08096,322,9,0
3595,2022-04-15 23:30:00,1.08105,1.08148,1.08092,1.08113,348,9,0
3596,2022-04-18 00:00:00,1.07994,1.0807,1.07994,1.08056,118,13,0
3597,2022-04-18 00:30:00,1.08047,1.08081,1.08042,1.08077,150,13,0
3598,2022-04-18 01:00:00,1.08077,1.08105,1.08019,1.08063,877,7,0
3599,2022-04-18 01:30:00,1.08063,1.08208,1.08056,1.08195,850,7,0
3600,2022-04-18 02:00:00,1.08195,1.082,1.08146,1.08199,1139,0,0
3601,2022-04-18 02:30:00,1.08199,1.08213,1.08122,1.08136,654,0,0
3602,2022-04-18 03:00:00,1.08136,1.08156,1.08042,1.08051,1292,0,0
3603,2022-04-18 03:30:00,1.08051,1.08055,1.07933,1.08013,1784,0,0
3604,2022-04-18 04:00:00,1.08013,1.08103,1.0796000000000001,1.08093,2146,0,0
3605,2022-04-18 04:30:00,1.08093,1.08124,1.08055,1.08069,1592,0,0
3606,2022-04-18 05:00:00,1.08069,1.08097,1.07984,1.07989,1244,0,0
3607,2022-04-18 05:30:00,1.07992,1.08034,1.07957,1.0802100000000001,893,0,0
3608,2022-04-18 06:00:00,1.08018,1.0803,1.07945,1.07969,1090,0,0
3609,2022-04-18 06:30:00,1.07965,1.0799,1.07905,1.07929,932,0,0
3610,2022-04-18 07:00:00,1.07929,1.0796999999999999,1.07914,1.07925,1179,0,0
3611,2022-04-18 07:30:00,1.07924,1.07939,1.07895,1.07924,606,0,0
3612,2022-04-18 08:00:00,1.07924,1.07943,1.07895,1.0790899999999999,860,0,0
3613,2022-04-18 08:30:00,1.07911,1.07952,1.07883,1.07944,917,0,0
3614,2022-04-18 09:00:00,1.07944,1.0798,1.07905,1.0795,1043,0,0
3615,2022-04-18 09:30:00,1.0795,1.08,1.07935,1.07939,915,0,0
3616,2022-04-18 10:00:00,1.07938,1.08037,1.07937,1.07988,1149,0,0
3617,2022-04-18 10:30:00,1.0799,1.0799,1.07871,1.07913,1386,0,0
3618,2022-04-18 11:00:00,1.07913,1.07945,1.07829,1.07853,962,0,0
3619,2022-04-18 11:30:00,1.07852,1.0793,1.07851,1.07922,797,0,0
3620,2022-04-18 12:00:00,1.07919,1.07985,1.07917,1.07936,729,0,0
3621,2022-04-18 12:30:00,1.07936,1.07952,1.07895,1.07931,581,0,0
3622,2022-04-18 13:00:00,1.0793,1.07972,1.07903,1.07952,848,0,0
3623,2022-04-18 13:30:00,1.07952,1.08016,1.07952,1.0801,806,0,0
3624,2022-04-18 14:00:00,1.08009,1.08104,1.08007,1.08096,965,0,0
3625,2022-04-18 14:30:00,1.08096,1.08138,1.08044,1.08095,1300,0,0
3626,2022-04-18 15:00:00,1.08095,1.08095,1.07992,1.08075,1840,0,0
3627,2022-04-18 15:30:00,1.08076,1.08147,1.08017,1.08049,1546,0,0
3628,2022-04-18 16:00:00,1.08049,1.08089,1.07966,1.08024,1814,0,0
3629,2022-04-18 16:30:00,1.08024,1.08106,1.07988,1.08003,2543,0,0
3630,2022-04-18 17:00:00,1.08003,1.08049,1.07985,1.07997,1528,0,0
3631,2022-04-18 17:30:00,1.07997,1.08003,1.07911,1.0793,1383,0,0
3632,2022-04-18 18:00:00,1.07929,1.07979,1.07867,1.07872,1593,0,0
3633,2022-04-18 18:30:00,1.07872,1.07908,1.0783,1.07839,997,0,0
