,time,open,high,low,close,tick_volume,spread,real_volume
1337,2024-10-07 15:25:00,1.09766,1.09766,1.0973600000000001,1.09753,268,0,0
1338,2024-10-07 15:30:00,1.09753,1.09753,1.09728,1.09742,307,0,0
1339,2024-10-07 15:35:00,1.09742,1.09753,1.09717,1.09753,245,0,0
1340,2024-10-07 15:40:00,1.09753,1.0977,1.0973600000000001,1.09744,268,0,0
1341,2024-10-07 15:45:00,1.09744,1.09788,1.09728,1.09783,262,0,0
1342,2024-10-07 15:50:00,1.09783,1.09801,1.09751,1.09759,307,0,0
1343,2024-10-07 15:55:00,1.09759,1.0979,1.0975,1.09774,286,0,0
1344,2024-10-07 16:00:00,1.09773,1.09789,1.0975,1.09782,362,0,0
1345,2024-10-07 16:05:00,1.09782,1.09815,1.09775,1.09792,389,0,0
1346,2024-10-07 16:10:00,1.09792,1.09805,1.09754,1.09802,397,0,0
1347,2024-10-07 16:15:00,1.09802,1.0983,1.0977999999999999,1.09802,299,0,0
1348,2024-10-07 16:20:00,1.09802,1.09807,1.09756,1.0976,334,0,0
1349,2024-10-07 16:25:00,1.0976,1.0976,1.09735,1.09746,289,0,0
1350,2024-10-07 16:30:00,1.09746,1.09773,1.09722,1.09768,390,0,0
1351,2024-10-07 16:35:00,1.09768,1.09794,1.09748,1.0977,372,0,0
1352,2024-10-07 16:40:00,1.0977,1.09799,1.09763,1.09777,412,0,0
1353,2024-10-07 16:45:00,1.09777,1.09794,1.09761,1.09762,369,0,0
1354,2024-10-07 16:50:00,1.09762,1.09789,1.09752,1.09782,343,0,0
1355,2024-10-07 16:55:00,1.09782,1.09805,1.09776,1.09799,415,0,0
1356,2024-10-07 17:00:00,1.09799,1.09848,1.0979700000000001,1.09813,522,0,0
1357,2024-10-07 17:05:00,1.09813,1.09813,1.09757,1.09762,410,0,0
1358,2024-10-07 17:10:00,1.09762,1.09835,1.09757,1.09833,327,0,0
1359,2024-10-07 17:15:00,1.09833,1.09833,1.09752,1.09756,420,0,0
1360,2024-10-07 17:20:00,1.09756,1.09778,1.09737,1.09777,342,0,0
1361,2024-10-07 17:25:00,1.09775,1.09792,1.09752,1.09765,356,0,0
1362,2024-10-07 17:30:00,1.09765,1.09791,1.09724,1.09732,377,0,0
1363,2024-10-07 17:35:00,1.09732,1.09767,1.09713,1.09761,341,0,0
1364,2024-10-07 17:40:00,1.09761,1.09788,1.0976,1.09764,365,0,0
1365,2024-10-07 17:45:00,1.09764,1.0977,1.09711,1.09711,327,0,0
1366,2024-10-07 17:50:00,1.09711,1.0975,1.09697,1.09739,381,0,0
1367,2024-10-07 17:55:00,1.09738,1.09776,1.09734,1.09748,407,0,0
1368,2024-10-07 18:00:00,1.09747,1.09775,1.09737,1.09771,435,0,0
1369,2024-10-07 18:05:00,1.09771,1.09777,1.09731,1.09739,335,0,0
1370,2024-10-07 18:10:00,1.09739,1.09761,1.09731,1.09744,309,0,0
1371,2024-10-07 18:15:00,1.09741,1.09761,1.09732,1.09738,297,0,0
1372,2024-10-07 18:20:00,1.09738,1.09777,1.0973600000000001,1.09766,307,0,0
1373,2024-10-07 18:25:00,1.09766,1.09781,1.09752,1.09767,292,0,0
1374,2024-10-07 18:30:00,1.09767,1.09767,1.09741,1.09757,217,0,0
1375,2024-10-07 18:35:00,1.09757,1.09784,1.09737,1.09764,260,0,0
1376,2024-10-07 18:40:00,1.09764,1.09792,1.09751,1.09755,240,0,0
1377,2024-10-07 18:45:00,1.09755,1.09771,1.09731,1.09765,231,0,0
1378,2024-10-07 18:50:00,1.09764,1.09783,1.09759,1.0977,221,0,0
1379,2024-10-07 18:55:00,1.0977,1.09772,1.0975,1.0976,257,0,0
1380,2024-10-07 19:00:00,1.0976,1.09775,1.09754,1.09771,259,0,0
1381,2024-10-07 19:05:00,1.0977,1.09791,1.09766,1.09784,253,0,0
1382,2024-10-07 19:10:00,1.09784,1.09792,1.09769,1.09782,243,0,0
1383,2024-10-07 19:15:00,1.09782,1.09805,1.09777,1.09802,198,0,0
1384,2024-10-07 19:20:00,1.09802,1.09837,1.09802,1.09833,188,0,0
1385,2024-10-07 19:25:00,1.09833,1.09833,1.09802,1.09806,188,0,0
1386,2024-10-07 19:30:00,1.09806,1.09814,1.09783,1.09789,200,0,0
1387,2024-10-07 19:35:00,1.09789,1.09813,1.09784,1.09796,150,0,0
1388,2024-10-07 19:40:00,1.09796,1.0983,1.09795,1.09827,191,0,0
1389,2024-10-07 19:45:00,1.09827,1.09827,1.09811,1.09821,177,0,0
1390,2024-10-07 19:50:00,1.09821,1.0984099999999999,1.09819,1.09829,157,0,0
1391,2024-10-07 19:55:00,1.09829,1.09848,1.09826,1.0984,202,0,0
1392,2024-10-07 20:00:00,1.09838,1.09846,1.09833,1.09845,166,0,0
1393,2024-10-07 20:05:00,1.09846,1.09856,1.09834,1.0984099999999999,159,0,0
1394,2024-10-07 20:10:00,1.0984099999999999,1.09853,1.09834,1.09844,123,0,0
1395,2024-10-07 20:15:00,1.09844,1.09847,1.09825,1.09828,127,0,0
1396,2024-10-07 20:20:00,1.09828,1.09837,1.09814,1.09815,139,0,0
1397,2024-10-07 20:25:00,1.09815,1.09849,1.09814,1.09839,167,0,0
1398,2024-10-07 20:30:00,1.09839,1.09857,1.09834,1.09846,165,0,0
1399,2024-10-07 20:35:00,1.09846,1.09864,1.0984,1.09864,132,0,0
1400,2024-10-07 20:40:00,1.09864,1.0987,1.09846,1.0985,134,0,0
1401,2024-10-07 20:45:00,1.0985,1.09853,1.0984099999999999,1.09846,144,0,0
1402,2024-10-07 20:50:00,1.09846,1.0985,1.09832,1.09832,162,0,0
1403,2024-10-07 20:55:00,1.09832,1.09832,1.09812,1.09823,193,0,0
1404,2024-10-07 21:00:00,1.09823,1.09825,1.09791,1.0979700000000001,149,0,0
1405,2024-10-07 21:05:00,1.0979700000000001,1.0979700000000001,1.09781,1.09781,143,0,0
1406,2024-10-07 21:10:00,1.09782,1.09787,1.09753,1.0976,117,0,0
1407,2024-10-07 21:15:00,1.0976,1.09761,1.09752,1.09755,100,0,0
1408,2024-10-07 21:20:00,1.09755,1.09762,1.09741,1.09741,122,0,0
1409,2024-10-07 21:25:00,1.09741,1.09752,1.09741,1.09743,105,0,0
1410,2024-10-07 21:30:00,1.09743,1.09759,1.09738,1.09753,218,0,0
1411,2024-10-07 21:35:00,1.09753,1.09758,1.09737,1.09741,188,0,0
1412,2024-10-07 21:40:00,1.09741,1.09754,1.09726,1.09727,146,0,0
1413,2024-10-07 21:45:00,1.09727,1.09737,1.0972,1.09726,180,0,0
1414,2024-10-07 21:50:00,1.09726,1.09727,1.09683,1.09686,201,0,0
1415,2024-10-07 21:55:00,1.09686,1.09713,1.09684,1.09692,181,0,0
1416,2024-10-07 22:00:00,1.09691,1.09695,1.0965799999999999,1.09661,224,0,0
1417,2024-10-07 22:05:00,1.09661,1.0968,1.0965799999999999,1.0968,191,0,0
1418,2024-10-07 22:10:00,1.0968,1.097,1.0967,1.09694,235,0,0
1419,2024-10-07 22:15:00,1.09694,1.09712,1.09693,1.09712,225,0,0
1420,2024-10-07 22:20:00,1.09712,1.09728,1.09703,1.09706,146,0,0
1421,2024-10-07 22:25:00,1.09706,1.09717,1.09699,1.09701,116,0,0
1422,2024-10-07 22:30:00,1.09701,1.09702,1.09682,1.09692,177,0,0
1423,2024-10-07 22:35:00,1.09692,1.09694,1.09681,1.09685,178,0,0
1424,2024-10-07 22:40:00,1.09684,1.09698,1.09684,1.0969,156,0,0
1425,2024-10-07 22:45:00,1.0969,1.09698,1.09686,1.09689,215,0,0
1426,2024-10-07 22:50:00,1.09689,1.09714,1.09684,1.09709,204,0,0
1427,2024-10-07 22:55:00,1.09709,1.09728,1.09703,1.09725,246,0,0
1428,2024-10-07 23:00:00,1.09725,1.09734,1.09712,1.09732,123,0,0
1429,2024-10-07 23:05:00,1.09733,1.09738,1.09728,1.09738,73,0,0
1430,2024-10-07 23:10:00,1.09738,1.09738,1.09729,1.09733,50,0,0
1431,2024-10-07 23:15:00,1.09733,1.09737,1.09726,1.09735,102,0,0
1432,2024-10-07 23:20:00,1.09735,1.09735,1.09729,1.09735,64,0,0
1433,2024-10-07 23:25:00,1.09735,1.09735,1.09727,1.09734,73,0,0
1434,2024-10-07 23:30:00,1.09734,1.09738,1.09711,1.09718,107,0,0
1435,2024-10-07 23:35:00,1.09718,1.0974,1.09718,1.0974,69,0,0
1436,2024-10-07 23:40:00,1.0974,1.09744,1.0973600000000001,1.09742,88,0,0
1437,2024-10-07 23:45:00,1.09742,1.09747,1.09735,1.09745,210,0,0
1438,2024-10-07 23:50:00,1.09745,1.09745,1.09734,1.09741,201,0,0
1439,2024-10-07 23:55:00,1.09741,1.09751,1.0974,1.09742,156,1,0
1440,2024-10-08 00:00:00,1.0973,1.0973,1.097,1.09724,16,70,0
1441,2024-10-08 00:05:00,1.0973,1.0973600000000001,1.09695,1.09712,80,40,0
1442,2024-10-08 00:10:00,1.09712,1.09733,1.09707,1.09723,138,33,0
1443,2024-10-08 00:15:00,1.09725,1.09753,1.0972,1.09741,300,18,0
1444,2024-10-08 00:20:00,1.0974,1.09743,1.09735,1.0973600000000001,199,17,0
1445,2024-10-08 00:25:00,1.0973600000000001,1.09748,1.09734,1.09743,43,16,0
1446,2024-10-08 00:30:00,1.09747,1.09758,1.09743,1.09747,93,7,0
1447,2024-10-08 00:35:00,1.09746,1.09754,1.09734,1.09747,124,13,0
1448,2024-10-08 00:40:00,1.09746,1.09747,1.09739,1.09739,72,13,0
1449,2024-10-08 00:45:00,1.09739,1.09747,1.09739,1.09741,104,14,0
1450,2024-10-08 00:50:00,1.09743,1.09744,1.09739,1.09742,55,12,0
1451,2024-10-08 00:55:00,1.09742,1.09745,1.09737,1.09737,116,14,0
1452,2024-10-08 01:00:00,1.09737,1.09762,1.09734,1.09755,90,0,0
1453,2024-10-08 01:05:00,1.09755,1.09765,1.09754,1.09765,25,0,0
1454,2024-10-08 01:10:00,1.09765,1.09773,1.09763,1.09772,31,0,0
1455,2024-10-08 01:15:00,1.09772,1.09781,1.09771,1.09778,32,0,0
1456,2024-10-08 01:20:00,1.09778,1.09781,1.09778,1.09778,10,0,0
1457,2024-10-08 01:25:00,1.09778,1.09778,1.09771,1.09772,14,0,0
1458,2024-10-08 01:30:00,1.09772,1.09789,1.09771,1.09788,81,0,0
1459,2024-10-08 01:35:00,1.09788,1.09789,1.09774,1.09778,67,0,0
1460,2024-10-08 01:40:00,1.09778,1.09785,1.09778,1.09782,29,0,0
1461,2024-10-08 01:45:00,1.09782,1.09787,1.09782,1.09782,13,0,0
1462,2024-10-08 01:50:00,1.09782,1.09785,1.09781,1.09781,22,0,0
1463,2024-10-08 01:55:00,1.09781,1.09791,1.09761,1.09779,102,0,0
1464,2024-10-08 02:00:00,1.09783,1.09792,1.09774,1.09784,111,0,0
1465,2024-10-08 02:05:00,1.09784,1.09785,1.09776,1.09778,94,0,0
1466,2024-10-08 02:10:00,1.09778,1.09781,1.09766,1.09767,69,0,0
1467,2024-10-08 02:15:00,1.09767,1.09777,1.09766,1.09774,52,0,0
1468,2024-10-08 02:20:00,1.09774,1.09782,1.09771,1.09771,49,0,0
1469,2024-10-08 02:25:00,1.09771,1.09773,1.09767,1.09768,34,0,0
1470,2024-10-08 02:30:00,1.09769,1.09769,1.09753,1.09767,66,0,0
1471,2024-10-08 02:35:00,1.09767,1.09774,1.09766,1.09768,49,0,0
1472,2024-10-08 02:40:00,1.09768,1.09769,1.0976,1.09762,50,0,0
1473,2024-10-08 02:45:00,1.09762,1.09764,1.09749,1.09757,117,0,0
1474,2024-10-08 02:50:00,1.09757,1.09762,1.09749,1.09751,83,0,0
1475,2024-10-08 02:55:00,1.09751,1.09751,1.09743,1.09744,77,0,0
1476,2024-10-08 03:00:00,1.09744,1.09761,1.09737,1.09758,179,0,0
1477,2024-10-08 03:05:00,1.09758,1.09765,1.09746,1.09757,176,0,0
1478,2024-10-08 03:10:00,1.09757,1.09784,1.09752,1.09779,133,0,0
1479,2024-10-08 03:15:00,1.09779,1.09787,1.09772,1.09783,127,0,0
1480,2024-10-08 03:20:00,1.09783,1.0979700000000001,1.09783,1.09787,120,0,0
1481,2024-10-08 03:25:00,1.09787,1.09804,1.09786,1.0979700000000001,118,0,0
1482,2024-10-08 03:30:00,1.0979700000000001,1.09807,1.09793,1.09806,153,0,0
1483,2024-10-08 03:35:00,1.09806,1.09817,1.09802,1.09811,144,0,0
1484,2024-10-08 03:40:00,1.09811,1.09823,1.0981,1.09818,133,0,0
1485,2024-10-08 03:45:00,1.09818,1.09827,1.09813,1.09826,95,0,0
1486,2024-10-08 03:50:00,1.09826,1.0984,1.09804,1.09805,164,0,0
1487,2024-10-08 03:55:00,1.09805,1.09819,1.09805,1.09818,167,0,0
1488,2024-10-08 04:00:00,1.09818,1.09822,1.09806,1.09807,220,0,0
1489,2024-10-08 04:05:00,1.09807,1.09838,1.09807,1.09837,207,0,0
1490,2024-10-08 04:10:00,1.09837,1.0985,1.09833,1.09834,136,0,0
1491,2024-10-08 04:15:00,1.09834,1.09838,1.09822,1.09837,249,0,0
1492,2024-10-08 04:20:00,1.09837,1.09842,1.0983,1.09837,180,0,0
1493,2024-10-08 04:25:00,1.09837,1.09838,1.09827,1.09828,157,0,0
1494,2024-10-08 04:30:00,1.09828,1.09838,1.09821,1.09838,279,0,0
1495,2024-10-08 04:35:00,1.09838,1.09838,1.09819,1.09834,226,0,0
1496,2024-10-08 04:40:00,1.09834,1.09845,1.09832,1.09843,174,0,0
1497,2024-10-08 04:45:00,1.09843,1.09846,1.09833,1.09843,204,0,0
1498,2024-10-08 04:50:00,1.09843,1.09843,1.09831,1.09837,191,0,0
1499,2024-10-08 04:55:00,1.09837,1.0984099999999999,1.0983,1.09837,160,0,0
1500,2024-10-08 05:00:00,1.09837,1.09846,1.09832,1.09837,151,0,0
1501,2024-10-08 05:05:00,1.09836,1.09839,1.09808,1.09818,230,0,0
1502,2024-10-08 05:10:00,1.09818,1.09822,1.09793,1.09793,214,0,0
1503,2024-10-08 05:15:00,1.09793,1.09819,1.0977999999999999,1.09782,292,0,0
1504,2024-10-08 05:20:00,1.09782,1.09793,1.09763,1.09776,250,0,0
1505,2024-10-08 05:25:00,1.09777,1.09793,1.09768,1.09768,265,0,0
1506,2024-10-08 05:30:00,1.09768,1.09768,1.09739,1.09742,313,0,0
1507,2024-10-08 05:35:00,1.09742,1.09774,1.09728,1.09756,401,0,0
1508,2024-10-08 05:40:00,1.09756,1.09767,1.09741,1.09763,314,0,0
1509,2024-10-08 05:45:00,1.09763,1.09792,1.09756,1.09789,244,0,0
1510,2024-10-08 05:50:00,1.09789,1.09802,1.09777,1.09788,278,0,0
1511,2024-10-08 05:55:00,1.09788,1.09818,1.09783,1.09818,191,0,0
1512,2024-10-08 06:00:00,1.09818,1.09863,1.09817,1.09845,230,0,0
1513,2024-10-08 06:05:00,1.09843,1.09855,1.09833,1.09833,194,0,0
1514,2024-10-08 06:10:00,1.09833,1.09848,1.09822,1.09846,185,0,0
1515,2024-10-08 06:15:00,1.09846,1.09854,1.09843,1.09844,187,0,0
1516,2024-10-08 06:20:00,1.09844,1.09846,1.09825,1.09834,172,0,0
1517,2024-10-08 06:25:00,1.09834,1.09836,1.09824,1.09831,168,0,0
1518,2024-10-08 06:30:00,1.09831,1.09857,1.09831,1.09854,164,0,0
1519,2024-10-08 06:35:00,1.09854,1.09868,1.09847,1.09861,132,0,0
1520,2024-10-08 06:40:00,1.09861,1.09861,1.09842,1.0985800000000001,150,0,0
1521,2024-10-08 06:45:00,1.0985800000000001,1.09861,1.09846,1.09847,144,0,0
1522,2024-10-08 06:50:00,1.09847,1.09849,1.09833,1.09842,174,0,0
1523,2024-10-08 06:55:00,1.09842,1.09842,1.09827,1.09833,103,0,0
1524,2024-10-08 07:00:00,1.09833,1.09854,1.09833,1.0984099999999999,110,0,0
1525,2024-10-08 07:05:00,1.0984099999999999,1.09847,1.0984099999999999,1.09844,66,0,0
1526,2024-10-08 07:10:00,1.09844,1.09847,1.09833,1.09836,103,0,0
1527,2024-10-08 07:15:00,1.09836,1.09856,1.09835,1.09849,63,0,0
1528,2024-10-08 07:20:00,1.09849,1.09849,1.09844,1.09846,95,0,0
1529,2024-10-08 07:25:00,1.09846,1.09851,1.09837,1.09843,102,0,0
1530,2024-10-08 07:30:00,1.09843,1.09853,1.09837,1.0985,108,0,0
1531,2024-10-08 07:35:00,1.0985,1.09857,1.09849,1.09854,110,0,0
1532,2024-10-08 07:40:00,1.09854,1.09862,1.09851,1.09862,63,0,0
1533,2024-10-08 07:45:00,1.09862,1.09864,1.09848,1.0985800000000001,91,0,0
1534,2024-10-08 07:50:00,1.0985800000000001,1.09864,1.09857,1.09859,76,0,0
1535,2024-10-08 07:55:00,1.09859,1.09868,1.09855,1.09855,88,0,0
1536,2024-10-08 08:00:00,1.09855,1.09859,1.09837,1.09838,175,0,0
1537,2024-10-08 08:05:00,1.09838,1.09854,1.09837,1.09837,191,0,0
1538,2024-10-08 08:10:00,1.09836,1.09848,1.09826,1.09835,165,0,0
1539,2024-10-08 08:15:00,1.09834,1.09869,1.09834,1.09867,195,0,0
1540,2024-10-08 08:20:00,1.09867,1.0987,1.09843,1.09847,197,0,0
1541,2024-10-08 08:25:00,1.09847,1.09852,1.09837,1.09842,147,0,0
1542,2024-10-08 08:30:00,1.09842,1.09847,1.09816,1.09821,160,0,0
1543,2024-10-08 08:35:00,1.09821,1.09837,1.09816,1.09818,197,0,0
1544,2024-10-08 08:40:00,1.09818,1.09844,1.09818,1.09837,172,0,0
1545,2024-10-08 08:45:00,1.09837,1.09838,1.09822,1.0983,201,0,0
1546,2024-10-08 08:50:00,1.0983,1.09833,1.09817,1.09823,144,0,0
1547,2024-10-08 08:55:00,1.09823,1.09832,1.09816,1.09832,172,0,0
1548,2024-10-08 09:00:00,1.09832,1.09871,1.0983,1.09845,280,0,0
1549,2024-10-08 09:05:00,1.09845,1.09856,1.09824,1.0985,216,0,0
1550,2024-10-08 09:10:00,1.0985,1.09868,1.09838,1.09839,276,0,0
1551,2024-10-08 09:15:00,1.09839,1.0985800000000001,1.09836,1.09853,224,0,0
1552,2024-10-08 09:20:00,1.09853,1.09857,1.09834,1.09836,227,0,0
1553,2024-10-08 09:25:00,1.09836,1.09853,1.09827,1.09836,269,0,0
1554,2024-10-08 09:30:00,1.09837,1.0984,1.09814,1.09825,234,0,0
1555,2024-10-08 09:35:00,1.09825,1.09856,1.09816,1.09853,190,0,0
1556,2024-10-08 09:40:00,1.09852,1.09882,1.09847,1.09878,190,0,0
1557,2024-10-08 09:45:00,1.09877,1.09889,1.09867,1.09885,212,0,0
1558,2024-10-08 09:50:00,1.09885,1.09885,1.09849,1.09867,214,0,0
1559,2024-10-08 09:55:00,1.09867,1.09874,1.09837,1.09837,143,0,0
1560,2024-10-08 10:00:00,1.09837,1.09851,1.09804,1.09807,357,0,0
1561,2024-10-08 10:05:00,1.09807,1.09824,1.09794,1.09808,336,0,0
1562,2024-10-08 10:10:00,1.09808,1.09854,1.09798,1.09837,342,0,0
1563,2024-10-08 10:15:00,1.09836,1.09847,1.09808,1.09822,309,0,0
1564,2024-10-08 10:20:00,1.09822,1.09824,1.098,1.09803,276,0,0
1565,2024-10-08 10:25:00,1.09803,1.09813,1.09786,1.09807,293,0,0
1566,2024-10-08 10:30:00,1.09807,1.09852,1.09801,1.09834,281,0,0
1567,2024-10-08 10:35:00,1.09834,1.0988,1.09832,1.09874,281,0,0
1568,2024-10-08 10:40:00,1.09872,1.0993,1.09867,1.09929,320,0,0
1569,2024-10-08 10:45:00,1.09929,1.0995,1.09923,1.09924,359,0,0
1570,2024-10-08 10:50:00,1.09924,1.09949,1.09922,1.09935,334,0,0
1571,2024-10-08 10:55:00,1.09934,1.09957,1.09927,1.09953,295,0,0
1572,2024-10-08 11:00:00,1.09954,1.09957,1.09923,1.09941,322,0,0
1573,2024-10-08 11:05:00,1.09941,1.09972,1.09913,1.0991900000000001,295,0,0
1574,2024-10-08 11:10:00,1.0992,1.09933,1.09908,1.09916,277,0,0
1575,2024-10-08 11:15:00,1.09916,1.09922,1.09871,1.09877,185,0,0
1576,2024-10-08 11:20:00,1.09877,1.09905,1.09862,1.09903,216,0,0
1577,2024-10-08 11:25:00,1.09903,1.09912,1.09869,1.09888,274,0,0
1578,2024-10-08 11:30:00,1.09888,1.09898,1.09831,1.09852,241,0,0
1579,2024-10-08 11:35:00,1.09852,1.09873,1.09838,1.09869,215,0,0
1580,2024-10-08 11:40:00,1.09869,1.09878,1.09847,1.09878,242,0,0
1581,2024-10-08 11:45:00,1.09878,1.09879,1.09847,1.09863,204,0,0
1582,2024-10-08 11:50:00,1.09863,1.09906,1.09857,1.09899,237,0,0
1583,2024-10-08 11:55:00,1.09899,1.09942,1.09897,1.09939,281,0,0
1584,2024-10-08 12:00:00,1.09939,1.09948,1.09922,1.09934,248,0,0
1585,2024-10-08 12:05:00,1.09934,1.0994,1.0990199999999999,1.0992,250,0,0
1586,2024-10-08 12:10:00,1.0992,1.09927,1.09899,1.09922,233,0,0
1587,2024-10-08 12:15:00,1.09922,1.09933,1.09915,1.09926,214,0,0
1588,2024-10-08 12:20:00,1.09926,1.09928,1.0988,1.09893,250,0,0
1589,2024-10-08 12:25:00,1.09893,1.09898,1.09877,1.09892,214,0,0
1590,2024-10-08 12:30:00,1.09892,1.09913,1.09882,1.09913,190,0,0
1591,2024-10-08 12:35:00,1.09913,1.0994,1.09901,1.09908,220,0,0
1592,2024-10-08 12:40:00,1.09908,1.09912,1.09892,1.09895,185,0,0
1593,2024-10-08 12:45:00,1.09895,1.09909,1.09878,1.09907,182,0,0
1594,2024-10-08 12:50:00,1.09907,1.09908,1.09871,1.09871,175,0,0
1595,2024-10-08 12:55:00,1.09871,1.09879,1.09857,1.09876,157,0,0
1596,2024-10-08 13:00:00,1.09876,1.09908,1.09873,1.09899,222,0,0
1597,2024-10-08 13:05:00,1.09899,1.09908,1.09884,1.09904,153,0,0
1598,2024-10-08 13:10:00,1.09904,1.09918,1.09899,1.09914,187,0,0
1599,2024-10-08 13:15:00,1.09914,1.0992,1.09878,1.09882,164,0,0
1600,2024-10-08 13:20:00,1.09882,1.09912,1.09876,1.09897,191,0,0
1601,2024-10-08 13:25:00,1.09897,1.0991900000000001,1.09894,1.09898,172,0,0
1602,2024-10-08 13:30:00,1.09898,1.09914,1.09881,1.09891,193,0,0
1603,2024-10-08 13:35:00,1.09891,1.09896,1.09849,1.09849,193,0,0
1604,2024-10-08 13:40:00,1.09849,1.09852,1.09831,1.09832,174,0,0
1605,2024-10-08 13:45:00,1.09832,1.09853,1.09823,1.09837,218,0,0
1606,2024-10-08 13:50:00,1.09837,1.09854,1.0983,1.09831,213,0,0
1607,2024-10-08 13:55:00,1.09831,1.09878,1.09826,1.09853,248,0,0
1608,2024-10-08 14:00:00,1.09852,1.09872,1.09843,1.09859,250,0,0
1609,2024-10-08 14:05:00,1.09859,1.09879,1.09843,1.09844,182,0,0
1610,2024-10-08 14:10:00,1.09844,1.09844,1.09813,1.09822,194,0,0
1611,2024-10-08 14:15:00,1.09822,1.09828,1.09817,1.09825,185,0,0
1612,2024-10-08 14:20:00,1.09825,1.0983,1.09816,1.09825,191,0,0
1613,2024-10-08 14:25:00,1.09824,1.09827,1.09808,1.09813,135,0,0
1614,2024-10-08 14:30:00,1.09814,1.09814,1.09787,1.09788,128,0,0
1615,2024-10-08 14:35:00,1.09788,1.09839,1.09788,1.0982,160,0,0
1616,2024-10-08 14:40:00,1.09825,1.0984,1.09823,1.09827,135,0,0
1617,2024-10-08 14:45:00,1.09827,1.09851,1.09827,1.09846,157,0,0
1618,2024-10-08 14:50:00,1.09846,1.09873,1.09838,1.09872,174,0,0
1619,2024-10-08 14:55:00,1.09872,1.09897,1.0987,1.09877,295,0,0
1620,2024-10-08 15:00:00,1.09877,1.09898,1.09871,1.09879,216,0,0
1621,2024-10-08 15:05:00,1.09879,1.09882,1.09813,1.09817,223,0,0
1622,2024-10-08 15:10:00,1.09816,1.09824,1.09803,1.09819,223,0,0
1623,2024-10-08 15:15:00,1.09819,1.09855,1.09812,1.09854,226,0,0
1624,2024-10-08 15:20:00,1.09854,1.0986,1.09822,1.09826,285,0,0
1625,2024-10-08 15:25:00,1.09825,1.09828,1.09784,1.09793,221,0,0
1626,2024-10-08 15:30:00,1.09793,1.09793,1.09751,1.09753,251,0,0
1627,2024-10-08 15:35:00,1.09753,1.0976,1.09734,1.09747,345,0,0
1628,2024-10-08 15:40:00,1.09747,1.0977,1.09743,1.09757,353,0,0
1629,2024-10-08 15:45:00,1.09758,1.09766,1.09738,1.09741,241,0,0
1630,2024-10-08 15:50:00,1.09741,1.09762,1.09735,1.09745,316,0,0
1631,2024-10-08 15:55:00,1.09744,1.09761,1.09715,1.0976,240,0,0
1632,2024-10-08 16:00:00,1.0976,1.09791,1.09746,1.09784,262,0,0
1633,2024-10-08 16:05:00,1.09784,1.0984,1.09779,1.09822,333,0,0
1634,2024-10-08 16:10:00,1.09822,1.09824,1.09776,1.09793,314,0,0
1635,2024-10-08 16:15:00,1.09793,1.09829,1.09784,1.09793,349,0,0
1636,2024-10-08 16:20:00,1.09793,1.0983,1.09792,1.09822,313,0,0
1637,2024-10-08 16:25:00,1.09822,1.09824,1.0979,1.09791,275,0,0
1638,2024-10-08 16:30:00,1.09791,1.09813,1.09779,1.09802,400,0,0
1639,2024-10-08 16:35:00,1.09802,1.09802,1.09764,1.09768,383,0,0
1640,2024-10-08 16:40:00,1.09768,1.098,1.09756,1.09799,351,0,0
1641,2024-10-08 16:45:00,1.09799,1.09839,1.09792,1.09819,353,0,0
1642,2024-10-08 16:50:00,1.09819,1.09824,1.09751,1.09761,308,0,0
1643,2024-10-08 16:55:00,1.09761,1.09799,1.09758,1.09779,327,0,0
1644,2024-10-08 17:00:00,1.09779,1.09793,1.09765,1.09778,349,0,0
1645,2024-10-08 17:05:00,1.09778,1.09788,1.09754,1.09775,299,0,0
1646,2024-10-08 17:10:00,1.09775,1.09775,1.09753,1.09762,226,0,0
1647,2024-10-08 17:15:00,1.09762,1.09792,1.09759,1.09792,250,0,0
1648,2024-10-08 17:20:00,1.09792,1.09805,1.09768,1.09778,278,0,0
1649,2024-10-08 17:25:00,1.09778,1.09789,1.09725,1.09741,266,0,0
1650,2024-10-08 17:30:00,1.09741,1.09741,1.09671,1.0967500000000001,344,0,0
1651,2024-10-08 17:35:00,1.0967500000000001,1.09704,1.09672,1.09699,338,0,0
1652,2024-10-08 17:40:00,1.09699,1.09699,1.09664,1.09682,363,0,0
1653,2024-10-08 17:45:00,1.09682,1.09705,1.09672,1.09694,267,0,0
1654,2024-10-08 17:50:00,1.09694,1.09709,1.0967,1.09688,336,0,0
1655,2024-10-08 17:55:00,1.09689,1.09712,1.09683,1.09711,341,0,0
1656,2024-10-08 18:00:00,1.0971,1.0972,1.09679,1.09698,317,0,0
1657,2024-10-08 18:05:00,1.09698,1.09706,1.09678,1.097,232,0,0
1658,2024-10-08 18:10:00,1.097,1.09701,1.09676,1.09697,250,0,0
1659,2024-10-08 18:15:00,1.09698,1.09722,1.09697,1.09713,243,0,0
1660,2024-10-08 18:20:00,1.09713,1.09717,1.09668,1.09677,261,0,0
1661,2024-10-08 18:25:00,1.09677,1.09681,1.09651,1.09654,210,0,0
1662,2024-10-08 18:30:00,1.09654,1.09654,1.0961,1.0961,235,0,0
1663,2024-10-08 18:35:00,1.0961,1.09655,1.0961,1.09649,276,0,0
1664,2024-10-08 18:40:00,1.09649,1.09669,1.09646,1.09648,211,0,0
1665,2024-10-08 18:45:00,1.09648,1.09684,1.09648,1.09669,241,0,0
