,time,open,high,low,close,tick_volume,spread,real_volume
362,2016-05-26,1.11536,1.12164,1.11492,1.11927,117558,0,194347744000
363,2016-05-27,1.11918,1.12004,1.11107,1.1113,110864,0,172103454000
364,2016-05-30,1.11125,1.11443,1.10977,1.1138,74596,0,101095229000
365,2016-05-31,1.11362,1.11731,1.11219,1.11303,134654,0,260318595000
366,2016-06-01,1.11301,1.11937,1.11138,1.11869,142623,7,239981471000
367,2016-06-02,1.11865,1.12198,1.11449,1.1151,134491,0,230252800000
368,2016-06-03,1.11499,1.1373199999999999,1.10707,1.13662,151235,0,260841265000
369,2016-06-06,1.13542,1.13923,1.13262,1.13528,142741,7,238558863000
370,2016-06-07,1.13528,1.13801,1.1338300000000001,1.13555,121862,0,232684807000
371,2016-06-08,1.13563,1.14103,1.13541,1.13938,118280,0,212773199000
372,2016-06-09,1.13936,1.14151,1.13052,1.13129,129055,0,234791241000
373,2016-06-10,1.1313,1.1320999999999999,1.1245,1.12533,133550,7,190393311000
374,2016-06-13,1.12478,1.1302699999999999,1.12316,1.12893,149811,0,265786291000
375,2016-06-14,1.1289,1.1298,1.11886,1.12056,139493,0,244088637000
376,2016-06-15,1.12068,1.12982,1.11894,1.12602,140534,0,235963293000
377,2016-06-16,1.1258,1.12946,1.11307,1.1223,179607,0,300730192000
378,2016-06-17,1.12231,1.12961,1.12225,1.12752,136556,0,211145043000
379,2016-06-20,1.13308,1.13821,1.13018,1.13121,141590,0,233207905000
380,2016-06-21,1.13093,1.13492,1.12428,1.12439,126239,7,193884624000
381,2016-06-22,1.12421,1.13372,1.12362,1.12947,122068,0,195905220000
382,2016-06-23,1.12937,1.14208,1.1293,1.13791,141171,0,202045596000
383,2016-06-24,1.1384,1.14278,1.09113,1.1091199999999999,298052,0,429939034000
384,2016-06-27,1.1002399999999999,1.10833,1.09705,1.10237,211882,7,220133990000
385,2016-06-28,1.10235,1.11112,1.10098,1.10647,154073,0,245216723000
386,2016-06-29,1.10641,1.113,1.10489,1.11235,152566,0,224389449000
387,2016-06-30,1.1117,1.11541,1.10238,1.11048,172106,0,269098391000
388,2016-07-01,1.11014,1.11689,1.10716,1.11361,133497,0,192669653000
389,2016-07-04,1.11245,1.11591,1.10975,1.11532,94539,7,127629900000
390,2016-07-05,1.11528,1.11862,1.10619,1.1075,128447,0,202579142000
391,2016-07-06,1.10709,1.11112,1.10288,1.10989,159080,0,236141099000
392,2016-07-07,1.10969,1.11069,1.10522,1.10601,128413,0,186064340000
393,2016-07-08,1.10601,1.11198,1.10016,1.10497,124816,7,196034624000
394,2016-07-11,1.10448,1.10743,1.10153,1.10568,115627,7,177721959000
395,2016-07-12,1.10556,1.1126,1.10517,1.10604,142857,7,228770318000
396,2016-07-13,1.10595,1.11195,1.10418,1.10883,133693,0,217916982000
397,2016-07-14,1.10877,1.11644,1.1085,1.11191,150937,0,244531316000
398,2016-07-15,1.11173,1.11486,1.1024,1.10244,140172,0,290529903000
399,2016-07-18,1.10497,1.10839,1.10372,1.10748,108109,0,200246449000
400,2016-07-19,1.10735,1.10801,1.09996,1.10189,109057,0,197807737000
401,2016-07-20,1.10187,1.10298,1.0981,1.10129,105232,0,211557165000
402,2016-07-21,1.10122,1.106,1.09793,1.10237,134508,0,218944428000
403,2016-07-22,1.10229,1.10406,1.09551,1.09747,118458,7,172925190000
404,2016-07-25,1.09725,1.09986,1.09516,1.09942,100144,0,158289821000
405,2016-07-26,1.09927,1.10294,1.09778,1.09855,103516,0,159726966000
406,2016-07-27,1.09821,1.10647,1.09314,1.10583,119260,0,178606045000
407,2016-07-28,1.1057,1.11191,1.10519,1.10757,117064,0,166491563000
408,2016-07-29,1.10763,1.11972,1.1072,1.11743,140309,0,180590161000
409,2016-08-01,1.11715,1.11831,1.11548,1.11614,101194,7,116101428000
410,2016-08-02,1.11602,1.12334,1.11573,1.12209,116373,0,132347202000
411,2016-08-03,1.12202,1.12265,1.11403,1.11474,99248,0,124760270000
412,2016-08-04,1.11478,1.11561,1.11135,1.11282,110679,0,136334548000
413,2016-08-05,1.11252,1.11608,1.10453,1.10867,103834,7,123608737000
414,2016-08-08,1.10795,1.11046,1.10716,1.10878,88072,7,110596909000
415,2016-08-09,1.10855,1.11221,1.107,1.11169,93176,0,125489494000
416,2016-08-10,1.11151,1.11898,1.11114,1.11744,106029,0,148655311000
417,2016-08-11,1.11744,1.11909,1.11349,1.11354,107170,7,166227314000
418,2016-08-12,1.11356,1.12209,1.11309,1.11634,109188,0,166632641000
419,2016-08-15,1.11659,1.12032,1.1153,1.11825,83715,0,114617140000
420,2016-08-16,1.1182,1.13221,1.1177,1.12772,123356,0,156360444000
421,2016-08-17,1.1277300000000001,1.13155,1.12403,1.12874,114477,0,142330543000
422,2016-08-18,1.12837,1.1366100000000001,1.12837,1.13536,121750,0,152999492000
423,2016-08-19,1.13521,1.13591,1.13037,1.1323699999999999,110099,0,135203091000
424,2016-08-22,1.13087,1.13302,1.12707,1.1319,105292,0,135779511000
425,2016-08-23,1.1318,1.13548,1.13028,1.13041,100937,7,130072512000
426,2016-08-24,1.13039,1.13111,1.12448,1.12628,109242,7,135104472000
427,2016-08-25,1.12625,1.1297,1.12588,1.12833,82751,0,90615060000
428,2016-08-26,1.1278299999999999,1.13406,1.11806,1.11856,122981,7,144472650000
429,2016-08-29,1.11823,1.12074,1.11575,1.11889,94988,7,100022902000
430,2016-08-30,1.11873,1.1192,1.11317,1.11418,96173,0,107449318000
431,2016-08-31,1.114,1.1165,1.11227,1.11571,103050,0,116624197000
432,2016-09-01,1.11562,1.12048,1.11272,1.11957,105894,0,115765550000
433,2016-09-02,1.11927,1.12518,1.11449,1.11449,119722,0,128319760000
434,2016-09-05,1.11564,1.11819,1.11393,1.11458,81686,0,85491202000
435,2016-09-06,1.11456,1.1262699999999999,1.11404,1.12555,110662,7,111752409000
436,2016-09-07,1.12516,1.12706,1.12283,1.12385,109600,0,113161874000
437,2016-09-08,1.12384,1.13266,1.1234,1.12607,127443,7,130598616000
438,2016-09-09,1.12596,1.12849,1.11981,1.12235,121473,0,129108171000
439,2016-09-12,1.12304,1.1268,1.121,1.12349,126786,7,135125284000
440,2016-09-13,1.12331,1.12601,1.12036,1.12182,124533,0,151370242000
441,2016-09-14,1.1218,1.12737,1.12097,1.1249500000000001,116530,0,145098461000
442,2016-09-15,1.12488,1.12833,1.12187,1.12435,123670,0,140884762000
443,2016-09-16,1.12422,1.12497,1.11492,1.11535,119434,0,138333230000
444,2016-09-19,1.11531,1.11975,1.11505,1.11731,99139,0,108852103000
445,2016-09-20,1.1172900000000001,1.12131,1.1149499999999999,1.11501,113779,0,141376137000
446,2016-09-21,1.11486,1.11962,1.11228,1.11878,134851,0,142583455000
447,2016-09-22,1.11865,1.12569,1.11844,1.12068,110922,0,113265798000
448,2016-09-23,1.12068,1.12403,1.11935,1.12149,105350,0,107434035000
449,2016-09-26,1.1229,1.12788,1.12204,1.12524,100826,0,130637233000
450,2016-09-27,1.12533,1.12586,1.11906,1.12137,119008,0,128073938000
451,2016-09-28,1.12152,1.12365,1.11814,1.12163,121252,0,120679241000
452,2016-09-29,1.1216,1.12496,1.11965,1.1221,127561,0,141757934000
453,2016-09-30,1.12212,1.12503,1.11531,1.12399,159432,0,177491298000
454,2016-10-03,1.12262,1.12439,1.12049,1.12096,103336,7,123027778000
455,2016-10-04,1.12101,1.12384,1.11376,1.12042,146345,0,178500846000
456,2016-10-05,1.12015,1.1233,1.11894,1.12031,127464,0,149862744000
457,2016-10-06,1.1203,1.12121,1.11395,1.11493,127469,7,158984828000
458,2016-10-07,1.11481,1.12048,1.1104,1.11931,187746,0,208004910000
459,2016-10-10,1.1181,1.12028,1.11309,1.1139000000000001,109958,0,137254865000
460,2016-10-11,1.11346,1.11419,1.10486,1.1053,147615,0,175804876000
461,2016-10-12,1.1053,1.10673,1.10041,1.10046,152051,0,162336030000
462,2016-10-13,1.10063,1.10573,1.09851,1.10547,121174,0,119271680000
463,2016-10-14,1.10543,1.10582,1.09699,1.09711,133087,0,135381567000
464,2016-10-17,1.09689,1.10076,1.09635,1.09985,109813,0,107652751000
465,2016-10-18,1.09994,1.10262,1.09697,1.09794,108880,0,105709438000
466,2016-10-19,1.09783,1.10044,1.09547,1.09735,111049,0,108488167000
467,2016-10-20,1.0972,1.10388,1.09154,1.09285,119987,0,109650577000
468,2016-10-21,1.09281,1.09293,1.0859,1.0873599999999999,107479,0,96972547000
469,2016-10-24,1.08801,1.08993,1.08592,1.08812,95964,0,89487546000
470,2016-10-25,1.088,1.09045,1.08507,1.0888,117030,7,103118316000
471,2016-10-26,1.08863,1.09462,1.0874,1.09069,100906,0,67804537000
472,2016-10-27,1.09068,1.09418,1.08821,1.08945,113193,7,98784317000
473,2016-10-28,1.0896,1.09915,1.08926,1.09745,125686,7,101993231000
474,2016-10-31,1.0984099999999999,1.09907,1.09355,1.09762,99166,0,88512027000
475,2016-11-01,1.09761,1.10686,1.0959699999999999,1.10564,114514,0,97073809000
476,2016-11-02,1.10571,1.11228,1.10493,1.10946,130446,7,111010135000
477,2016-11-03,1.1095,1.11255,1.10595,1.1105,127812,0,117473429000
478,2016-11-04,1.11052,1.11405,1.10795,1.11375,117117,7,110484553000
479,2016-11-07,1.10616,1.11099,1.1027,1.10395,113657,7,109802749000
480,2016-11-08,1.10396,1.10667,1.10083,1.10257,105103,0,95019544000
481,2016-11-09,1.10238,1.12991,1.09066,1.09077,289426,0,246325550000
482,2016-11-10,1.09083,1.09533,1.08645,1.08907,179357,0,158515922000
483,2016-11-11,1.08932,1.09229,1.08301,1.08503,169227,0,160288414000
484,2016-11-14,1.08316,1.08403,1.07087,1.07358,188186,0,168089765000
485,2016-11-15,1.07357,1.08161,1.07138,1.07215,159227,0,143879007000
486,2016-11-16,1.07205,1.07592,1.06656,1.06898,149265,0,134831474000
487,2016-11-17,1.0689899999999999,1.07453,1.06197,1.06241,159831,7,151420646000
488,2016-11-18,1.06216,1.06425,1.05687,1.05826,173588,0,144443074000
489,2016-11-21,1.05915,1.06488,1.05785,1.06264,167387,0,142489429000
490,2016-11-22,1.06256,1.06575,1.05835,1.06243,152885,7,133228806000
491,2016-11-23,1.0622,1.06433,1.05258,1.05516,150838,0,125758637000
492,2016-11-24,1.05485,1.05849,1.05176,1.05517,136236,0,122215499000
493,2016-11-25,1.05462,1.0627,1.05291,1.05772,153514,0,127857968000
494,2016-11-28,1.06079,1.06854,1.05632,1.06122,157206,0,126086435000
495,2016-11-29,1.06116,1.06542,1.05645,1.06487,145680,0,126161934000
496,2016-11-30,1.0647199999999999,1.06662,1.05521,1.0587,172645,0,155226682000
497,2016-12-01,1.05891,1.06683,1.05842,1.06596,143640,7,101646983000
498,2016-12-02,1.06581,1.06896,1.06248,1.06538,126286,7,87408156000
499,2016-12-05,1.06171,1.07959,1.05044,1.07631,167247,0,104697022000
500,2016-12-06,1.07617,1.0785,1.06979,1.07177,108323,0,72887150000
501,2016-12-07,1.07153,1.07679,1.07095,1.07513,90536,7,62082559000
502,2016-12-08,1.07521,1.08734,1.05968,1.06121,136595,0,88045362000
503,2016-12-09,1.06117,1.06293,1.05306,1.05515,106246,0,72253473000
504,2016-12-12,1.05326,1.06513,1.0525,1.06336,110141,0,61094185000
505,2016-12-13,1.06333,1.06667,1.06034,1.06244,111390,0,78823399000
506,2016-12-14,1.06233,1.06698,1.04955,1.0534,130434,0,101128126000
507,2016-12-15,1.05308,1.05389,1.0366,1.04126,176714,0,127697118000
508,2016-12-16,1.04107,1.04738,1.04003,1.04401,131312,0,97566249000
509,2016-12-19,1.0437400000000001,1.04791,1.03922,1.0401,121196,0,97982474000
510,2016-12-20,1.03998,1.04175,1.03519,1.03867,115654,0,95671895000
511,2016-12-21,1.03846,1.04509,1.03819,1.04228,105491,0,92722104000
512,2016-12-22,1.0422,1.04989,1.04213,1.04355,110550,0,95386485000
513,2016-12-23,1.04326,1.047,1.04262,1.047,75127,0,62734680000
514,2016-12-26,1.04607,1.04668,1.03249,1.04491,47828,0,43544411000
515,2016-12-27,1.04493,1.0463,1.04319,1.04566,72758,7,70709541000
516,2016-12-28,1.04546,1.04795,1.03717,1.04102,93872,0,82631639000
517,2016-12-29,1.04162,1.04936,1.04079,1.04892,115168,0,94690233000
518,2016-12-30,1.04844,1.06522,1.04827,1.05068,148657,0,116766856000
519,2017-01-02,1.051,1.05275,1.0448,1.04519,72920,0,62314105000
520,2017-01-03,1.04524,1.04898,1.03399,1.04044,139335,7,124695935000
521,2017-01-04,1.04044,1.04996,1.03895,1.04871,138590,7,120546394000
522,2017-01-05,1.04871,1.06149,1.04804,1.06055,170836,7,140005294000
523,2017-01-06,1.06005,1.06207,1.05235,1.05235,146008,0,118344198000
524,2017-01-09,1.05292,1.05826,1.05104,1.0572300000000001,125800,0,100548237000
525,2017-01-10,1.05718,1.06268,1.05506,1.05534,147523,0,114947119000
526,2017-01-11,1.0553,1.06226,1.04534,1.05818,180859,0,147089506000
527,2017-01-12,1.05818,1.06844,1.0571,1.06109,180739,0,138775694000
528,2017-01-13,1.06104,1.0673,1.05959,1.0642,140972,7,104055477000
529,2017-01-16,1.06023,1.06355,1.05789,1.05946,117923,0,93007350000
530,2017-01-17,1.05946,1.0719,1.05893,1.0712,171611,0,135952192000
531,2017-01-18,1.07111,1.0715,1.06278,1.06286,145054,0,119681807000
532,2017-01-19,1.06288,1.06763,1.05888,1.06627,167230,0,135222494000
533,2017-01-20,1.0661,1.0709,1.06248,1.06982,161072,7,144331742000
534,2017-01-23,1.07004,1.07688,1.0693,1.07631,156981,0,133345462000
535,2017-01-24,1.07643,1.07745,1.07199,1.0731,142073,0,124086980000
536,2017-01-25,1.07288,1.07694,1.07109,1.07465,139081,0,120542746000
537,2017-01-26,1.07477,1.07653,1.06572,1.0681,146134,0,129394794000
538,2017-01-27,1.0679400000000001,1.07247,1.06579,1.06968,129909,0,113458241000
539,2017-01-30,1.07023,1.07399,1.062,1.0692,130424,0,110750726000
540,2017-01-31,1.06921,1.0812,1.06843,1.07968,168241,7,151410812000
541,2017-02-01,1.07958,1.0807,1.07298,1.07675,147733,0,134342550000
542,2017-02-02,1.07668,1.08284,1.07556,1.07569,150389,0,132245095000
543,2017-02-03,1.0757,1.07973,1.07106,1.07789,138674,0,119304954000
544,2017-02-06,1.0784799999999999,1.07906,1.07053,1.07488,128085,0,115591625000
545,2017-02-07,1.07392,1.07492,1.06558,1.0682,129264,0,112363678000
546,2017-02-08,1.06795,1.07138,1.06402,1.06969,128190,0,108838152000
547,2017-02-09,1.06971,1.07092,1.06505,1.06541,122349,0,101099097000
548,2017-02-10,1.06552,1.06674,1.06072,1.0637699999999999,126662,0,114422901000
549,2017-02-13,1.06276,1.06581,1.05917,1.05972,111130,0,106744780000
550,2017-02-14,1.05948,1.06331,1.05607,1.05764,122216,0,103411342000
551,2017-02-15,1.05738,1.0609,1.0521,1.05991,129683,7,116084030000
552,2017-02-16,1.0598,1.0679,1.0590600000000001,1.06727,129206,0,116495545000
553,2017-02-17,1.06725,1.06762,1.06051,1.06056,117825,0,104770343000
554,2017-02-20,1.06069,1.06326,1.06029,1.06103,94749,0,85139246000
555,2017-02-21,1.06099,1.06149,1.05255,1.05349,114609,7,100725140000
556,2017-02-22,1.05345,1.05737,1.04933,1.05573,130425,0,109538608000
557,2017-02-23,1.05526,1.05949,1.05373,1.05804,114714,0,94768004000
558,2017-02-24,1.05778,1.06176,1.05513,1.05513,114958,0,100126715000
559,2017-02-27,1.05622,1.06304,1.05511,1.05851,112006,0,97471144000
560,2017-02-28,1.05851,1.06298,1.0568,1.05757,119666,7,105352358000
561,2017-03-01,1.05731,1.0589,1.05138,1.05459,145664,7,126835189000
562,2017-03-02,1.05457,1.05512,1.04946,1.05059,119742,7,104994477000
563,2017-03-03,1.05058,1.06236,1.05015,1.06166,132864,0,125473297000
564,2017-03-06,1.06033,1.06397,1.05745,1.05803,110065,7,104138602000
565,2017-03-07,1.05806,1.06022,1.0558,1.05655,101958,7,94807972000
566,2017-03-08,1.05635,1.05738,1.05345,1.05392,114282,7,107358534000
567,2017-03-09,1.05392,1.06151,1.05247,1.05756,140205,7,124504405000
568,2017-03-10,1.05737,1.06988,1.05721,1.06712,133854,7,119181762000
569,2017-03-13,1.06832,1.07141,1.06519,1.06535,124435,7,111342427000
570,2017-03-14,1.0653299999999999,1.06624,1.05995,1.06077,114250,0,106060057000
571,2017-03-15,1.06077,1.07397,1.06042,1.0735999999999999,130081,7,112206709000
572,2017-03-16,1.07359,1.07738,1.07053,1.07715,139451,0,120738975000
573,2017-03-17,1.07715,1.07821,1.07272,1.07362,114154,0,104154429000
574,2017-03-20,1.07384,1.0777,1.07249,1.07363,97003,7,84523211000
575,2017-03-21,1.07363,1.0819,1.07189,1.0806,129951,7,116244520000
576,2017-03-22,1.08061,1.08245,1.07755,1.07919,127134,0,110369645000
577,2017-03-23,1.07919,1.08047,1.07677,1.07822,119707,0,107980394000
578,2017-03-24,1.07821,1.08178,1.076,1.07957,110958,7,100135223000
579,2017-03-27,1.08316,1.09057,1.08266,1.08638,115047,0,97826696000
580,2017-03-28,1.08637,1.08723,1.07985,1.08123,101690,7,96475270000
581,2017-03-29,1.08117,1.08263,1.07396,1.0764,110785,0,100452985000
582,2017-03-30,1.07647,1.07695,1.06717,1.0674,109951,0,106763506000
583,2017-03-31,1.06742,1.07017,1.06462,1.06462,111341,7,106169950000
584,2017-04-03,1.06591,1.06807,1.06421,1.06683,95896,7,94785980000
585,2017-04-04,1.0669,1.0677,1.06354,1.0672,90474,7,86249557000
586,2017-04-05,1.0671,1.06887,1.06345,1.06624,101806,0,93236041000
587,2017-04-06,1.0661100000000001,1.0683799999999999,1.06287,1.06434,102924,0,97219376000
588,2017-04-07,1.06425,1.06664,1.05804,1.05884,121252,7,114542638000
589,2017-04-10,1.0586,1.06063,1.05695,1.05947,85374,7,79191654000
590,2017-04-11,1.05935,1.06299,1.05783,1.06037,91908,7,86127361000
591,2017-04-12,1.06034,1.06749,1.05886,1.06633,97739,7,88365317000
592,2017-04-13,1.06639,1.06773,1.06089,1.06122,96747,0,95979234000
593,2017-04-14,1.06116,1.06294,1.06056,1.06096,56440,0,45221840000
594,2017-04-17,1.06102,1.06701,1.06025,1.06411,66325,0,67532222000
595,2017-04-18,1.06415,1.07357,1.06365,1.07302,104650,7,103931995000
596,2017-04-19,1.07279,1.07366,1.06995,1.07094,88867,7,87307347000
597,2017-04-20,1.07089,1.07773,1.07073,1.07161,89234,0,88524457000
598,2017-04-21,1.0716,1.07378,1.0682,1.07266,87727,0,86082253000
599,2017-04-24,1.09047,1.09061,1.08205,1.08667,127035,0,103386023000
600,2017-04-25,1.08668,1.09497,1.08511,1.09245,98577,0,90073692000
601,2017-04-26,1.09243,1.09506,1.08554,1.09033,114756,7,109146940000
602,2017-04-27,1.09024,1.09325,1.08514,1.0872,107815,0,99620837000
603,2017-04-28,1.08702,1.09471,1.08567,1.08921,104029,0,93087443000
604,2017-05-01,1.09086,1.09234,1.08838,1.08985,61763,0,64751866000
605,2017-05-02,1.0897000000000001,1.09328,1.08878,1.09317,88672,0,84328787000
606,2017-05-03,1.09276,1.09365,1.08825,1.08839,99328,0,94948140000
607,2017-05-04,1.08847,1.09869,1.08745,1.09837,120420,0,113647146000
608,2017-05-05,1.09837,1.09988,1.09476,1.09863,110899,7,96806407000
609,2017-05-08,1.1016,1.10176,1.09159,1.09236,114797,0,102473447000
610,2017-05-09,1.09234,1.09331,1.08631,1.08729,113893,0,113434621000
611,2017-05-10,1.08728,1.08979,1.0853,1.08672,106932,0,106928918000
612,2017-05-11,1.08671,1.08927,1.0838700000000001,1.08611,102157,0,103268621000
613,2017-05-12,1.08611,1.09341,1.0855299999999999,1.09268,100190,0,98124945000
614,2017-05-15,1.09318,1.09892,1.09222,1.09748,93364,0,88872571000
615,2017-05-16,1.09747,1.1097,1.0973,1.10825,114885,0,109665007000
616,2017-05-17,1.10823,1.11618,1.10792,1.11583,138429,0,133803911000
617,2017-05-18,1.11583,1.11716,1.10755,1.11027,166368,0,165624306000
618,2017-05-19,1.11025,1.12115,1.10957,1.1174,116792,0,115394091000
619,2017-05-22,1.11984,1.12631,1.11611,1.12371,109234,0,102022540000
620,2017-05-23,1.12371,1.1268,1.11747,1.11825,133294,0,128299905000
621,2017-05-24,1.11821,1.12198,1.11681,1.12184,122089,0,114933781000
622,2017-05-25,1.12181,1.12502,1.11932,1.12101,105897,0,104336743000
623,2017-05-26,1.121,1.12342,1.11602,1.11733,106175,0,98878338000
624,2017-05-29,1.1166,1.11896,1.11615,1.11627,63380,0,60651428000
625,2017-05-30,1.11622,1.12051,1.11092,1.11855,113162,0,107107445000
626,2017-05-31,1.11853,1.1252,1.11643,1.1243,117413,0,110372985000
627,2017-06-01,1.12429,1.12564,1.12018,1.12121,101176,0,95704177000
628,2017-06-02,1.12123,1.12848,1.12047,1.12784,102096,0,91570872000
629,2017-06-05,1.12699,1.12835,1.12339,1.12536,70597,7,0
630,2017-06-06,1.12546,1.12837,1.12401,1.12764,83702,7,0
631,2017-06-07,1.1274899999999999,1.12824,1.12037,1.12563,91241,7,0
632,2017-06-08,1.12557,1.12691,1.11948,1.12122,96459,7,0
633,2017-06-09,1.12153,1.12365,1.11661,1.11935,104926,7,0
634,2017-06-12,1.12045,1.12318,1.11916,1.12039,75047,7,0
635,2017-06-13,1.12015,1.12247,1.1185,1.121,70564,7,0
636,2017-06-14,1.121,1.12954,1.11927,1.12173,113762,7,0
637,2017-06-15,1.12157,1.12283,1.11318,1.11449,103220,7,0
638,2017-06-16,1.11435,1.12014,1.11382,1.11961,80713,7,0
639,2017-06-19,1.12037,1.12125,1.11428,1.11476,73454,7,0
640,2017-06-20,1.11476,1.11647,1.11186,1.11337,85437,7,0
641,2017-06-21,1.11319,1.11687,1.1127,1.11682,78520,7,0
642,2017-06-22,1.11682,1.11777,1.1139000000000001,1.11509,75887,7,0
643,2017-06-23,1.1151200000000001,1.12087,1.11449,1.11928,66542,7,0
644,2017-06-26,1.11969,1.12195,1.11714,1.1181,77077,7,0
645,2017-06-27,1.11785,1.1349,1.11785,1.13379,100855,7,0
646,2017-06-28,1.13366,1.13901,1.12912,1.13762,124772,7,0
647,2017-06-29,1.13784,1.14451,1.13741,1.14396,104949,7,0
648,2017-06-30,1.14396,1.14449,1.13919,1.14254,102491,7,0
649,2017-07-03,1.14175,1.14264,1.13548,1.13641,77342,7,0
650,2017-07-04,1.13612,1.13766,1.13357,1.13438,73694,7,0
651,2017-07-05,1.13401,1.13682,1.13121,1.13495,87936,7,0
652,2017-07-06,1.1350500000000001,1.14243,1.13269,1.14216,92188,7,0
653,2017-07-07,1.14207,1.14395,1.13794,1.13954,95190,7,0
654,2017-07-10,1.13965,1.14177,1.13814,1.13985,68890,7,0
655,2017-07-11,1.1396600000000001,1.1479300000000001,1.13825,1.14659,85981,7,0
656,2017-07-12,1.14641,1.1489099999999999,1.13914,1.14127,110284,7,0
657,2017-07-13,1.14124,1.14556,1.137,1.1396600000000001,101933,7,0
658,2017-07-14,1.13958,1.14718,1.13912,1.14666,95464,7,0
659,2017-07-17,1.14688,1.14866,1.14345,1.14777,85279,7,0
660,2017-07-18,1.1479,1.1583,1.14711,1.15538,123356,7,0
661,2017-07-19,1.15539,1.1555900000000001,1.15097,1.15152,87143,7,0
662,2017-07-20,1.15135,1.1657899999999999,1.1479,1.16303,129413,7,0
663,2017-07-21,1.16296,1.16825,1.16188,1.16623,100851,7,0
664,2017-07-24,1.16589,1.1684,1.16256,1.16417,93411,7,0
665,2017-07-25,1.16421,1.17122,1.16304,1.16464,105844,7,0
666,2017-07-26,1.16476,1.17394,1.16123,1.17262,115067,7,0
667,2017-07-27,1.17262,1.17765,1.16497,1.16757,126281,7,0
668,2017-07-28,1.16757,1.17638,1.16709,1.17494,115408,7,0
669,2017-07-31,1.1751800000000001,1.18446,1.17229,1.18397,106146,7,0
670,2017-08-01,1.18397,1.18415,1.17849,1.18021,107716,7,0
671,2017-08-02,1.18006,1.191,1.17932,1.18545,105759,7,0
672,2017-08-03,1.18548,1.18926,1.18302,1.18706,102558,7,0
673,2017-08-04,1.18706,1.18889,1.17278,1.17719,101270,7,0
674,2017-08-07,1.17729,1.18139,1.17679,1.17949,77256,7,0
675,2017-08-08,1.17942,1.18235,1.17149,1.17527,90325,7,0
676,2017-08-09,1.17502,1.17635,1.16885,1.17578,108589,7,0
677,2017-08-10,1.17558,1.1785,1.17039,1.17725,105884,7,0
678,2017-08-11,1.17717,1.18468,1.17483,1.18189,99755,7,0
679,2017-08-14,1.18212,1.1838,1.17694,1.17811,83133,7,0
680,2017-08-15,1.17811,1.17923,1.16869,1.17341,99746,7,0
681,2017-08-16,1.17337,1.17783,1.16809,1.17667,107933,7,0
682,2017-08-17,1.17673,1.17897,1.16619,1.17228,118611,7,0
683,2017-08-18,1.17222,1.17741,1.1708,1.17578,106589,7,0
684,2017-08-21,1.1759,1.18277,1.17307,1.18151,75165,7,0
685,2017-08-22,1.1814,1.18239,1.17448,1.17611,80786,7,0
686,2017-08-23,1.17611,1.1823,1.17398,1.18086,83246,7,0
687,2017-08-24,1.18086,1.18175,1.17838,1.17993,80722,7,0
688,2017-08-25,1.17987,1.19411,1.17728,1.19209,102284,7,0
689,2017-08-28,1.1942300000000001,1.19834,1.19166,1.19775,78629,7,0
690,2017-08-29,1.19775,1.20699,1.19461,1.19786,132534,7,0
691,2017-08-30,1.1971,1.19839,1.18813,1.18819,107032,7,0
692,2017-08-31,1.18825,1.19123,1.18228,1.19039,106358,7,0
693,2017-09-01,1.19039,1.19795,1.18499,1.18627,110698,7,0
694,2017-09-04,1.18807,1.19217,1.18735,1.18934,83495,7,0
695,2017-09-05,1.18934,1.19404,1.18679,1.19165,111039,7,0
696,2017-09-06,1.19081,1.195,1.19025,1.19187,110713,7,0
697,2017-09-07,1.19158,1.20593,1.19136,1.20233,127459,7,0
698,2017-09-08,1.20208,1.2092100000000001,1.20145,1.20337,132416,7,0
699,2017-09-11,1.20161,1.20292,1.19489,1.19524,94949,7,0
700,2017-09-12,1.19522,1.19781,1.19262,1.19662,98874,0,1054193000
701,2017-09-13,1.19661,1.19949,1.18729,1.18848,91691,0,0
702,2017-09-14,1.18848,1.19223,1.1837900000000001,1.19187,104436,0,0
703,2017-09-15,1.19187,1.19867,1.19009,1.19447,106378,0,0
704,2017-09-18,1.1923300000000001,1.19693,1.1915,1.1952099999999999,81949,0,0
705,2017-09-19,1.1952099999999999,1.20065,1.19481,1.19935,98023,0,0
706,2017-09-20,1.19936,1.2033,1.18611,1.18926,111009,0,0
707,2017-09-21,1.18926,1.19535,1.18656,1.19407,105748,0,0
708,2017-09-22,1.1939899999999999,1.20045,1.19366,1.19465,96464,0,0
709,2017-09-25,1.18987,1.19366,1.18321,1.18472,99349,0,0
710,2017-09-26,1.18472,1.18615,1.17573,1.17925,109990,0,0
711,2017-09-27,1.17925,1.1795200000000001,1.17171,1.17444,109641,0,0
712,2017-09-28,1.17444,1.1804000000000001,1.1721,1.17858,96028,0,0
713,2017-09-29,1.17854,1.18324,1.17725,1.18131,86784,0,0
714,2017-10-02,1.17945,1.18151,1.17302,1.17326,82363,0,0
715,2017-10-03,1.17326,1.1773500000000001,1.1696,1.17434,79408,0,0
716,2017-10-04,1.17434,1.17876,1.17349,1.1758899999999999,76900,0,0
717,2017-10-05,1.1758899999999999,1.17788,1.16991,1.17106,74302,0,0
718,2017-10-06,1.17106,1.17387,1.16692,1.1729,86157,0,0
719,2017-10-09,1.17305,1.17561,1.17195,1.17402,42403,0,0
720,2017-10-10,1.17402,1.18253,1.1739,1.1807699999999999,75653,0,0
