time,open,high,low,close,tick_volume,spread,real_volume
2024-08-22 03:50:00,1.1149499999999999,1.11507,1.11476,1.1148,179,3,0
2024-08-22 03:55:00,1.11478,1.11479,1.1145100000000001,1.11474,157,4,0
2024-08-22 04:00:00,1.11474,1.1149,1.11458,1.11463,123,4,0
2024-08-22 04:05:00,1.11468,1.11468,1.1145100000000001,1.11454,86,3,0
2024-08-22 04:10:00,1.11454,1.11459,1.11449,1.11455,96,3,0
2024-08-22 04:15:00,1.1146,1.11466,1.11447,1.11448,87,4,0
2024-08-22 04:20:00,1.11449,1.11467,1.11448,1.11462,74,4,0
2024-08-22 04:25:00,1.11462,1.11469,1.1146,1.11464,65,4,0
2024-08-22 04:30:00,1.11465,1.11465,1.11438,1.11445,98,4,0
2024-08-22 04:35:00,1.11444,1.11445,1.11435,1.1144,61,4,0
2024-08-22 04:40:00,1.11439,1.11446,1.11433,1.1143399999999999,87,3,0
2024-08-22 04:45:00,1.1143399999999999,1.11444,1.11428,1.11435,80,4,0
2024-08-22 04:50:00,1.11435,1.1144,1.1143,1.11435,58,4,0
2024-08-22 04:55:00,1.11435,1.11435,1.11425,1.11431,67,4,0
2024-08-22 05:00:00,1.1143,1.11432,1.1142,1.11429,64,4,0
2024-08-22 05:05:00,1.11429,1.11436,1.11413,1.11414,89,4,0
2024-08-22 05:10:00,1.11414,1.11419,1.11404,1.11418,38,4,0
2024-08-22 05:15:00,1.11418,1.11418,1.11404,1.11405,48,4,0
2024-08-22 05:20:00,1.11407,1.11429,1.11405,1.11425,97,4,0
2024-08-22 05:25:00,1.11425,1.11431,1.11418,1.11422,85,4,0
2024-08-22 05:30:00,1.11422,1.11424,1.11405,1.11424,84,4,0
2024-08-22 05:35:00,1.11424,1.1143,1.11419,1.11423,64,4,0
2024-08-22 05:40:00,1.11423,1.11438,1.11409,1.1143399999999999,71,3,0
2024-08-22 05:45:00,1.11435,1.11444,1.11429,1.1143,112,3,0
2024-08-22 05:50:00,1.1143,1.11431,1.11422,1.11424,32,4,0
2024-08-22 05:55:00,1.11424,1.1143,1.1142,1.11429,71,4,0
2024-08-22 06:00:00,1.11429,1.1144,1.11429,1.11435,40,4,0
2024-08-22 06:05:00,1.11438,1.11441,1.11426,1.1144,58,4,0
2024-08-22 06:10:00,1.1144,1.11446,1.1143399999999999,1.11442,61,4,0
2024-08-22 06:15:00,1.11443,1.11445,1.11439,1.1144,50,4,0
2024-08-22 06:20:00,1.11439,1.1144,1.11431,1.11435,41,3,0
2024-08-22 06:25:00,1.11435,1.1144,1.11433,1.11439,48,4,0
2024-08-22 06:30:00,1.11439,1.11453,1.11439,1.11445,62,4,0
2024-08-22 06:35:00,1.11446,1.11454,1.11443,1.11445,61,4,0
2024-08-22 06:40:00,1.11445,1.1145,1.11439,1.11441,59,4,0
2024-08-22 06:45:00,1.11441,1.1145100000000001,1.11435,1.11441,48,4,0
2024-08-22 06:50:00,1.11441,1.11441,1.11435,1.11436,43,4,0
2024-08-22 06:55:00,1.11436,1.11446,1.1143,1.11445,48,4,0
2024-08-22 07:00:00,1.11446,1.11446,1.11432,1.11432,39,4,0
2024-08-22 07:05:00,1.11433,1.11436,1.1142,1.11421,57,4,0
2024-08-22 07:10:00,1.1142,1.11421,1.11407,1.11407,57,4,0
2024-08-22 07:15:00,1.11407,1.1142,1.11407,1.1142,56,2,0
2024-08-22 07:20:00,1.1142,1.11441,1.1142,1.11438,62,4,0
2024-08-22 07:25:00,1.11438,1.11441,1.11433,1.11433,61,4,0
2024-08-22 07:30:00,1.11432,1.11442,1.11429,1.1144,49,4,0
2024-08-22 07:35:00,1.1144,1.11449,1.1143399999999999,1.11436,61,4,0
2024-08-22 07:40:00,1.11436,1.11456,1.11436,1.11456,37,4,0
2024-08-22 07:45:00,1.11456,1.11456,1.11446,1.11454,66,4,0
2024-08-22 07:50:00,1.1145,1.1145100000000001,1.11433,1.11437,63,4,0
2024-08-22 07:55:00,1.11437,1.11441,1.11432,1.11433,54,4,0
2024-08-22 08:00:00,1.11433,1.11439,1.11427,1.11435,52,4,0
2024-08-22 08:05:00,1.11435,1.11438,1.11418,1.11427,76,4,0
2024-08-22 08:10:00,1.11427,1.1144,1.11426,1.11426,68,4,0
2024-08-22 08:15:00,1.11426,1.11431,1.11426,1.11429,35,4,0
2024-08-22 08:20:00,1.11427,1.11437,1.11427,1.11436,35,4,0
2024-08-22 08:25:00,1.11436,1.11442,1.1143399999999999,1.11435,42,4,0
2024-08-22 08:30:00,1.11435,1.11443,1.11424,1.11424,61,4,0
2024-08-22 08:35:00,1.11424,1.11425,1.11407,1.11411,73,4,0
2024-08-22 08:40:00,1.11411,1.11411,1.11403,1.11407,67,4,0
2024-08-22 08:45:00,1.11409,1.11416,1.11405,1.11415,68,3,0
2024-08-22 08:50:00,1.11416,1.11424,1.11413,1.11421,77,3,0
2024-08-22 08:55:00,1.11423,1.11431,1.11419,1.11429,98,4,0
2024-08-22 09:00:00,1.11427,1.1143,1.11408,1.11426,121,3,0
2024-08-22 09:05:00,1.11425,1.11431,1.11415,1.11423,118,4,0
2024-08-22 09:10:00,1.11422,1.11436,1.11422,1.1143399999999999,112,4,0
2024-08-22 09:15:00,1.11435,1.11453,1.11424,1.11446,112,4,0
2024-08-22 09:20:00,1.11446,1.11462,1.11441,1.11457,89,4,0
2024-08-22 09:25:00,1.11459,1.11486,1.11459,1.11486,108,4,0
2024-08-22 09:30:00,1.11486,1.11492,1.11466,1.11479,157,4,0
2024-08-22 09:35:00,1.11481,1.11489,1.11459,1.11468,132,4,0
2024-08-22 09:40:00,1.1147,1.11476,1.11456,1.11456,129,4,0
2024-08-22 09:45:00,1.11459,1.11492,1.11456,1.11492,121,4,0
2024-08-22 09:50:00,1.1149,1.11492,1.11476,1.11478,100,4,0
2024-08-22 09:55:00,1.11477,1.1149499999999999,1.11458,1.11493,166,4,0
2024-08-22 10:00:00,1.11494,1.11511,1.11491,1.11504,206,3,0
2024-08-22 10:05:00,1.11505,1.11514,1.11504,1.11511,111,3,0
2024-08-22 10:10:00,1.11511,1.11531,1.11511,1.11527,73,3,0
2024-08-22 10:15:00,1.11543,1.11653,1.11509,1.1152,309,3,0
2024-08-22 10:20:00,1.1152,1.11536,1.11477,1.11491,209,4,0
2024-08-22 10:25:00,1.1149,1.11498,1.11457,1.11466,142,3,0
2024-08-22 10:30:00,1.11437,1.11437,1.11273,1.11284,331,4,0
2024-08-22 10:35:00,1.11288,1.11369,1.11288,1.11358,259,4,0
2024-08-22 10:40:00,1.11359,1.11393,1.11355,1.11377,163,3,0
2024-08-22 10:45:00,1.11375,1.11398,1.11365,1.11396,181,4,0
2024-08-22 10:50:00,1.11396,1.11397,1.11353,1.1136,191,4,0
2024-08-22 10:55:00,1.1136,1.11369,1.11307,1.11369,185,4,0
2024-08-22 11:00:00,1.11375,1.11456,1.11375,1.11446,217,4,0
2024-08-22 11:05:00,1.11446,1.11476,1.1144,1.11476,146,4,0
2024-08-22 11:10:00,1.11476,1.11487,1.11456,1.11456,166,4,0
2024-08-22 11:15:00,1.11456,1.11457,1.11415,1.11416,214,4,0
2024-08-22 11:20:00,1.11416,1.11479,1.11415,1.11467,141,4,0
2024-08-22 11:25:00,1.11465,1.11482,1.11449,1.11455,160,4,0
2024-08-22 11:30:00,1.11465,1.11485,1.1145,1.1148,187,4,0
2024-08-22 11:35:00,1.11478,1.11505,1.11467,1.11497,159,4,0
2024-08-22 11:40:00,1.11496,1.11508,1.11477,1.11485,193,3,0
2024-08-22 11:45:00,1.11483,1.11483,1.11441,1.11441,141,4,0
2024-08-22 11:50:00,1.11441,1.1145,1.11419,1.11437,132,4,0
2024-08-22 11:55:00,1.11437,1.11448,1.11419,1.11424,164,4,0
2024-08-22 12:00:00,1.11425,1.11426,1.11359,1.1139000000000001,218,4,0
2024-08-22 12:05:00,1.1139000000000001,1.11398,1.11376,1.11376,132,4,0
2024-08-22 12:10:00,1.11376,1.11382,1.11334,1.11339,157,4,0
2024-08-22 12:15:00,1.11339,1.11358,1.11332,1.11358,154,4,0
2024-08-22 12:20:00,1.11358,1.1141,1.11358,1.1141,128,3,0
2024-08-22 12:25:00,1.11405,1.11421,1.11381,1.11408,160,4,0
2024-08-22 12:30:00,1.11411,1.11412,1.11362,1.11365,127,4,0
2024-08-22 12:35:00,1.11366,1.11399,1.11359,1.11394,149,4,0
2024-08-22 12:40:00,1.11393,1.11402,1.11387,1.11391,118,4,0
2024-08-22 12:45:00,1.1139000000000001,1.11407,1.11383,1.11386,109,4,0
2024-08-22 12:50:00,1.11387,1.11405,1.11384,1.11391,122,4,0
2024-08-22 12:55:00,1.1139000000000001,1.11403,1.11378,1.11396,129,3,0
2024-08-22 13:00:00,1.11396,1.11402,1.11379,1.11385,110,4,0
2024-08-22 13:05:00,1.11385,1.11385,1.11359,1.1137299999999999,131,4,0
2024-08-22 13:10:00,1.1137299999999999,1.11392,1.11347,1.11351,139,4,0
2024-08-22 13:15:00,1.1135,1.11355,1.11324,1.11351,143,4,0
2024-08-22 13:20:00,1.1135,1.11376,1.11345,1.11359,125,4,0
2024-08-22 13:25:00,1.11358,1.11383,1.11352,1.11365,105,4,0
2024-08-22 13:30:00,1.11365,1.11411,1.11365,1.11411,97,4,0
2024-08-22 13:35:00,1.11411,1.11441,1.11411,1.11424,122,3,0
2024-08-22 13:40:00,1.11424,1.11436,1.11422,1.1143,126,3,0
2024-08-22 13:45:00,1.1143,1.11441,1.11425,1.11432,88,3,0
2024-08-22 13:50:00,1.11432,1.11446,1.1142,1.11436,101,4,0
2024-08-22 13:55:00,1.11436,1.11458,1.11422,1.11452,128,4,0
2024-08-22 14:00:00,1.11448,1.1145100000000001,1.11421,1.11436,120,3,0
2024-08-22 14:05:00,1.11437,1.11437,1.11386,1.11391,142,4,0
2024-08-22 14:10:00,1.11391,1.11391,1.11365,1.11366,108,3,0
2024-08-22 14:15:00,1.11363,1.11377,1.11361,1.11366,105,4,0
2024-08-22 14:20:00,1.11366,1.11386,1.11346,1.11357,114,4,0
2024-08-22 14:25:00,1.11355,1.11371,1.1134,1.1137,103,4,0
2024-08-22 14:30:00,1.1137,1.11375,1.11323,1.11332,167,3,0
2024-08-22 14:35:00,1.11331,1.11339,1.1132,1.1133,146,4,0
2024-08-22 14:40:00,1.1132900000000001,1.11362,1.11325,1.1133,160,4,0
2024-08-22 14:45:00,1.1133,1.11361,1.1132,1.11353,144,4,0
2024-08-22 14:50:00,1.11354,1.11379,1.11344,1.11378,115,4,0
2024-08-22 14:55:00,1.11377,1.11377,1.11349,1.11366,158,4,0
2024-08-22 15:00:00,1.11368,1.11369,1.11337,1.1135,117,4,0
2024-08-22 15:05:00,1.1135,1.1138,1.11346,1.11348,149,4,0
2024-08-22 15:10:00,1.11349,1.11353,1.11334,1.1134,125,4,0
2024-08-22 15:15:00,1.11342,1.1136,1.11326,1.11339,141,4,0
2024-08-22 15:20:00,1.11335,1.11349,1.11305,1.11311,176,4,0
2024-08-22 15:25:00,1.1131,1.11313,1.11287,1.11294,159,4,0
2024-08-22 15:30:00,1.11316,1.11363,1.11256,1.11291,346,3,0
2024-08-22 15:35:00,1.11291,1.11325,1.11281,1.11311,256,4,0
2024-08-22 15:40:00,1.11311,1.11371,1.11309,1.11369,195,3,0
2024-08-22 15:45:00,1.11368,1.1138,1.11347,1.11357,172,3,0
2024-08-22 15:50:00,1.11358,1.11429,1.11358,1.11427,212,3,0
2024-08-22 15:55:00,1.11425,1.11426,1.11385,1.11399,199,3,0
2024-08-22 16:00:00,1.11405,1.11413,1.11363,1.11375,216,3,0
2024-08-22 16:05:00,1.11375,1.11388,1.1135,1.1137,184,4,0
2024-08-22 16:10:00,1.1137,1.11376,1.11326,1.1132900000000001,186,4,0
2024-08-22 16:15:00,1.11331,1.11392,1.1133,1.11386,185,3,0
2024-08-22 16:20:00,1.11386,1.11396,1.11359,1.11386,202,3,0
2024-08-22 16:25:00,1.11386,1.11401,1.11371,1.1138,183,4,0
2024-08-22 16:30:00,1.1138,1.1139000000000001,1.11322,1.11325,269,3,0
2024-08-22 16:35:00,1.11325,1.11343,1.11289,1.11303,258,4,0
2024-08-22 16:40:00,1.11302,1.11321,1.11255,1.11298,276,3,0
2024-08-22 16:45:00,1.11224,1.1125099999999999,1.112,1.11214,352,3,0
2024-08-22 16:50:00,1.11213,1.11228,1.11155,1.1116,271,3,0
2024-08-22 16:55:00,1.11159,1.1118999999999999,1.11121,1.1118999999999999,276,3,0
2024-08-22 17:00:00,1.11193,1.11193,1.1113,1.1114,303,3,0
2024-08-22 17:05:00,1.11134,1.11135,1.11036,1.11046,296,3,0
2024-08-22 17:10:00,1.11046,1.1107,1.11037,1.11047,256,3,0
2024-08-22 17:15:00,1.11046,1.11097,1.11046,1.11057,232,3,0
2024-08-22 17:20:00,1.11057,1.11061,1.10979,1.10998,250,3,0
2024-08-22 17:25:00,1.10998,1.11062,1.10997,1.11016,312,4,0
2024-08-22 17:30:00,1.11016,1.11077,1.11009,1.11066,290,4,0
2024-08-22 17:35:00,1.11067,1.11123,1.11065,1.11101,225,3,0
2024-08-22 17:40:00,1.11101,1.11102,1.11066,1.11066,220,4,0
2024-08-22 17:45:00,1.11066,1.11094,1.11042,1.11069,210,4,0
2024-08-22 17:50:00,1.11069,1.11123,1.11055,1.11115,223,4,0
2024-08-22 17:55:00,1.11114,1.11162,1.11109,1.11148,273,3,0
2024-08-22 18:00:00,1.11141,1.11148,1.11117,1.1112,225,3,0
2024-08-22 18:05:00,1.1112,1.1112,1.11088,1.11097,186,4,0
2024-08-22 18:10:00,1.11097,1.11106,1.11065,1.11065,193,4,0
2024-08-22 18:15:00,1.11066,1.11072,1.11048,1.11066,193,4,0
2024-08-22 18:20:00,1.11065,1.11091,1.11061,1.11068,211,4,0
2024-08-22 18:25:00,1.11068,1.11113,1.11061,1.11107,200,4,0
2024-08-22 18:30:00,1.11107,1.11112,1.11066,1.11091,217,4,0
2024-08-22 18:35:00,1.11093,1.11108,1.11079,1.11097,202,4,0
2024-08-22 18:40:00,1.11097,1.11116,1.1108500000000001,1.11109,213,4,0
2024-08-22 18:45:00,1.11106,1.11125,1.11086,1.11103,218,4,0
2024-08-22 18:50:00,1.11106,1.11135,1.11104,1.11131,178,4,0
2024-08-22 18:55:00,1.11131,1.11145,1.11111,1.11128,212,4,0
2024-08-22 19:00:00,1.1113,1.1114600000000001,1.11121,1.11132,171,4,0
2024-08-22 19:05:00,1.11133,1.11158,1.11132,1.11136,159,4,0
2024-08-22 19:10:00,1.11135,1.1114600000000001,1.11115,1.11117,163,4,0
2024-08-22 19:15:00,1.11117,1.11138,1.11116,1.11126,136,4,0
2024-08-22 19:20:00,1.11126,1.11145,1.11126,1.11131,173,4,0
2024-08-22 19:25:00,1.1113,1.1116,1.11127,1.11159,138,4,0
2024-08-22 19:30:00,1.11159,1.11174,1.11143,1.11162,169,4,0
2024-08-22 19:35:00,1.11162,1.11162,1.11131,1.11141,168,4,0
2024-08-22 19:40:00,1.11141,1.11152,1.11121,1.11123,151,4,0
2024-08-22 19:45:00,1.11123,1.11123,1.11096,1.11108,148,4,0
2024-08-22 19:50:00,1.11108,1.11108,1.11077,1.11084,149,4,0
2024-08-22 19:55:00,1.11083,1.11106,1.11077,1.11102,170,3,0
2024-08-22 20:00:00,1.11103,1.11105,1.11084,1.11092,120,3,0
2024-08-22 20:05:00,1.11093,1.11105,1.11083,1.11102,132,4,0
2024-08-22 20:10:00,1.11102,1.11102,1.11084,1.1108500000000001,168,4,0
2024-08-22 20:15:00,1.1108500000000001,1.11096,1.11043,1.11051,141,4,0
2024-08-22 20:20:00,1.11051,1.11053,1.11031,1.1103399999999999,163,3,0
2024-08-22 20:25:00,1.1103399999999999,1.11048,1.11018,1.11031,151,4,0
2024-08-22 20:30:00,1.11029,1.11032,1.11006,1.11014,149,4,0
2024-08-22 20:35:00,1.11014,1.11018,1.10992,1.11004,133,4,0
2024-08-22 20:40:00,1.11004,1.11009,1.10995,1.10996,112,3,0
2024-08-22 20:45:00,1.10996,1.11005,1.10984,1.11,122,4,0
2024-08-22 20:50:00,1.11001,1.11022,1.11001,1.11018,115,4,0
2024-08-22 20:55:00,1.11018,1.11032,1.11008,1.11025,114,3,0
2024-08-22 21:00:00,1.11026,1.11046,1.11026,1.11036,135,3,0
2024-08-22 21:05:00,1.11036,1.11067,1.11028,1.11067,139,4,0
2024-08-22 21:10:00,1.11068,1.11088,1.11063,1.11087,82,3,0
2024-08-22 21:15:00,1.11087,1.11093,1.11066,1.11072,111,4,0
2024-08-22 21:20:00,1.11072,1.11076,1.11067,1.11072,118,4,0
2024-08-22 21:25:00,1.11071,1.11072,1.1106,1.1107,83,4,0
2024-08-22 21:30:00,1.1107,1.11088,1.11064,1.1108,92,4,0
2024-08-22 21:35:00,1.1108,1.11081,1.11068,1.11071,63,4,0
2024-08-22 21:40:00,1.11071,1.11088,1.11062,1.11086,111,4,0
2024-08-22 21:45:00,1.11086,1.11108,1.11086,1.111,91,4,0
2024-08-22 21:50:00,1.111,1.11106,1.1108500000000001,1.11089,75,4,0
2024-08-22 21:55:00,1.1109,1.11105,1.11086,1.11105,108,4,0
2024-08-22 22:00:00,1.11101,1.11111,1.11098,1.11106,89,4,0
2024-08-22 22:05:00,1.11106,1.11107,1.1109499999999999,1.111,104,4,0
2024-08-22 22:10:00,1.11101,1.11121,1.11097,1.11118,94,3,0
2024-08-22 22:15:00,1.11118,1.11133,1.11115,1.11115,89,4,0
2024-08-22 22:20:00,1.11114,1.11115,1.11088,1.11096,124,4,0
2024-08-22 22:25:00,1.11096,1.11105,1.11091,1.11103,82,4,0
2024-08-22 22:30:00,1.11102,1.11104,1.11084,1.1108500000000001,104,3,0
2024-08-22 22:35:00,1.11082,1.11083,1.1106,1.11061,94,4,0
2024-08-22 22:40:00,1.11061,1.11063,1.11046,1.11052,79,4,0
2024-08-22 22:45:00,1.11053,1.1108,1.11052,1.1107,72,4,0
2024-08-22 22:50:00,1.11075,1.11081,1.1105,1.1106,86,4,0
2024-08-22 22:55:00,1.1106,1.11084,1.11049,1.11083,173,4,0
2024-08-22 23:00:00,1.11083,1.11101,1.11075,1.11101,71,4,0
2024-08-22 23:05:00,1.11101,1.11103,1.11092,1.11096,29,3,0
2024-08-22 23:10:00,1.11096,1.11106,1.11092,1.1109499999999999,49,4,0
2024-08-22 23:15:00,1.1109499999999999,1.11097,1.11091,1.11092,56,4,0
2024-08-22 23:20:00,1.11092,1.11092,1.11074,1.11074,27,4,0
2024-08-22 23:25:00,1.11074,1.1108,1.11074,1.11078,38,6,0
2024-08-22 23:30:00,1.11081,1.11116,1.1108,1.11107,174,3,0
2024-08-22 23:35:00,1.11107,1.11113,1.11103,1.1111,36,6,0
2024-08-22 23:40:00,1.1111,1.11111,1.11104,1.11104,21,6,0
2024-08-22 23:45:00,1.11105,1.11117,1.11105,1.11115,27,6,0
2024-08-22 23:50:00,1.11115,1.1112,1.1111,1.11111,39,3,0
2024-08-22 23:55:00,1.11111,1.11126,1.11096,1.11112,84,1,0
2024-08-23 00:00:00,1.11087,1.11106,1.11036,1.1107,21,15,0
2024-08-23 00:05:00,1.1107,1.11107,1.11068,1.111,37,15,0
2024-08-23 00:10:00,1.111,1.11117,1.11093,1.11103,18,17,0
2024-08-23 00:15:00,1.11103,1.11113,1.11103,1.11109,20,4,0
2024-08-23 00:20:00,1.11109,1.11116,1.11106,1.11111,15,4,0
2024-08-23 00:25:00,1.11111,1.11111,1.11097,1.11109,20,7,0
2024-08-23 00:30:00,1.11106,1.11111,1.11099,1.11111,17,4,0
2024-08-23 00:35:00,1.11111,1.11111,1.11092,1.11108,55,4,0
2024-08-23 00:40:00,1.11108,1.11108,1.1109499999999999,1.11097,44,8,0
2024-08-23 00:45:00,1.11098,1.11103,1.1109499999999999,1.11102,36,12,0
2024-08-23 00:50:00,1.11102,1.11105,1.11096,1.11101,35,10,0
2024-08-23 00:55:00,1.11103,1.11107,1.11098,1.11106,37,11,0
2024-08-23 01:00:00,1.11106,1.11115,1.11105,1.11106,43,3,0
2024-08-23 01:05:00,1.11106,1.11114,1.11103,1.11113,34,3,0
2024-08-23 01:10:00,1.11115,1.1113,1.11111,1.1113,47,3,0
2024-08-23 01:15:00,1.11134,1.1114,1.11133,1.11138,43,4,0
2024-08-23 01:20:00,1.11138,1.11147,1.11137,1.11147,34,4,0
2024-08-23 01:25:00,1.11147,1.11151,1.11147,1.1115,41,4,0
2024-08-23 01:30:00,1.11149,1.11151,1.1114,1.11145,43,4,0
2024-08-23 01:35:00,1.1114600000000001,1.11162,1.1114600000000001,1.11159,57,4,0
2024-08-23 01:40:00,1.11159,1.1116,1.11148,1.1115,33,4,0
2024-08-23 01:45:00,1.1115,1.11161,1.11144,1.11159,36,4,0
2024-08-23 01:50:00,1.11159,1.11159,1.11145,1.1115,26,4,0
2024-08-23 01:55:00,1.1115,1.11151,1.11135,1.11135,31,4,0
2024-08-23 02:00:00,1.11135,1.11157,1.11134,1.11155,31,4,0
2024-08-23 02:05:00,1.11155,1.11155,1.11144,1.1115,57,4,0
2024-08-23 02:10:00,1.1115,1.11165,1.1115,1.11165,37,4,0
2024-08-23 02:15:00,1.11165,1.11166,1.1116,1.11164,40,4,0
2024-08-23 02:20:00,1.11164,1.11169,1.11162,1.11166,57,4,0
2024-08-23 02:25:00,1.11166,1.11166,1.11152,1.11152,19,4,0
2024-08-23 02:30:00,1.11152,1.11162,1.11152,1.1116,19,4,0
2024-08-23 02:35:00,1.1116,1.11161,1.11154,1.1116,38,4,0
2024-08-23 02:40:00,1.1116,1.11169,1.1116,1.11165,41,4,0
2024-08-23 02:45:00,1.11166,1.11171,1.11165,1.1117,37,4,0
2024-08-23 02:50:00,1.11171,1.11177,1.1117,1.11175,49,4,0
2024-08-23 02:55:00,1.11175,1.11175,1.1116,1.1116,64,4,0
2024-08-23 03:00:00,1.11159,1.11159,1.11141,1.11147,104,3,0
2024-08-23 03:05:00,1.11147,1.11151,1.11129,1.1113,63,4,0
2024-08-23 03:10:00,1.11131,1.1115,1.1113,1.11145,78,4,0
2024-08-23 03:15:00,1.11145,1.11167,1.1114,1.11167,74,4,0
2024-08-23 03:20:00,1.11167,1.11191,1.11166,1.11186,120,4,0
2024-08-23 03:25:00,1.11185,1.11196,1.11176,1.11186,121,4,0
2024-08-23 03:30:00,1.11185,1.11204,1.11183,1.11183,99,4,0
2024-08-23 03:35:00,1.1118,1.11196,1.1118,1.11185,107,4,0
2024-08-23 03:40:00,1.11184,1.1118999999999999,1.1118,1.11184,77,4,0
2024-08-23 03:45:00,1.1118,1.11193,1.11176,1.1118999999999999,89,4,0
2024-08-23 03:50:00,1.1118999999999999,1.11225,1.11185,1.11216,183,3,0
2024-08-23 03:55:00,1.11213,1.11213,1.11181,1.11196,118,4,0
2024-08-23 04:00:00,1.11196,1.11203,1.1118,1.11187,98,4,0
2024-08-23 04:05:00,1.11185,1.11227,1.11184,1.11217,116,4,0
2024-08-23 04:10:00,1.11217,1.11222,1.11209,1.11215,97,4,0
2024-08-23 04:15:00,1.11215,1.11232,1.11201,1.11217,122,4,0
2024-08-23 04:20:00,1.11216,1.11241,1.11211,1.11241,108,4,0
2024-08-23 04:25:00,1.1124,1.11247,1.11235,1.11237,93,4,0
2024-08-23 04:30:00,1.11236,1.11241,1.11206,1.1121,94,4,0
2024-08-23 04:35:00,1.11208,1.11239,1.11208,1.11226,113,4,0
2024-08-23 04:40:00,1.11225,1.11256,1.11225,1.11246,101,4,0
2024-08-23 04:45:00,1.11246,1.11281,1.11244,1.11281,114,4,0
2024-08-23 04:50:00,1.11282,1.11282,1.11255,1.11269,96,4,0
2024-08-23 04:55:00,1.1126800000000001,1.1128,1.11266,1.11275,124,4,0
2024-08-23 05:00:00,1.11275,1.11285,1.11274,1.11276,78,4,0
2024-08-23 05:05:00,1.11276,1.11284,1.11265,1.1128,123,4,0
2024-08-23 05:10:00,1.1128,1.11282,1.11255,1.11255,95,3,0
2024-08-23 05:15:00,1.11255,1.11267,1.11237,1.11239,101,4,0
2024-08-23 05:20:00,1.11238,1.11247,1.11228,1.11241,83,4,0
