time,open,high,low,close,tick_volume,spread,real_volume
2024-07-23 03:34:00,1.08896,1.08897,1.0889,1.0889,16,1,0
2024-07-23 03:35:00,1.0889,1.08901,1.0889,1.08896,16,1,0
2024-07-23 03:36:00,1.08896,1.08907,1.08895,1.08902,16,1,0
2024-07-23 03:37:00,1.08902,1.08905,1.08901,1.08904,21,1,0
2024-07-23 03:38:00,1.08904,1.08905,1.08898,1.08902,19,1,0
2024-07-23 03:39:00,1.08901,1.08901,1.08895,1.08899,11,1,0
2024-07-23 03:40:00,1.08899,1.08902,1.08895,1.08895,13,1,0
2024-07-23 03:41:00,1.08895,1.08899,1.08891,1.08895,20,1,0
2024-07-23 03:42:00,1.08894,1.08895,1.08889,1.0889199999999999,24,1,0
2024-07-23 03:43:00,1.08891,1.08891,1.08885,1.08885,8,1,0
2024-07-23 03:44:00,1.08885,1.08887,1.08881,1.08885,20,1,0
2024-07-23 03:45:00,1.08885,1.08888,1.08882,1.08885,17,1,0
2024-07-23 03:46:00,1.08884,1.08885,1.0888,1.08885,22,1,0
2024-07-23 03:47:00,1.08885,1.08889,1.08884,1.08886,13,1,0
2024-07-23 03:48:00,1.08885,1.08885,1.08871,1.08875,22,1,0
2024-07-23 03:49:00,1.08875,1.0888,1.08871,1.0888,27,1,0
2024-07-23 03:50:00,1.0888,1.0888,1.08871,1.08875,42,1,0
2024-07-23 03:51:00,1.08875,1.08877,1.08873,1.08877,17,1,0
2024-07-23 03:52:00,1.08876,1.0888,1.08874,1.0888,25,1,0
2024-07-23 03:53:00,1.08879,1.08887,1.08876,1.08886,26,1,0
2024-07-23 03:54:00,1.08886,1.0889199999999999,1.08881,1.08881,38,1,0
2024-07-23 03:55:00,1.08878,1.08897,1.08878,1.0889199999999999,26,1,0
2024-07-23 03:56:00,1.08891,1.08904,1.08891,1.089,29,1,0
2024-07-23 03:57:00,1.08902,1.08913,1.08902,1.08905,17,1,0
2024-07-23 03:58:00,1.08905,1.08905,1.08896,1.08899,36,1,0
2024-07-23 03:59:00,1.089,1.08907,1.08895,1.08897,32,1,0
2024-07-23 04:00:00,1.08897,1.08905,1.08896,1.08904,30,1,0
2024-07-23 04:01:00,1.08904,1.0890900000000001,1.08897,1.089,28,1,0
2024-07-23 04:02:00,1.08901,1.0890900000000001,1.089,1.089,24,0,0
2024-07-23 04:03:00,1.089,1.08905,1.089,1.08903,24,1,0
2024-07-23 04:04:00,1.08903,1.0891,1.08903,1.08905,31,1,0
2024-07-23 04:05:00,1.08905,1.08906,1.08897,1.089,26,1,0
2024-07-23 04:06:00,1.08901,1.08902,1.089,1.08901,13,1,0
2024-07-23 04:07:00,1.08902,1.08902,1.08891,1.0889199999999999,28,1,0
2024-07-23 04:08:00,1.0889199999999999,1.08902,1.0889199999999999,1.089,21,1,0
2024-07-23 04:09:00,1.08901,1.08906,1.089,1.08905,20,1,0
2024-07-23 04:10:00,1.08905,1.08908,1.08905,1.08908,14,1,0
2024-07-23 04:11:00,1.08908,1.08922,1.08907,1.08916,28,1,0
2024-07-23 04:12:00,1.08916,1.0892,1.08915,1.0892,16,1,0
2024-07-23 04:13:00,1.0892,1.08923,1.0892,1.08922,9,1,0
2024-07-23 04:14:00,1.08922,1.08924,1.0892,1.08922,16,1,0
2024-07-23 04:15:00,1.08922,1.08934,1.08921,1.08932,27,1,0
2024-07-23 04:16:00,1.08932,1.08932,1.08921,1.08923,23,1,0
2024-07-23 04:17:00,1.08923,1.08926,1.08921,1.08922,26,1,0
2024-07-23 04:18:00,1.08922,1.08929,1.08922,1.08928,28,1,0
2024-07-23 04:19:00,1.08928,1.08934,1.08928,1.08933,15,1,0
2024-07-23 04:20:00,1.08933,1.08933,1.08927,1.08932,22,1,0
2024-07-23 04:21:00,1.08933,1.08936,1.08932,1.08934,10,1,0
2024-07-23 04:22:00,1.08935,1.08938,1.08931,1.08937,26,1,0
2024-07-23 04:23:00,1.08938,1.0894,1.08933,1.08933,28,1,0
2024-07-23 04:24:00,1.08934,1.08938,1.08933,1.08938,30,1,0
2024-07-23 04:25:00,1.08937,1.08939,1.08934,1.08935,25,1,0
2024-07-23 04:26:00,1.08935,1.08936,1.0893,1.08931,18,1,0
2024-07-23 04:27:00,1.08931,1.08931,1.08926,1.08927,26,1,0
2024-07-23 04:28:00,1.08927,1.08928,1.08917,1.0892,12,1,0
2024-07-23 04:29:00,1.08918,1.08923,1.08917,1.08923,21,1,0
2024-07-23 04:30:00,1.08922,1.08925,1.08911,1.08911,20,1,0
2024-07-23 04:31:00,1.08912,1.08913,1.0890900000000001,1.08911,7,1,0
2024-07-23 04:32:00,1.08911,1.08914,1.08911,1.08912,18,1,0
2024-07-23 04:33:00,1.08912,1.08913,1.08911,1.08912,15,1,0
2024-07-23 04:34:00,1.08914,1.08918,1.08912,1.08917,12,1,0
2024-07-23 04:35:00,1.08917,1.08918,1.0890900000000001,1.0890900000000001,21,1,0
2024-07-23 04:36:00,1.08908,1.08919,1.08908,1.08918,21,1,0
2024-07-23 04:37:00,1.08918,1.08919,1.08913,1.08913,26,1,0
2024-07-23 04:38:00,1.08913,1.08916,1.08912,1.08912,18,1,0
2024-07-23 04:39:00,1.08913,1.08913,1.08907,1.08913,17,1,0
2024-07-23 04:40:00,1.08912,1.08913,1.0891,1.08911,29,1,0
2024-07-23 04:41:00,1.0891,1.08911,1.08902,1.08903,26,1,0
2024-07-23 04:42:00,1.08903,1.08903,1.08895,1.08899,23,1,0
2024-07-23 04:43:00,1.08899,1.089,1.08897,1.08898,18,1,0
2024-07-23 04:44:00,1.08898,1.08902,1.08897,1.08902,10,1,0
2024-07-23 04:45:00,1.08902,1.08903,1.08895,1.08897,21,1,0
2024-07-23 04:46:00,1.08898,1.08903,1.08897,1.08898,21,1,0
2024-07-23 04:47:00,1.08898,1.08903,1.08898,1.08898,14,1,0
2024-07-23 04:48:00,1.08898,1.08898,1.0889199999999999,1.08893,7,1,0
2024-07-23 04:49:00,1.08893,1.08897,1.08891,1.08893,24,1,0
2024-07-23 04:50:00,1.08893,1.08893,1.08887,1.08889,22,1,0
2024-07-23 04:51:00,1.08889,1.08889,1.08885,1.08887,9,1,0
2024-07-23 04:52:00,1.08887,1.08891,1.08877,1.08877,16,1,0
2024-07-23 04:53:00,1.08878,1.08882,1.08877,1.08878,19,1,0
2024-07-23 04:54:00,1.08878,1.08883,1.08877,1.08882,14,0,0
2024-07-23 04:55:00,1.08882,1.08882,1.08874,1.0888,14,1,0
2024-07-23 04:56:00,1.0888,1.08888,1.0888,1.08883,24,1,0
2024-07-23 04:57:00,1.08883,1.0889,1.08878,1.0888,22,1,0
2024-07-23 04:58:00,1.0888,1.0889199999999999,1.0888,1.08891,32,1,0
2024-07-23 04:59:00,1.08888,1.0889,1.08886,1.08887,12,1,0
2024-07-23 05:00:00,1.08887,1.08894,1.08883,1.08894,15,1,0
2024-07-23 05:01:00,1.08895,1.08902,1.08895,1.08902,14,1,0
2024-07-23 05:02:00,1.08902,1.08903,1.08897,1.08898,21,1,0
2024-07-23 05:03:00,1.08897,1.08899,1.08895,1.08897,17,1,0
2024-07-23 05:04:00,1.08897,1.08902,1.08894,1.08902,22,1,0
2024-07-23 05:05:00,1.08902,1.08907,1.08901,1.08907,11,1,0
2024-07-23 05:06:00,1.08907,1.08908,1.08906,1.08907,7,1,0
2024-07-23 05:07:00,1.08907,1.08912,1.08905,1.08912,29,1,0
2024-07-23 05:08:00,1.08911,1.08912,1.08904,1.08907,11,1,0
2024-07-23 05:09:00,1.08907,1.08907,1.08905,1.08907,9,1,0
2024-07-23 05:10:00,1.08907,1.08907,1.08901,1.08902,14,1,0
2024-07-23 05:11:00,1.08902,1.08903,1.08897,1.08897,18,1,0
2024-07-23 05:12:00,1.08897,1.089,1.08896,1.08897,15,1,0
2024-07-23 05:13:00,1.08896,1.08898,1.0889,1.08897,21,1,0
2024-07-23 05:14:00,1.08897,1.08904,1.08893,1.08895,28,1,0
2024-07-23 05:15:00,1.08895,1.08897,1.08888,1.08897,11,2,0
2024-07-23 05:16:00,1.08897,1.08898,1.0889199999999999,1.0889199999999999,10,2,0
2024-07-23 05:17:00,1.0889199999999999,1.0889199999999999,1.08888,1.0889199999999999,11,1,0
2024-07-23 05:18:00,1.0889199999999999,1.08898,1.0889199999999999,1.08897,12,1,0
2024-07-23 05:19:00,1.08897,1.089,1.08896,1.08897,13,1,0
2024-07-23 05:20:00,1.08897,1.08898,1.08893,1.08897,11,1,0
2024-07-23 05:21:00,1.08897,1.08904,1.08895,1.08903,19,1,0
2024-07-23 05:22:00,1.08903,1.0890900000000001,1.08903,1.0890900000000001,15,1,0
2024-07-23 05:23:00,1.0891,1.08912,1.08902,1.08902,19,1,0
2024-07-23 05:24:00,1.08902,1.08906,1.08901,1.08906,12,1,0
2024-07-23 05:25:00,1.08906,1.0891,1.08906,1.0891,13,1,0
2024-07-23 05:26:00,1.0891,1.0891,1.08906,1.08906,17,1,0
2024-07-23 05:27:00,1.08905,1.08905,1.08902,1.08902,10,1,0
2024-07-23 05:28:00,1.08903,1.08903,1.08898,1.08901,11,1,0
2024-07-23 05:29:00,1.08901,1.08903,1.08901,1.08903,13,1,0
2024-07-23 05:30:00,1.08903,1.08916,1.08903,1.08916,10,1,0
2024-07-23 05:31:00,1.08916,1.08917,1.08916,1.08917,12,1,0
2024-07-23 05:32:00,1.08917,1.08918,1.08916,1.08917,9,1,0
2024-07-23 05:33:00,1.08917,1.08922,1.08917,1.08921,13,1,0
2024-07-23 05:34:00,1.08922,1.08923,1.08921,1.08922,11,1,0
2024-07-23 05:35:00,1.08922,1.08922,1.08917,1.08918,15,1,0
2024-07-23 05:36:00,1.08918,1.08922,1.08917,1.08922,14,1,0
2024-07-23 05:37:00,1.08922,1.08927,1.08921,1.08923,13,1,0
2024-07-23 05:38:00,1.08925,1.08927,1.08919,1.08921,16,1,0
2024-07-23 05:39:00,1.08922,1.08927,1.08922,1.08926,19,1,0
2024-07-23 05:40:00,1.08927,1.08927,1.08923,1.08925,17,1,0
2024-07-23 05:41:00,1.08926,1.08933,1.08926,1.08932,22,1,0
2024-07-23 05:42:00,1.08933,1.08937,1.08932,1.08932,16,1,0
2024-07-23 05:43:00,1.08932,1.08935,1.08927,1.08932,24,1,0
2024-07-23 05:44:00,1.08931,1.08937,1.08931,1.08932,25,1,0
2024-07-23 05:45:00,1.08932,1.08935,1.08931,1.08932,19,1,0
2024-07-23 05:46:00,1.08929,1.08933,1.08927,1.08932,19,1,0
2024-07-23 05:47:00,1.08933,1.08933,1.08925,1.08926,26,1,0
2024-07-23 05:48:00,1.08924,1.08924,1.08917,1.08917,18,1,0
2024-07-23 05:49:00,1.08917,1.08922,1.08917,1.08922,14,1,0
2024-07-23 05:50:00,1.08922,1.08924,1.08921,1.08922,11,1,0
2024-07-23 05:51:00,1.08923,1.08923,1.0892,1.0892,13,1,0
2024-07-23 05:52:00,1.0892,1.08922,1.08917,1.08917,13,1,0
2024-07-23 05:53:00,1.08917,1.08918,1.08915,1.08916,11,1,0
2024-07-23 05:54:00,1.08916,1.0892,1.08916,1.0892,15,1,0
2024-07-23 05:55:00,1.08919,1.08923,1.08919,1.08922,12,1,0
2024-07-23 05:56:00,1.08922,1.08928,1.08918,1.08928,16,1,0
2024-07-23 05:57:00,1.08928,1.08928,1.08912,1.08912,22,1,0
2024-07-23 05:58:00,1.08911,1.08923,1.08911,1.08922,16,1,0
2024-07-23 05:59:00,1.08922,1.08923,1.08917,1.08919,22,1,0
2024-07-23 06:00:00,1.08921,1.08928,1.08918,1.08928,21,1,0
2024-07-23 06:01:00,1.08927,1.08929,1.08922,1.08923,16,1,0
2024-07-23 06:02:00,1.08923,1.08928,1.08923,1.08927,16,1,0
2024-07-23 06:03:00,1.08928,1.08932,1.08926,1.08926,16,1,0
2024-07-23 06:04:00,1.08926,1.08927,1.08922,1.08927,12,1,0
2024-07-23 06:05:00,1.08927,1.08929,1.08923,1.08928,13,1,0
2024-07-23 06:06:00,1.08928,1.08931,1.08927,1.0893,12,1,0
2024-07-23 06:07:00,1.0893,1.08931,1.08927,1.08929,13,1,0
2024-07-23 06:08:00,1.08929,1.08931,1.08927,1.0893,11,1,0
2024-07-23 06:09:00,1.08929,1.08934,1.08928,1.08932,12,1,0
2024-07-23 06:10:00,1.08932,1.08933,1.08932,1.08932,11,1,0
2024-07-23 06:11:00,1.08933,1.08933,1.08929,1.0893,12,1,0
2024-07-23 06:12:00,1.0893,1.08931,1.08927,1.08929,12,1,0
2024-07-23 06:13:00,1.0893,1.08931,1.08927,1.08928,18,1,0
2024-07-23 06:14:00,1.08928,1.08928,1.08927,1.08928,7,1,0
2024-07-23 06:15:00,1.08929,1.08931,1.08927,1.08931,8,1,0
2024-07-23 06:16:00,1.08931,1.08931,1.08921,1.08931,33,1,0
2024-07-23 06:17:00,1.08931,1.08934,1.08931,1.08933,8,1,0
2024-07-23 06:18:00,1.08933,1.08937,1.08933,1.08937,13,1,0
2024-07-23 06:19:00,1.08936,1.08937,1.08936,1.08937,2,1,0
2024-07-23 06:20:00,1.08938,1.08938,1.08937,1.08937,14,1,0
2024-07-23 06:21:00,1.08933,1.08936,1.08928,1.0893,14,1,0
2024-07-23 06:22:00,1.08929,1.0893,1.08927,1.08928,14,1,0
2024-07-23 06:23:00,1.08928,1.08933,1.08928,1.08933,14,1,0
2024-07-23 06:24:00,1.08934,1.08951,1.08934,1.08951,26,1,0
2024-07-23 06:25:00,1.08951,1.0895299999999999,1.08949,1.0895,20,1,0
2024-07-23 06:26:00,1.08951,1.08959,1.08947,1.08958,29,1,0
2024-07-23 06:27:00,1.08957,1.08967,1.08954,1.08967,32,1,0
2024-07-23 06:28:00,1.08967,1.08967,1.08957,1.08959,19,1,0
2024-07-23 06:29:00,1.08959,1.08959,1.08957,1.08957,19,1,0
2024-07-23 06:30:00,1.08957,1.08957,1.08952,1.08954,18,1,0
2024-07-23 06:31:00,1.08955,1.08955,1.08948,1.08948,13,1,0
2024-07-23 06:32:00,1.08948,1.0895299999999999,1.08948,1.08952,15,1,0
2024-07-23 06:33:00,1.08952,1.08955,1.08952,1.08952,21,1,0
2024-07-23 06:34:00,1.08954,1.08954,1.08951,1.08952,17,1,0
2024-07-23 06:35:00,1.0895299999999999,1.0895299999999999,1.08947,1.08952,12,1,0
2024-07-23 06:36:00,1.08952,1.08958,1.08952,1.08956,14,1,0
2024-07-23 06:37:00,1.08956,1.08956,1.08952,1.08952,16,1,0
2024-07-23 06:38:00,1.0895299999999999,1.0895299999999999,1.08947,1.08947,11,1,0
2024-07-23 06:39:00,1.08948,1.08948,1.08946,1.08948,11,1,0
2024-07-23 06:40:00,1.08947,1.08948,1.08942,1.08947,13,1,0
2024-07-23 06:41:00,1.08947,1.08948,1.08943,1.08943,13,1,0
2024-07-23 06:42:00,1.08943,1.08948,1.08937,1.08948,27,1,0
2024-07-23 06:43:00,1.08948,1.08948,1.08945,1.08946,9,1,0
2024-07-23 06:44:00,1.08947,1.08947,1.08939,1.0894,13,1,0
2024-07-23 06:45:00,1.08941,1.08947,1.08941,1.08942,18,1,0
2024-07-23 06:46:00,1.08942,1.08942,1.08939,1.08941,10,1,0
2024-07-23 06:47:00,1.08941,1.08941,1.08941,1.08941,1,2,0
2024-07-23 06:48:00,1.08941,1.08942,1.08941,1.08941,3,1,0
2024-07-23 06:49:00,1.08942,1.08942,1.08936,1.08936,11,1,0
2024-07-23 06:50:00,1.08936,1.0894,1.08936,1.08936,16,1,0
2024-07-23 06:51:00,1.08936,1.08948,1.08936,1.08948,21,1,0
2024-07-23 06:52:00,1.08948,1.08949,1.08947,1.08948,17,1,0
2024-07-23 06:53:00,1.08947,1.08954,1.08947,1.08951,20,1,0
2024-07-23 06:54:00,1.0895,1.08951,1.08946,1.0895,18,1,0
2024-07-23 06:55:00,1.08948,1.08951,1.08944,1.08945,24,1,0
2024-07-23 06:56:00,1.08945,1.08947,1.08942,1.08942,9,1,0
2024-07-23 06:57:00,1.08943,1.08943,1.0894,1.08942,12,1,0
2024-07-23 06:58:00,1.08942,1.08947,1.08942,1.08946,14,1,0
2024-07-23 06:59:00,1.08946,1.08946,1.08942,1.08943,18,1,0
2024-07-23 07:00:00,1.08943,1.08944,1.08941,1.08942,7,1,0
2024-07-23 07:01:00,1.08943,1.08947,1.08942,1.08942,12,1,0
2024-07-23 07:02:00,1.08941,1.08943,1.0894,1.08941,5,1,0
2024-07-23 07:03:00,1.08941,1.08941,1.08935,1.08936,16,1,0
2024-07-23 07:04:00,1.08936,1.08938,1.08936,1.08937,12,1,0
2024-07-23 07:05:00,1.08936,1.08937,1.08936,1.08937,6,1,0
2024-07-23 07:06:00,1.08937,1.08941,1.08937,1.08939,11,1,0
2024-07-23 07:07:00,1.08939,1.08942,1.08939,1.08941,7,1,0
2024-07-23 07:08:00,1.08941,1.08946,1.08936,1.08945,13,1,0
2024-07-23 07:09:00,1.08944,1.08944,1.0894,1.08942,12,1,0
2024-07-23 07:10:00,1.08941,1.08941,1.08936,1.08936,13,1,0
2024-07-23 07:11:00,1.08936,1.08937,1.08934,1.08937,11,1,0
2024-07-23 07:12:00,1.08938,1.0894,1.08936,1.08937,11,1,0
2024-07-23 07:13:00,1.08937,1.08939,1.08935,1.08938,8,1,0
2024-07-23 07:14:00,1.08939,1.08948,1.08939,1.08948,9,1,0
2024-07-23 07:15:00,1.08948,1.08948,1.08942,1.08942,8,0,0
2024-07-23 07:16:00,1.08942,1.08942,1.08937,1.08937,18,1,0
2024-07-23 07:17:00,1.08938,1.08938,1.08936,1.08937,8,1,0
2024-07-23 07:18:00,1.08937,1.08937,1.08936,1.08937,7,1,0
2024-07-23 07:19:00,1.08937,1.08941,1.08937,1.08941,7,1,0
2024-07-23 07:20:00,1.08942,1.08943,1.08937,1.08938,9,1,0
2024-07-23 07:21:00,1.08938,1.08938,1.08937,1.08938,5,1,0
2024-07-23 07:22:00,1.08937,1.08943,1.08937,1.08942,7,1,0
2024-07-23 07:23:00,1.08942,1.08942,1.08937,1.08938,12,1,0
2024-07-23 07:24:00,1.08937,1.08943,1.08937,1.08942,11,1,0
2024-07-23 07:25:00,1.08942,1.08943,1.08941,1.08942,5,1,0
2024-07-23 07:26:00,1.08942,1.08942,1.08939,1.08942,11,1,0
2024-07-23 07:27:00,1.08943,1.08945,1.08941,1.08945,7,1,0
2024-07-23 07:28:00,1.08944,1.08945,1.08942,1.08942,4,1,0
2024-07-23 07:29:00,1.08942,1.08942,1.08939,1.0894,12,1,0
2024-07-23 07:30:00,1.0894,1.0894,1.08936,1.08937,13,1,0
2024-07-23 07:31:00,1.08937,1.08937,1.08927,1.08931,16,1,0
2024-07-23 07:32:00,1.08932,1.08932,1.08924,1.08924,9,1,0
2024-07-23 07:33:00,1.08924,1.08928,1.08924,1.08928,13,1,0
2024-07-23 07:34:00,1.08928,1.0893,1.08927,1.0893,8,1,0
2024-07-23 07:35:00,1.0893,1.08933,1.0893,1.08932,12,1,0
2024-07-23 07:36:00,1.08932,1.08935,1.08931,1.08931,9,1,0
2024-07-23 07:37:00,1.08931,1.08932,1.08928,1.0893,18,1,0
2024-07-23 07:38:00,1.08931,1.08931,1.08926,1.08927,7,1,0
2024-07-23 07:39:00,1.08927,1.08927,1.08924,1.08924,8,1,0
2024-07-23 07:40:00,1.08926,1.08927,1.08924,1.08926,10,1,0
2024-07-23 07:41:00,1.08926,1.08927,1.08926,1.08926,5,1,0
2024-07-23 07:42:00,1.08927,1.08928,1.08926,1.08927,11,1,0
2024-07-23 07:43:00,1.08928,1.08932,1.08928,1.08929,9,1,0
2024-07-23 07:44:00,1.08929,1.08937,1.08929,1.08934,13,1,0
2024-07-23 07:45:00,1.08933,1.08934,1.08926,1.08926,20,1,0
2024-07-23 07:46:00,1.08927,1.08928,1.08926,1.08926,14,1,0
2024-07-23 07:47:00,1.08926,1.0893,1.08926,1.08929,7,1,0
2024-07-23 07:48:00,1.08929,1.08929,1.08925,1.08927,14,1,0
2024-07-23 07:49:00,1.08927,1.08929,1.08926,1.08926,14,1,0
2024-07-23 07:50:00,1.08925,1.08926,1.08921,1.08921,11,1,0
2024-07-23 07:51:00,1.08922,1.08923,1.08917,1.08918,12,1,0
2024-07-23 07:52:00,1.08918,1.08923,1.08918,1.08919,17,1,0
2024-07-23 07:53:00,1.08919,1.0892,1.08916,1.08918,17,1,0
2024-07-23 07:54:00,1.08918,1.08918,1.08912,1.08914,17,1,0
2024-07-23 07:55:00,1.08915,1.08918,1.0890900000000001,1.08911,18,1,0
2024-07-23 07:56:00,1.08911,1.08913,1.0891,1.08913,11,1,0
2024-07-23 07:57:00,1.08913,1.08914,1.08907,1.08908,11,1,0
2024-07-23 07:58:00,1.08908,1.08912,1.08907,1.08908,21,1,0
2024-07-23 07:59:00,1.08908,1.08911,1.08906,1.08908,23,1,0
2024-07-23 08:00:00,1.08908,1.08912,1.08904,1.08906,14,1,0
2024-07-23 08:01:00,1.08906,1.08907,1.08905,1.08906,9,2,0
2024-07-23 08:02:00,1.08906,1.08906,1.089,1.08902,11,2,0
2024-07-23 08:03:00,1.08902,1.08902,1.08896,1.089,19,2,0
2024-07-23 08:04:00,1.08899,1.08903,1.08899,1.08899,13,2,0
2024-07-23 08:05:00,1.08899,1.089,1.08898,1.089,10,2,0
2024-07-23 08:06:00,1.08901,1.08903,1.08898,1.08898,15,2,0
2024-07-23 08:07:00,1.08898,1.08899,1.0889199999999999,1.08895,21,1,0
2024-07-23 08:08:00,1.08896,1.08897,1.0889,1.0889,24,2,0
2024-07-23 08:09:00,1.0889,1.08896,1.0889,1.0889199999999999,15,1,0
2024-07-23 08:10:00,1.08891,1.0889199999999999,1.08889,1.0889,10,1,0
2024-07-23 08:11:00,1.0889,1.08891,1.08889,1.0889,11,1,0
2024-07-23 08:12:00,1.0889,1.08891,1.08889,1.08889,10,1,0
2024-07-23 08:13:00,1.08889,1.08891,1.08886,1.08888,9,1,0
2024-07-23 08:14:00,1.08887,1.08889,1.08887,1.08889,3,1,0
2024-07-23 08:15:00,1.08889,1.08889,1.08889,1.08889,1,2,0
2024-07-23 08:16:00,1.0889,1.08894,1.08889,1.0889,13,1,0
2024-07-23 08:17:00,1.0889,1.0889,1.08885,1.08889,11,1,0
2024-07-23 08:18:00,1.08889,1.08891,1.08889,1.0889,14,1,0
2024-07-23 08:19:00,1.0889,1.0889,1.08885,1.08886,18,1,0
2024-07-23 08:20:00,1.08886,1.08891,1.08886,1.08891,8,1,0
2024-07-23 08:21:00,1.0889,1.08891,1.08889,1.0889,7,1,0
2024-07-23 08:22:00,1.0889,1.08891,1.08886,1.08886,11,1,0
2024-07-23 08:23:00,1.08886,1.0889,1.08886,1.08889,7,1,0
2024-07-23 08:24:00,1.08889,1.08889,1.08885,1.08886,6,1,0
2024-07-23 08:25:00,1.08886,1.08887,1.08885,1.08887,14,1,0
2024-07-23 08:26:00,1.08887,1.08894,1.08884,1.0889199999999999,16,1,0
2024-07-23 08:27:00,1.0889199999999999,1.0889199999999999,1.08887,1.08887,13,1,0
2024-07-23 08:28:00,1.08887,1.08888,1.08886,1.08888,14,1,0
2024-07-23 08:29:00,1.08888,1.08888,1.08885,1.08886,5,1,0
2024-07-23 08:30:00,1.08886,1.08887,1.08882,1.08887,11,1,0
2024-07-23 08:31:00,1.08886,1.08887,1.08886,1.08886,11,1,0
2024-07-23 08:32:00,1.08887,1.08888,1.08886,1.08888,8,1,0
2024-07-23 08:33:00,1.08889,1.0889,1.08886,1.08887,17,1,0
2024-07-23 08:34:00,1.08887,1.08887,1.08886,1.08887,5,1,0
2024-07-23 08:35:00,1.08887,1.0889,1.08885,1.0889,11,1,0
2024-07-23 08:36:00,1.0889,1.08894,1.0889,1.0889,13,1,0
2024-07-23 08:37:00,1.0889,1.0889199999999999,1.08884,1.08884,14,2,0
2024-07-23 08:38:00,1.08884,1.08889,1.08884,1.08887,27,1,0
2024-07-23 08:39:00,1.0889,1.0889,1.0888,1.08883,10,1,0
2024-07-23 08:40:00,1.08883,1.08885,1.08882,1.08883,9,1,0
2024-07-23 08:41:00,1.08883,1.08884,1.08883,1.08883,5,3,0
2024-07-23 08:42:00,1.08883,1.08885,1.08883,1.08884,5,3,0
2024-07-23 08:43:00,1.08884,1.0889,1.08884,1.08889,16,3,0
2024-07-23 08:44:00,1.0889,1.0889,1.08884,1.08884,12,3,0
2024-07-23 08:45:00,1.08884,1.0889,1.08884,1.0889,14,3,0
2024-07-23 08:46:00,1.0889,1.0889,1.08887,1.08889,14,3,0
2024-07-23 08:47:00,1.08889,1.0889199999999999,1.08887,1.08887,15,3,0
2024-07-23 08:48:00,1.08887,1.08887,1.08884,1.08884,9,3,0
2024-07-23 08:49:00,1.08885,1.08891,1.08883,1.08891,13,2,0
2024-07-23 08:50:00,1.0889,1.0889,1.08884,1.08886,9,2,0
2024-07-23 08:51:00,1.08886,1.0889,1.08885,1.0889,13,2,0
2024-07-23 08:52:00,1.0889,1.08893,1.08888,1.08889,18,1,0
2024-07-23 08:53:00,1.0889,1.08893,1.08889,1.0889,11,2,0
2024-07-23 08:54:00,1.0889,1.0889,1.08886,1.08887,14,2,0
2024-07-23 08:55:00,1.08888,1.08895,1.08887,1.08894,24,2,0
2024-07-23 08:56:00,1.08893,1.08898,1.08893,1.08898,10,2,0
2024-07-23 08:57:00,1.08898,1.08904,1.08898,1.08904,17,2,0
2024-07-23 08:58:00,1.08904,1.08905,1.08898,1.08898,15,2,0
2024-07-23 08:59:00,1.08898,1.08899,1.08895,1.08899,15,2,0
2024-07-23 09:00:00,1.08899,1.08902,1.08895,1.08896,29,1,0
2024-07-23 09:01:00,1.08896,1.08898,1.08885,1.08885,30,1,0
2024-07-23 09:02:00,1.08885,1.08888,1.08881,1.08881,24,1,0
2024-07-23 09:03:00,1.08881,1.08884,1.08878,1.08884,18,1,0
2024-07-23 09:04:00,1.08884,1.08884,1.08874,1.08874,18,1,0
2024-07-23 09:05:00,1.08874,1.08876,1.08864,1.08874,26,0,0
2024-07-23 09:06:00,1.08874,1.08874,1.08868,1.08869,24,1,0
2024-07-23 09:07:00,1.08869,1.08869,1.08864,1.08866,11,1,0
2024-07-23 09:08:00,1.08865,1.08872,1.08865,1.0887,18,1,0
2024-07-23 09:09:00,1.08869,1.0887,1.08861,1.0887,25,1,0
2024-07-23 09:10:00,1.0887,1.0887,1.08865,1.08867,28,1,0
2024-07-23 09:11:00,1.08868,1.08868,1.08857,1.0886,23,1,0
2024-07-23 09:12:00,1.0886,1.08867,1.08857,1.08866,33,1,0
2024-07-23 09:13:00,1.08865,1.08868,1.08853,1.08854,36,1,0
2024-07-23 09:14:00,1.08852,1.08856,1.08846,1.08847,28,1,0
2024-07-23 09:15:00,1.0885,1.08853,1.08845,1.08845,29,1,0
2024-07-23 09:16:00,1.08845,1.08853,1.08841,1.08851,31,1,0
2024-07-23 09:17:00,1.08851,1.08859,1.08844,1.08849,31,1,0
2024-07-23 09:18:00,1.08846,1.0885,1.08844,1.08849,22,1,0
2024-07-23 09:19:00,1.08849,1.08855,1.08849,1.08854,22,1,0
2024-07-23 09:20:00,1.08854,1.08854,1.08844,1.0885,26,1,0
2024-07-23 09:21:00,1.0885,1.0885,1.08843,1.08845,23,1,0
2024-07-23 09:22:00,1.08845,1.08845,1.08841,1.08841,18,1,0
2024-07-23 09:23:00,1.08844,1.08846,1.08839,1.08844,23,1,0
2024-07-23 09:24:00,1.08844,1.08856,1.08844,1.08855,23,1,0
2024-07-23 09:25:00,1.08855,1.08859,1.08854,1.08859,24,1,0
2024-07-23 09:26:00,1.08859,1.08859,1.08847,1.08847,18,1,0
2024-07-23 09:27:00,1.08847,1.0884800000000001,1.0884,1.0884800000000001,22,1,0
