time,open,high,low,close,tick_volume,spread,real_volume
2024-08-19 00:53:00,1.10255,1.10255,1.10253,1.10253,2,18,0
2024-08-19 00:54:00,1.10253,1.10253,1.10251,1.10251,3,14,0
2024-08-19 00:55:00,1.10249,1.10253,1.10249,1.10253,4,14,0
2024-08-19 00:56:00,1.10253,1.10256,1.1023,1.10254,6,16,0
2024-08-19 00:57:00,1.10254,1.10254,1.10252,1.10254,13,16,0
2024-08-19 00:58:00,1.10255,1.1026,1.10255,1.10259,7,21,0
2024-08-19 00:59:00,1.10259,1.10265,1.10259,1.1026,5,19,0
2024-08-19 01:00:00,1.1026,1.10308,1.10234,1.103,56,8,0
2024-08-19 01:01:00,1.10299,1.10335,1.10299,1.10334,31,8,0
2024-08-19 01:02:00,1.10334,1.10336,1.1032,1.10323,18,3,0
2024-08-19 01:03:00,1.10324,1.10324,1.10309,1.10315,7,3,0
2024-08-19 01:04:00,1.10315,1.10324,1.10294,1.1031900000000001,17,3,0
2024-08-19 01:05:00,1.1031900000000001,1.10334,1.10314,1.10334,17,3,0
2024-08-19 01:06:00,1.10334,1.10339,1.10325,1.10329,13,8,0
2024-08-19 01:07:00,1.10329,1.10329,1.10314,1.10314,17,8,0
2024-08-19 01:08:00,1.10314,1.10314,1.10305,1.10305,6,3,0
2024-08-19 01:09:00,1.10305,1.10316,1.10305,1.1031,9,8,0
2024-08-19 01:10:00,1.10314,1.10314,1.10306,1.10306,7,8,0
2024-08-19 01:11:00,1.10306,1.10314,1.10305,1.10305,8,8,0
2024-08-19 01:12:00,1.10308,1.10309,1.10308,1.10309,2,8,0
2024-08-19 01:13:00,1.10309,1.10309,1.10296,1.10299,12,8,0
2024-08-19 01:14:00,1.10299,1.10299,1.10295,1.10295,9,8,0
2024-08-19 01:15:00,1.10301,1.10302,1.10296,1.10296,8,3,0
2024-08-19 01:16:00,1.10296,1.10296,1.10287,1.10287,11,4,0
2024-08-19 01:17:00,1.10287,1.10287,1.10279,1.10279,9,5,0
2024-08-19 01:18:00,1.10279,1.1028,1.10266,1.10266,13,4,0
2024-08-19 01:19:00,1.10266,1.10269,1.10266,1.10266,11,5,0
2024-08-19 01:20:00,1.10266,1.10274,1.10266,1.10267,13,3,0
2024-08-19 01:21:00,1.10267,1.10269,1.1026,1.10262,19,4,0
2024-08-19 01:22:00,1.10262,1.10262,1.10257,1.10259,9,5,0
2024-08-19 01:23:00,1.10259,1.10265,1.10255,1.10263,16,5,0
2024-08-19 01:24:00,1.10262,1.10263,1.10252,1.10256,28,5,0
2024-08-19 01:25:00,1.10254,1.10254,1.10249,1.10254,19,4,0
2024-08-19 01:26:00,1.10253,1.10259,1.10251,1.10257,16,5,0
2024-08-19 01:27:00,1.10257,1.10261,1.10252,1.10252,15,5,0
2024-08-19 01:28:00,1.10253,1.10256,1.10252,1.10255,13,4,0
2024-08-19 01:29:00,1.10254,1.10256,1.1025,1.10252,24,4,0
2024-08-19 01:30:00,1.10252,1.10255,1.10247,1.10255,28,4,0
2024-08-19 01:31:00,1.10255,1.10262,1.10255,1.10261,14,5,0
2024-08-19 01:32:00,1.1026,1.10261,1.10254,1.10256,15,4,0
2024-08-19 01:33:00,1.10256,1.10269,1.10256,1.10266,15,4,0
2024-08-19 01:34:00,1.10266,1.10266,1.10262,1.10265,25,5,0
2024-08-19 01:35:00,1.10266,1.10266,1.1026,1.10263,19,5,0
2024-08-19 01:36:00,1.10263,1.10266,1.10263,1.10264,14,5,0
2024-08-19 01:37:00,1.10264,1.10265,1.1026,1.10261,8,5,0
2024-08-19 01:38:00,1.10262,1.10262,1.10257,1.10257,14,5,0
2024-08-19 01:39:00,1.10257,1.10259,1.10256,1.10259,6,5,0
2024-08-19 01:40:00,1.10257,1.1025800000000001,1.10255,1.10255,9,5,0
2024-08-19 01:41:00,1.10255,1.10255,1.10245,1.10246,8,4,0
2024-08-19 01:42:00,1.10246,1.10246,1.10245,1.10246,9,4,0
2024-08-19 01:43:00,1.10246,1.10248,1.10244,1.10245,21,4,0
2024-08-19 01:44:00,1.10245,1.10246,1.10243,1.10243,10,4,0
2024-08-19 01:45:00,1.10243,1.10244,1.10242,1.10244,4,4,0
2024-08-19 01:46:00,1.10245,1.10266,1.10245,1.10264,14,4,0
2024-08-19 01:47:00,1.10264,1.10266,1.10259,1.10259,18,4,0
2024-08-19 01:48:00,1.1025800000000001,1.10259,1.10256,1.10256,13,4,0
2024-08-19 01:49:00,1.10256,1.10259,1.10254,1.10254,22,4,0
2024-08-19 01:50:00,1.10254,1.10257,1.10251,1.10257,8,5,0
2024-08-19 01:51:00,1.10255,1.10256,1.10253,1.10254,18,4,0
2024-08-19 01:52:00,1.10253,1.10255,1.10253,1.10253,7,4,0
2024-08-19 01:53:00,1.10253,1.10254,1.10249,1.10253,9,4,0
2024-08-19 01:54:00,1.10253,1.10253,1.10245,1.10246,12,4,0
2024-08-19 01:55:00,1.1025,1.1025,1.10245,1.10246,11,4,0
2024-08-19 01:56:00,1.10246,1.10248,1.10245,1.10246,7,4,0
2024-08-19 01:57:00,1.10246,1.10249,1.10245,1.10246,20,4,0
2024-08-19 01:58:00,1.10246,1.10249,1.10246,1.10249,9,4,0
2024-08-19 01:59:00,1.10251,1.10251,1.10248,1.10249,12,4,0
2024-08-19 02:00:00,1.10251,1.10252,1.10247,1.10251,8,4,0
2024-08-19 02:01:00,1.10251,1.10261,1.1025,1.10255,18,4,0
2024-08-19 02:02:00,1.10255,1.10256,1.10251,1.10254,19,3,0
2024-08-19 02:03:00,1.10254,1.10256,1.10248,1.10251,16,4,0
2024-08-19 02:04:00,1.1025,1.10251,1.10246,1.10251,25,4,0
2024-08-19 02:05:00,1.10251,1.10251,1.10246,1.10248,8,4,0
2024-08-19 02:06:00,1.10248,1.10248,1.10242,1.10242,14,4,0
2024-08-19 02:07:00,1.10244,1.10244,1.1024,1.10241,9,4,0
2024-08-19 02:08:00,1.10241,1.10242,1.10239,1.1024,11,4,0
2024-08-19 02:09:00,1.10239,1.10239,1.10236,1.10236,3,4,0
2024-08-19 02:10:00,1.10236,1.10238,1.10235,1.10235,14,4,0
2024-08-19 02:11:00,1.10236,1.10236,1.10233,1.10233,6,4,0
2024-08-19 02:12:00,1.10233,1.10237,1.10232,1.10237,15,4,0
2024-08-19 02:13:00,1.10236,1.10237,1.10232,1.10232,18,4,0
2024-08-19 02:14:00,1.10232,1.10237,1.10232,1.10237,8,4,0
2024-08-19 02:15:00,1.10237,1.10241,1.10236,1.1024,11,4,0
2024-08-19 02:16:00,1.1024,1.10252,1.1024,1.10249,23,4,0
2024-08-19 02:17:00,1.10249,1.10249,1.10246,1.10247,12,4,0
2024-08-19 02:18:00,1.10247,1.10247,1.10242,1.10245,10,4,0
2024-08-19 02:19:00,1.10245,1.10245,1.10241,1.10242,8,4,0
2024-08-19 02:20:00,1.10242,1.10242,1.10241,1.10241,6,4,0
2024-08-19 02:21:00,1.10242,1.10242,1.1024,1.1024,17,4,0
2024-08-19 02:22:00,1.10241,1.10241,1.10231,1.10231,9,4,0
2024-08-19 02:23:00,1.10232,1.10233,1.10231,1.10232,8,4,0
2024-08-19 02:24:00,1.10232,1.10232,1.10231,1.10232,7,4,0
2024-08-19 02:25:00,1.10232,1.10233,1.10231,1.10232,10,4,0
2024-08-19 02:26:00,1.10232,1.10232,1.10231,1.10231,6,4,0
2024-08-19 02:27:00,1.10231,1.10232,1.1023,1.1023,6,4,0
2024-08-19 02:28:00,1.1023,1.10232,1.10228,1.10232,12,4,0
2024-08-19 02:29:00,1.10232,1.10232,1.10231,1.10232,15,4,0
2024-08-19 02:30:00,1.10232,1.10232,1.10227,1.10231,14,4,0
2024-08-19 02:31:00,1.10231,1.10232,1.10226,1.10232,15,4,0
2024-08-19 02:32:00,1.10232,1.10232,1.1023,1.10231,14,4,0
2024-08-19 02:33:00,1.10231,1.10232,1.1023,1.10232,9,4,0
2024-08-19 02:34:00,1.10231,1.10232,1.10231,1.10232,2,4,0
2024-08-19 02:35:00,1.10232,1.10232,1.10231,1.10231,4,4,0
2024-08-19 02:36:00,1.10231,1.10232,1.1023,1.10231,11,4,0
2024-08-19 02:37:00,1.10231,1.10232,1.10231,1.10231,3,4,0
2024-08-19 02:38:00,1.10231,1.10232,1.1023,1.10231,11,4,0
2024-08-19 02:39:00,1.10231,1.10232,1.10231,1.10231,3,4,0
2024-08-19 02:40:00,1.10231,1.10232,1.10231,1.10231,3,4,0
2024-08-19 02:41:00,1.10231,1.10232,1.10229,1.10229,11,4,0
2024-08-19 02:42:00,1.10229,1.10232,1.10229,1.10231,8,4,0
2024-08-19 02:43:00,1.10232,1.10232,1.10226,1.10226,15,4,0
2024-08-19 02:44:00,1.10226,1.1023,1.10226,1.1023,5,4,0
2024-08-19 02:45:00,1.10231,1.10235,1.10229,1.10235,11,4,0
2024-08-19 02:46:00,1.10235,1.10247,1.10235,1.10245,16,4,0
2024-08-19 02:47:00,1.10246,1.10252,1.10246,1.10252,12,4,0
2024-08-19 02:48:00,1.10251,1.10257,1.10251,1.10252,18,4,0
2024-08-19 02:49:00,1.10252,1.10252,1.10244,1.10247,14,4,0
2024-08-19 02:50:00,1.10247,1.10247,1.10241,1.10242,10,5,0
2024-08-19 02:51:00,1.10242,1.10251,1.10242,1.10251,8,5,0
2024-08-19 02:52:00,1.1025,1.10257,1.10246,1.10256,19,5,0
2024-08-19 02:53:00,1.10257,1.1025800000000001,1.10249,1.10249,12,4,0
2024-08-19 02:54:00,1.10249,1.10252,1.10249,1.10249,7,3,0
2024-08-19 02:55:00,1.10249,1.10249,1.10241,1.10243,21,3,0
2024-08-19 02:56:00,1.10243,1.10243,1.1024,1.1024,9,3,0
2024-08-19 02:57:00,1.1024,1.10242,1.1024,1.10242,10,5,0
2024-08-19 02:58:00,1.10242,1.10243,1.1024,1.10243,11,3,0
2024-08-19 02:59:00,1.10243,1.10246,1.10241,1.10245,12,4,0
2024-08-19 03:00:00,1.10245,1.1025,1.10231,1.10237,32,3,0
2024-08-19 03:01:00,1.10238,1.10251,1.10237,1.1025,20,4,0
2024-08-19 03:02:00,1.1025,1.10262,1.10242,1.10242,21,4,0
2024-08-19 03:03:00,1.10243,1.10243,1.10237,1.10242,17,5,0
2024-08-19 03:04:00,1.10243,1.10248,1.10241,1.10243,21,4,0
2024-08-19 03:05:00,1.10243,1.10243,1.10234,1.10237,32,5,0
2024-08-19 03:06:00,1.10237,1.10238,1.10232,1.10236,24,4,0
2024-08-19 03:07:00,1.10235,1.10254,1.10235,1.10248,31,3,0
2024-08-19 03:08:00,1.10248,1.10257,1.10246,1.10257,28,4,0
2024-08-19 03:09:00,1.10257,1.10257,1.10251,1.10251,22,4,0
2024-08-19 03:10:00,1.10252,1.10253,1.10248,1.10252,16,4,0
2024-08-19 03:11:00,1.10252,1.10255,1.10248,1.10255,19,4,0
2024-08-19 03:12:00,1.10255,1.10256,1.10251,1.10253,9,4,0
2024-08-19 03:13:00,1.10253,1.10255,1.10251,1.10254,11,4,0
2024-08-19 03:14:00,1.10255,1.10261,1.10255,1.1026,23,4,0
2024-08-19 03:15:00,1.1026,1.1026799999999999,1.1025800000000001,1.10265,25,4,0
2024-08-19 03:16:00,1.10265,1.1026799999999999,1.10265,1.10267,14,5,0
2024-08-19 03:17:00,1.1026799999999999,1.1026799999999999,1.1025800000000001,1.10267,24,5,0
2024-08-19 03:18:00,1.10267,1.1026799999999999,1.10266,1.10266,12,5,0
2024-08-19 03:19:00,1.10266,1.1027,1.10266,1.10267,22,5,0
2024-08-19 03:20:00,1.10267,1.1026799999999999,1.10262,1.10263,26,4,0
2024-08-19 03:21:00,1.10263,1.10263,1.1025800000000001,1.1025800000000001,11,4,0
2024-08-19 03:22:00,1.10259,1.1026799999999999,1.1025800000000001,1.10267,13,5,0
2024-08-19 03:23:00,1.10267,1.10267,1.10262,1.10263,10,5,0
2024-08-19 03:24:00,1.10263,1.10263,1.10261,1.10261,12,4,0
2024-08-19 03:25:00,1.10261,1.10263,1.10255,1.1025800000000001,22,5,0
2024-08-19 03:26:00,1.10256,1.1025800000000001,1.10248,1.10248,21,4,0
2024-08-19 03:27:00,1.10248,1.10251,1.10238,1.10239,11,4,0
2024-08-19 03:28:00,1.10239,1.10243,1.10237,1.10243,16,4,0
2024-08-19 03:29:00,1.10243,1.10244,1.10241,1.10242,10,5,0
2024-08-19 03:30:00,1.10242,1.10263,1.10242,1.10262,20,4,0
2024-08-19 03:31:00,1.10262,1.10263,1.1025800000000001,1.10262,24,4,0
2024-08-19 03:32:00,1.10262,1.10263,1.10253,1.10257,22,4,0
2024-08-19 03:33:00,1.10257,1.10261,1.10253,1.10253,13,4,0
2024-08-19 03:34:00,1.10253,1.10257,1.10252,1.10257,19,4,0
2024-08-19 03:35:00,1.10257,1.10294,1.10257,1.10281,35,4,0
2024-08-19 03:36:00,1.1028,1.1028,1.10272,1.10273,26,4,0
2024-08-19 03:37:00,1.10274,1.10278,1.10269,1.10274,22,4,0
2024-08-19 03:38:00,1.10274,1.10277,1.1026799999999999,1.1027,13,4,0
2024-08-19 03:39:00,1.1027,1.10291,1.1027,1.10291,26,4,0
2024-08-19 03:40:00,1.10291,1.10294,1.10284,1.10288,11,4,0
2024-08-19 03:41:00,1.10288,1.10294,1.10283,1.10293,18,4,0
2024-08-19 03:42:00,1.10292,1.10303,1.10292,1.10302,9,4,0
2024-08-19 03:43:00,1.10302,1.10303,1.10294,1.103,29,4,0
2024-08-19 03:44:00,1.10299,1.10301,1.10296,1.103,21,4,0
2024-08-19 03:45:00,1.103,1.10303,1.10295,1.10296,21,4,0
2024-08-19 03:46:00,1.10298,1.10306,1.10297,1.10306,26,4,0
2024-08-19 03:47:00,1.10307,1.10307,1.10298,1.10302,22,4,0
2024-08-19 03:48:00,1.10302,1.10303,1.10298,1.10303,12,4,0
2024-08-19 03:49:00,1.10303,1.10305,1.10298,1.10304,12,4,0
2024-08-19 03:50:00,1.10303,1.10313,1.10302,1.10311,21,4,0
2024-08-19 03:51:00,1.10311,1.10311,1.10302,1.10308,18,4,0
2024-08-19 03:52:00,1.10308,1.10358,1.10307,1.10356,44,4,0
2024-08-19 03:53:00,1.10353,1.10353,1.10332,1.10333,38,4,0
2024-08-19 03:54:00,1.10333,1.10338,1.10314,1.10314,43,4,0
2024-08-19 03:55:00,1.10312,1.10324,1.10312,1.1032,36,4,0
2024-08-19 03:56:00,1.10321,1.10323,1.10316,1.1031900000000001,33,4,0
2024-08-19 03:57:00,1.1031900000000001,1.10323,1.10312,1.10317,36,4,0
2024-08-19 03:58:00,1.10317,1.10317,1.10312,1.10317,19,4,0
2024-08-19 03:59:00,1.10317,1.10321,1.10302,1.10302,23,4,0
2024-08-19 04:00:00,1.10302,1.10302,1.10297,1.10301,9,4,0
2024-08-19 04:01:00,1.10301,1.10302,1.10297,1.10297,17,4,0
2024-08-19 04:02:00,1.103,1.103,1.10291,1.10291,18,4,0
2024-08-19 04:03:00,1.10291,1.10294,1.10287,1.10291,15,4,0
2024-08-19 04:04:00,1.10291,1.10296,1.1029,1.10296,12,4,0
2024-08-19 04:05:00,1.10296,1.10302,1.10296,1.10296,14,4,0
2024-08-19 04:06:00,1.10296,1.10297,1.10289,1.1029,25,4,0
2024-08-19 04:07:00,1.1029,1.10297,1.10287,1.10287,26,4,0
2024-08-19 04:08:00,1.10287,1.10292,1.10286,1.10291,20,4,0
2024-08-19 04:09:00,1.10288,1.10296,1.10288,1.10289,14,4,0
2024-08-19 04:10:00,1.10291,1.10291,1.10281,1.10282,14,4,0
2024-08-19 04:11:00,1.10283,1.10287,1.10282,1.10282,19,4,0
2024-08-19 04:12:00,1.10283,1.10286,1.10281,1.10282,17,4,0
2024-08-19 04:13:00,1.10282,1.10286,1.10276,1.10282,26,3,0
2024-08-19 04:14:00,1.10282,1.10284,1.10276,1.10279,24,4,0
2024-08-19 04:15:00,1.10279,1.10281,1.10277,1.10279,21,4,0
2024-08-19 04:16:00,1.10279,1.1028,1.10275,1.10277,12,4,0
2024-08-19 04:17:00,1.1028,1.10281,1.10276,1.10278,17,4,0
2024-08-19 04:18:00,1.10279,1.10279,1.10274,1.10277,18,4,0
2024-08-19 04:19:00,1.10277,1.10285,1.10274,1.10282,17,4,0
2024-08-19 04:20:00,1.10282,1.10282,1.10277,1.10281,16,4,0
2024-08-19 04:21:00,1.1028,1.10283,1.10277,1.10279,21,4,0
2024-08-19 04:22:00,1.10281,1.10284,1.10279,1.10284,14,4,0
2024-08-19 04:23:00,1.10282,1.10285,1.1028,1.10284,22,4,0
2024-08-19 04:24:00,1.10285,1.10287,1.10285,1.10286,12,4,0
2024-08-19 04:25:00,1.10287,1.10287,1.10284,1.10284,10,4,0
2024-08-19 04:26:00,1.10284,1.10292,1.10281,1.10292,26,4,0
2024-08-19 04:27:00,1.10291,1.10297,1.10291,1.10291,18,4,0
2024-08-19 04:28:00,1.10291,1.10299,1.10291,1.10297,24,4,0
2024-08-19 04:29:00,1.10296,1.10312,1.10296,1.10308,20,4,0
2024-08-19 04:30:00,1.10308,1.10311,1.10306,1.10309,23,4,0
2024-08-19 04:31:00,1.10311,1.10332,1.1031,1.10326,33,4,0
2024-08-19 04:32:00,1.10326,1.10327,1.10316,1.10317,28,4,0
2024-08-19 04:33:00,1.10318,1.10327,1.10316,1.10322,34,4,0
2024-08-19 04:34:00,1.10322,1.10328,1.10321,1.10326,16,4,0
2024-08-19 04:35:00,1.10326,1.10331,1.10322,1.10326,26,4,0
2024-08-19 04:36:00,1.10326,1.10333,1.10326,1.10333,12,4,0
2024-08-19 04:37:00,1.10333,1.10333,1.10322,1.10327,18,4,0
2024-08-19 04:38:00,1.10327,1.10327,1.10304,1.10311,21,4,0
2024-08-19 04:39:00,1.10312,1.10316,1.10311,1.10311,7,4,0
2024-08-19 04:40:00,1.10311,1.10313,1.10306,1.10313,20,4,0
2024-08-19 04:41:00,1.10313,1.10316,1.1031,1.1031,19,4,0
2024-08-19 04:42:00,1.1031,1.10314,1.10306,1.10306,19,4,0
2024-08-19 04:43:00,1.10304,1.10304,1.10296,1.10298,26,4,0
2024-08-19 04:44:00,1.10301,1.10302,1.10297,1.10297,15,4,0
2024-08-19 04:45:00,1.10297,1.10297,1.10289,1.10293,18,4,0
2024-08-19 04:46:00,1.10292,1.10294,1.10286,1.10288,17,4,0
2024-08-19 04:47:00,1.10288,1.10298,1.10288,1.10297,20,4,0
2024-08-19 04:48:00,1.10296,1.10301,1.10296,1.10301,16,4,0
2024-08-19 04:49:00,1.10302,1.10307,1.10302,1.10305,12,4,0
2024-08-19 04:50:00,1.10305,1.10308,1.10303,1.10306,18,4,0
2024-08-19 04:51:00,1.10306,1.10321,1.10305,1.10318,15,4,0
2024-08-19 04:52:00,1.10317,1.10317,1.10312,1.10315,21,4,0
2024-08-19 04:53:00,1.10315,1.10315,1.10307,1.10307,23,4,0
2024-08-19 04:54:00,1.10306,1.10308,1.10301,1.10303,16,4,0
2024-08-19 04:55:00,1.10304,1.10312,1.10304,1.10312,20,4,0
2024-08-19 04:56:00,1.10313,1.10314,1.10311,1.10314,17,4,0
2024-08-19 04:57:00,1.10314,1.10314,1.1031,1.10311,11,4,0
2024-08-19 04:58:00,1.10311,1.10315,1.10311,1.10313,19,4,0
2024-08-19 04:59:00,1.10313,1.10314,1.10309,1.10309,8,4,0
2024-08-19 05:00:00,1.10309,1.10311,1.10309,1.10309,10,4,0
2024-08-19 05:01:00,1.10309,1.10309,1.10302,1.10302,4,4,0
2024-08-19 05:02:00,1.10302,1.10308,1.10302,1.10307,16,4,0
2024-08-19 05:03:00,1.10308,1.10309,1.10307,1.10308,9,4,0
2024-08-19 05:04:00,1.10308,1.10308,1.10307,1.10308,5,4,0
2024-08-19 05:05:00,1.10307,1.10309,1.10306,1.10307,18,4,0
2024-08-19 05:06:00,1.10306,1.10306,1.103,1.10302,8,4,0
2024-08-19 05:07:00,1.10302,1.10306,1.10302,1.10305,11,4,0
2024-08-19 05:08:00,1.10305,1.10309,1.10303,1.10309,20,4,0
2024-08-19 05:09:00,1.10309,1.10311,1.10308,1.1031,14,4,0
2024-08-19 05:10:00,1.1031,1.1031,1.103,1.10302,17,4,0
2024-08-19 05:11:00,1.10302,1.10305,1.10301,1.10305,13,4,0
2024-08-19 05:12:00,1.10305,1.10305,1.103,1.10302,11,4,0
2024-08-19 05:13:00,1.10302,1.10303,1.10299,1.10301,11,4,0
2024-08-19 05:14:00,1.10302,1.10306,1.10302,1.10303,20,4,0
2024-08-19 05:15:00,1.10303,1.10304,1.10299,1.103,10,5,0
2024-08-19 05:16:00,1.103,1.103,1.10297,1.10298,13,4,0
2024-08-19 05:17:00,1.10298,1.10298,1.10297,1.10298,3,5,0
2024-08-19 05:18:00,1.10299,1.10299,1.10297,1.10298,11,5,0
2024-08-19 05:19:00,1.10298,1.10298,1.10297,1.10298,5,5,0
2024-08-19 05:20:00,1.10298,1.10301,1.10298,1.103,12,5,0
2024-08-19 05:21:00,1.103,1.10301,1.103,1.10301,10,5,0
2024-08-19 05:22:00,1.10301,1.10302,1.103,1.103,16,4,0
2024-08-19 05:23:00,1.10301,1.10301,1.103,1.103,6,5,0
2024-08-19 05:24:00,1.103,1.10309,1.103,1.10309,10,4,0
2024-08-19 05:25:00,1.10309,1.10309,1.103,1.10301,10,4,0
2024-08-19 05:26:00,1.10301,1.10301,1.103,1.103,4,4,0
2024-08-19 05:27:00,1.10301,1.10301,1.103,1.103,4,4,0
2024-08-19 05:28:00,1.103,1.10301,1.10297,1.10301,20,4,0
2024-08-19 05:29:00,1.10301,1.10301,1.10299,1.103,22,4,0
2024-08-19 05:30:00,1.103,1.103,1.10293,1.10297,18,4,0
2024-08-19 05:31:00,1.10296,1.10296,1.10288,1.1029,13,4,0
2024-08-19 05:32:00,1.1029,1.10297,1.10288,1.10296,10,4,0
2024-08-19 05:33:00,1.10296,1.10301,1.10296,1.10301,9,4,0
2024-08-19 05:34:00,1.10301,1.10301,1.10297,1.103,12,4,0
2024-08-19 05:35:00,1.103,1.10301,1.103,1.103,3,4,0
2024-08-19 05:36:00,1.103,1.10301,1.10297,1.10299,11,4,0
2024-08-19 05:37:00,1.10298,1.10299,1.10296,1.10297,13,4,0
2024-08-19 05:38:00,1.10297,1.10298,1.10294,1.10294,9,4,0
2024-08-19 05:39:00,1.10293,1.10297,1.10292,1.10296,11,4,0
2024-08-19 05:40:00,1.10296,1.10296,1.10291,1.10292,20,4,0
2024-08-19 05:41:00,1.10292,1.10293,1.10291,1.10291,8,4,0
2024-08-19 05:42:00,1.10291,1.10291,1.10287,1.1029,9,4,0
2024-08-19 05:43:00,1.10291,1.10296,1.10291,1.10296,11,3,0
2024-08-19 05:44:00,1.10296,1.10301,1.10296,1.103,10,3,0
2024-08-19 05:45:00,1.103,1.10302,1.10299,1.103,14,4,0
2024-08-19 05:46:00,1.10297,1.103,1.10297,1.103,12,4,0
2024-08-19 05:47:00,1.103,1.10302,1.103,1.10301,8,4,0
2024-08-19 05:48:00,1.10301,1.10301,1.10296,1.10296,5,4,0
2024-08-19 05:49:00,1.10296,1.10302,1.10296,1.10301,8,4,0
2024-08-19 05:50:00,1.10301,1.10302,1.10296,1.10302,7,4,0
2024-08-19 05:51:00,1.10301,1.10302,1.10296,1.10298,9,4,0
2024-08-19 05:52:00,1.10298,1.10298,1.10296,1.10296,5,4,0
2024-08-19 05:53:00,1.10296,1.10302,1.10296,1.10301,10,4,0
2024-08-19 05:54:00,1.10301,1.10313,1.10301,1.10311,12,4,0
2024-08-19 05:55:00,1.10311,1.10317,1.10311,1.10315,5,4,0
2024-08-19 05:56:00,1.10315,1.10316,1.10312,1.10316,15,4,0
