,time,open,high,low,close,tick_volume,spread,real_volume
51,2024-09-02 12:45:00,1.10704,1.10707,1.1067,1.10689,368,4,0
52,2024-09-02 13:00:00,1.10689,1.10704,1.10673,1.10689,357,3,0
53,2024-09-02 13:15:00,1.10688,1.10701,1.10627,1.10628,301,4,0
54,2024-09-02 13:30:00,1.10628,1.10686,1.10623,1.10634,308,4,0
55,2024-09-02 13:45:00,1.10634,1.10667,1.10613,1.10663,380,4,0
56,2024-09-02 14:00:00,1.10663,1.10688,1.10638,1.10646,381,3,0
57,2024-09-02 14:15:00,1.10644,1.10683,1.10644,1.10652,360,4,0
58,2024-09-02 14:30:00,1.10651,1.10652,1.10608,1.1064,415,3,0
59,2024-09-02 14:45:00,1.1064,1.10648,1.10594,1.10595,338,3,0
60,2024-09-02 15:00:00,1.10595,1.10642,1.10584,1.10589,373,4,0
61,2024-09-02 15:15:00,1.10589,1.1062400000000001,1.10585,1.10619,318,3,0
62,2024-09-02 15:30:00,1.10619,1.10681,1.1061,1.10662,340,3,0
63,2024-09-02 15:45:00,1.10661,1.10713,1.10661,1.10677,452,3,0
64,2024-09-02 16:00:00,1.10681,1.10718,1.10663,1.10664,445,3,0
65,2024-09-02 16:15:00,1.10665,1.1071,1.10663,1.10689,362,4,0
66,2024-09-02 16:30:00,1.10689,1.10704,1.10669,1.10703,351,4,0
67,2024-09-02 16:45:00,1.10702,1.10713,1.1066799999999999,1.10677,373,4,0
68,2024-09-02 17:00:00,1.10676,1.10701,1.10644,1.10648,384,3,0
69,2024-09-02 17:15:00,1.1065,1.10669,1.1063,1.10633,290,4,0
70,2024-09-02 17:30:00,1.10633,1.1068500000000001,1.10599,1.1068500000000001,381,3,0
71,2024-09-02 17:45:00,1.10686,1.10714,1.10656,1.10689,627,3,0
72,2024-09-02 18:00:00,1.10688,1.10707,1.1068,1.10683,400,3,0
73,2024-09-02 18:15:00,1.10684,1.10684,1.10637,1.10666,210,3,0
74,2024-09-02 18:30:00,1.10666,1.10687,1.10665,1.1068,143,4,0
75,2024-09-02 18:45:00,1.10681,1.1069,1.10674,1.10678,129,3,0
76,2024-09-02 19:00:00,1.10677,1.10681,1.10652,1.10655,143,3,0
77,2024-09-02 19:15:00,1.10655,1.10657,1.10636,1.10639,102,4,0
78,2024-09-02 19:30:00,1.10639,1.10653,1.1062400000000001,1.10652,141,3,0
79,2024-09-02 19:45:00,1.10653,1.10661,1.10638,1.10656,121,3,0
80,2024-09-02 20:00:00,1.10656,1.10681,1.10656,1.10681,52,4,0
81,2024-09-02 20:15:00,1.10681,1.10682,1.10675,1.1068,29,4,0
82,2024-09-02 20:30:00,1.1068,1.1068500000000001,1.10679,1.10682,48,2,0
83,2024-09-02 20:45:00,1.10682,1.10686,1.10676,1.1068500000000001,46,2,0
84,2024-09-02 21:00:00,1.1068500000000001,1.10695,1.10679,1.10695,57,4,0
85,2024-09-02 21:15:00,1.10694,1.10701,1.10693,1.107,46,4,0
86,2024-09-02 21:30:00,1.107,1.10709,1.107,1.10708,55,4,0
87,2024-09-02 21:45:00,1.10708,1.10714,1.10706,1.10708,59,4,0
88,2024-09-02 22:00:00,1.10707,1.1072,1.10704,1.10717,66,4,0
89,2024-09-02 22:15:00,1.10717,1.10719,1.10714,1.10716,43,3,0
90,2024-09-02 22:30:00,1.10716,1.10722,1.10716,1.1072,35,4,0
91,2024-09-02 22:45:00,1.1072,1.10725,1.10719,1.10721,46,4,0
92,2024-09-02 23:00:00,1.10721,1.10721,1.10707,1.10719,43,4,0
93,2024-09-02 23:15:00,1.10719,1.10723,1.10705,1.10705,40,4,0
94,2024-09-02 23:30:00,1.10705,1.10723,1.10705,1.10715,39,4,0
95,2024-09-02 23:45:00,1.10715,1.1072,1.10698,1.10701,67,4,0
96,2024-09-03 00:00:00,1.10692,1.10717,1.10618,1.10709,74,13,0
97,2024-09-03 00:15:00,1.10709,1.10718,1.10686,1.107,85,3,0
98,2024-09-03 00:30:00,1.107,1.10707,1.10684,1.107,87,4,0
99,2024-09-03 00:45:00,1.10699,1.10708,1.10689,1.10697,73,4,0
100,2024-09-03 01:00:00,1.10697,1.10726,1.10697,1.10711,65,3,0
101,2024-09-03 01:15:00,1.10713,1.10713,1.10701,1.10705,86,4,0
102,2024-09-03 01:30:00,1.10705,1.1071,1.10686,1.10686,66,3,0
103,2024-09-03 01:45:00,1.10686,1.10686,1.10665,1.10665,62,4,0
104,2024-09-03 02:00:00,1.10666,1.10671,1.1065,1.10651,79,4,0
105,2024-09-03 02:15:00,1.10651,1.10661,1.1065,1.10652,53,3,0
106,2024-09-03 02:30:00,1.10652,1.10676,1.10646,1.10674,105,4,0
107,2024-09-03 02:45:00,1.10674,1.1068,1.10654,1.10671,157,4,0
108,2024-09-03 03:00:00,1.10671,1.10683,1.10645,1.10678,285,3,0
109,2024-09-03 03:15:00,1.10677,1.10686,1.1066,1.10674,309,4,0
110,2024-09-03 03:30:00,1.10675,1.10677,1.1062400000000001,1.1062400000000001,325,4,0
111,2024-09-03 03:45:00,1.1062400000000001,1.10635,1.10589,1.10603,382,4,0
112,2024-09-03 04:00:00,1.10604,1.1064,1.10599,1.10629,252,4,0
113,2024-09-03 04:15:00,1.1063,1.10651,1.10608,1.10617,313,4,0
114,2024-09-03 04:30:00,1.10618,1.10648,1.1061,1.10626,370,4,0
115,2024-09-03 04:45:00,1.10626,1.10681,1.10622,1.10667,363,3,0
116,2024-09-03 05:00:00,1.1066799999999999,1.10693,1.1066,1.1069,277,3,0
117,2024-09-03 05:15:00,1.10691,1.10702,1.10665,1.1067,188,4,0
118,2024-09-03 05:30:00,1.10671,1.10672,1.10658,1.10667,194,4,0
119,2024-09-03 05:45:00,1.10667,1.10678,1.10628,1.10635,188,3,0
120,2024-09-03 06:00:00,1.10635,1.10635,1.10588,1.10604,321,3,0
121,2024-09-03 06:15:00,1.10604,1.10605,1.10584,1.10586,266,3,0
122,2024-09-03 06:30:00,1.10586,1.10596,1.10573,1.10585,203,4,0
123,2024-09-03 06:45:00,1.10585,1.10601,1.1058,1.1058,232,4,0
124,2024-09-03 07:00:00,1.1058,1.10586,1.10542,1.10565,259,3,0
125,2024-09-03 07:15:00,1.10565,1.10576,1.10544,1.1054599999999999,273,4,0
126,2024-09-03 07:30:00,1.10545,1.10556,1.10539,1.10542,234,4,0
127,2024-09-03 07:45:00,1.10542,1.10561,1.10539,1.10541,183,4,0
128,2024-09-03 08:00:00,1.1054,1.10559,1.10539,1.10554,201,4,0
129,2024-09-03 08:15:00,1.10554,1.1057,1.10542,1.10548,315,4,0
130,2024-09-03 08:30:00,1.10548,1.10577,1.10537,1.10555,287,4,0
131,2024-09-03 08:45:00,1.10555,1.10599,1.10544,1.10595,289,3,0
132,2024-09-03 09:00:00,1.1059,1.10592,1.10543,1.10555,364,4,0
133,2024-09-03 09:15:00,1.10554,1.1057,1.10534,1.10557,423,4,0
134,2024-09-03 09:30:00,1.1054599999999999,1.10582,1.1051,1.10582,518,4,0
135,2024-09-03 09:45:00,1.10582,1.10615,1.10562,1.10615,409,3,0
136,2024-09-03 10:00:00,1.10615,1.10646,1.10571,1.1064,592,2,0
137,2024-09-03 10:15:00,1.10638,1.10676,1.10627,1.10644,561,1,0
138,2024-09-03 10:30:00,1.10637,1.10646,1.106,1.10619,528,3,0
139,2024-09-03 10:45:00,1.10619,1.10641,1.10556,1.10559,602,4,0
140,2024-09-03 11:00:00,1.10559,1.10596,1.1054,1.10565,676,4,0
141,2024-09-03 11:15:00,1.10565,1.10592,1.10499,1.1051,556,4,0
142,2024-09-03 11:30:00,1.1051,1.10539,1.10498,1.10522,507,3,0
143,2024-09-03 11:45:00,1.10522,1.10532,1.10479,1.10484,503,3,0
144,2024-09-03 12:00:00,1.1048499999999999,1.10504,1.10341,1.10362,672,4,0
145,2024-09-03 12:15:00,1.10362,1.10388,1.10346,1.10386,625,3,0
146,2024-09-03 12:30:00,1.10386,1.10417,1.10374,1.10408,468,3,0
147,2024-09-03 12:45:00,1.10408,1.10418,1.10391,1.104,412,4,0
148,2024-09-03 13:00:00,1.104,1.10414,1.10361,1.10414,457,4,0
149,2024-09-03 13:15:00,1.10413,1.10416,1.10375,1.10398,465,4,0
150,2024-09-03 13:30:00,1.10398,1.10398,1.1033,1.10367,478,3,0
151,2024-09-03 13:45:00,1.10367,1.10396,1.1035,1.10355,475,4,0
152,2024-09-03 14:00:00,1.10355,1.10391,1.10336,1.10391,518,4,0
153,2024-09-03 14:15:00,1.1039,1.10403,1.10359,1.1038000000000001,375,3,0
154,2024-09-03 14:30:00,1.1038000000000001,1.10428,1.10377,1.10412,353,4,0
155,2024-09-03 14:45:00,1.10411,1.10412,1.10358,1.1036299999999999,559,4,0
156,2024-09-03 15:00:00,1.1036299999999999,1.10393,1.10335,1.10386,583,4,0
157,2024-09-03 15:15:00,1.10388,1.10395,1.10352,1.10387,520,3,0
158,2024-09-03 15:30:00,1.10387,1.10515,1.10387,1.10509,573,3,0
159,2024-09-03 15:45:00,1.10509,1.10524,1.10457,1.10477,614,3,0
160,2024-09-03 16:00:00,1.10481,1.1056,1.10479,1.1054599999999999,704,4,0
161,2024-09-03 16:15:00,1.10548,1.10623,1.10531,1.10619,680,4,0
162,2024-09-03 16:30:00,1.1062,1.10632,1.10564,1.10566,734,3,0
163,2024-09-03 16:45:00,1.10565,1.1062400000000001,1.10509,1.10593,820,3,0
164,2024-09-03 17:00:00,1.10659,1.10702,1.10486,1.10486,1281,3,0
165,2024-09-03 17:15:00,1.1048499999999999,1.10504,1.1037,1.10388,989,3,0
166,2024-09-03 17:30:00,1.10389,1.10505,1.10379,1.10499,894,3,0
167,2024-09-03 17:45:00,1.10499,1.10547,1.1039,1.1042,878,3,0
168,2024-09-03 18:00:00,1.1042,1.10442,1.10362,1.10382,734,3,0
169,2024-09-03 18:15:00,1.10384,1.10408,1.10364,1.10399,609,3,0
170,2024-09-03 18:30:00,1.10398,1.10416,1.10362,1.10375,522,4,0
171,2024-09-03 18:45:00,1.10376,1.10433,1.10359,1.10422,482,4,0
172,2024-09-03 19:00:00,1.10421,1.10446,1.10392,1.10443,511,3,0
173,2024-09-03 19:15:00,1.10445,1.1047,1.1043,1.10443,477,3,0
174,2024-09-03 19:30:00,1.10444,1.1045,1.10402,1.10411,293,4,0
175,2024-09-03 19:45:00,1.10411,1.10413,1.1038000000000001,1.10391,359,4,0
176,2024-09-03 20:00:00,1.1039,1.10399,1.10329,1.10337,372,4,0
177,2024-09-03 20:15:00,1.10337,1.10379,1.10335,1.10359,417,3,0
178,2024-09-03 20:30:00,1.10358,1.10358,1.1033,1.10344,354,3,0
179,2024-09-03 20:45:00,1.10344,1.10351,1.10262,1.10279,346,4,0
180,2024-09-03 21:00:00,1.10279,1.10293,1.10264,1.10284,315,4,0
181,2024-09-03 21:15:00,1.10284,1.10327,1.10276,1.10317,284,3,0
182,2024-09-03 21:30:00,1.10317,1.10367,1.1031,1.1035,308,3,0
183,2024-09-03 21:45:00,1.1035,1.10392,1.10338,1.1038000000000001,369,4,0
184,2024-09-03 22:00:00,1.1038000000000001,1.10407,1.10374,1.10403,299,4,0
185,2024-09-03 22:15:00,1.10403,1.10419,1.10398,1.10399,303,4,0
186,2024-09-03 22:30:00,1.104,1.10413,1.10386,1.10407,354,4,0
187,2024-09-03 22:45:00,1.10408,1.1042,1.10401,1.10416,377,4,0
188,2024-09-03 23:00:00,1.10416,1.10427,1.10396,1.10401,176,4,0
189,2024-09-03 23:15:00,1.10401,1.10413,1.10395,1.10413,87,4,0
190,2024-09-03 23:30:00,1.10413,1.10434,1.10413,1.1043,138,4,0
191,2024-09-03 23:45:00,1.10431,1.10443,1.10413,1.10422,192,2,0
192,2024-09-04 00:00:00,1.10426,1.10427,1.1031,1.10389,582,15,0
193,2024-09-04 00:15:00,1.10389,1.10437,1.10389,1.10426,86,11,0
194,2024-09-04 00:30:00,1.10433,1.10451,1.10428,1.1044,88,8,0
195,2024-09-04 00:45:00,1.10438,1.10446,1.10431,1.10442,110,13,0
196,2024-09-04 01:00:00,1.10447,1.10447,1.10386,1.1042,202,10,0
197,2024-09-04 01:15:00,1.10421,1.10451,1.10419,1.10447,147,4,0
198,2024-09-04 01:30:00,1.10447,1.10466,1.10444,1.10462,219,4,0
199,2024-09-04 01:45:00,1.10462,1.10467,1.10454,1.10456,123,4,0
200,2024-09-04 02:00:00,1.10456,1.1047,1.1045,1.10452,158,4,0
201,2024-09-04 02:15:00,1.10452,1.10499,1.1045,1.10494,159,4,0
202,2024-09-04 02:30:00,1.10492,1.10496,1.1047,1.1048,179,4,0
203,2024-09-04 02:45:00,1.10479,1.10504,1.10471,1.10484,241,3,0
204,2024-09-04 03:00:00,1.10483,1.10505,1.10465,1.10475,380,4,0
205,2024-09-04 03:15:00,1.10475,1.10491,1.10464,1.10471,295,3,0
206,2024-09-04 03:30:00,1.10471,1.10512,1.10466,1.1049,449,4,0
207,2024-09-04 03:45:00,1.10489,1.10501,1.10469,1.10481,499,3,0
208,2024-09-04 04:00:00,1.10481,1.10499,1.10477,1.10481,333,4,0
209,2024-09-04 04:15:00,1.10481,1.10515,1.10475,1.10505,219,4,0
210,2024-09-04 04:30:00,1.10506,1.10542,1.10491,1.10535,279,3,0
211,2024-09-04 04:45:00,1.10535,1.1056,1.10509,1.10529,380,4,0
212,2024-09-04 05:00:00,1.10531,1.10541,1.10494,1.1054,274,3,0
213,2024-09-04 05:15:00,1.1054,1.10557,1.10528,1.10538,214,4,0
214,2024-09-04 05:30:00,1.10538,1.10559,1.10538,1.10545,238,4,0
215,2024-09-04 05:45:00,1.1054599999999999,1.10549,1.10517,1.10524,226,4,0
216,2024-09-04 06:00:00,1.1052,1.10551,1.1052,1.10544,219,4,0
217,2024-09-04 06:15:00,1.10544,1.1054599999999999,1.10522,1.10522,185,4,0
218,2024-09-04 06:30:00,1.10521,1.10531,1.1050200000000001,1.10531,226,4,0
219,2024-09-04 06:45:00,1.1053,1.10545,1.10518,1.10538,190,4,0
220,2024-09-04 07:00:00,1.10537,1.10552,1.10535,1.10544,210,4,0
221,2024-09-04 07:15:00,1.10545,1.10556,1.10539,1.10543,164,4,0
222,2024-09-04 07:30:00,1.10544,1.10561,1.10533,1.10558,181,4,0
223,2024-09-04 07:45:00,1.10558,1.10571,1.1054599999999999,1.10562,180,4,0
224,2024-09-04 08:00:00,1.10562,1.10581,1.10562,1.1057,239,4,0
225,2024-09-04 08:15:00,1.1057,1.10587,1.1056,1.10583,199,3,0
226,2024-09-04 08:30:00,1.10583,1.10598,1.10569,1.10577,209,4,0
227,2024-09-04 08:45:00,1.10577,1.10582,1.10544,1.10577,304,3,0
228,2024-09-04 09:00:00,1.10578,1.10578,1.10524,1.10524,459,4,0
229,2024-09-04 09:15:00,1.10524,1.1054599999999999,1.10474,1.1048499999999999,454,4,0
230,2024-09-04 09:30:00,1.10484,1.10547,1.10476,1.10536,422,3,0
231,2024-09-04 09:45:00,1.10536,1.10564,1.10521,1.10531,535,3,0
232,2024-09-04 10:00:00,1.10532,1.10578,1.10467,1.10571,717,4,0
233,2024-09-04 10:15:00,1.10568,1.10608,1.10553,1.10603,609,3,0
234,2024-09-04 10:30:00,1.10601,1.10626,1.10578,1.1061,593,3,0
235,2024-09-04 10:45:00,1.10604,1.1061,1.10547,1.10558,596,4,0
236,2024-09-04 11:00:00,1.10553,1.1056300000000001,1.10495,1.10509,520,3,0
237,2024-09-04 11:15:00,1.10509,1.1054599999999999,1.10498,1.10543,387,3,0
238,2024-09-04 11:30:00,1.1054599999999999,1.10587,1.10535,1.10565,570,3,0
239,2024-09-04 11:45:00,1.10565,1.10579,1.10507,1.10515,540,3,0
240,2024-09-04 12:00:00,1.10516,1.10538,1.105,1.10529,454,3,0
241,2024-09-04 12:15:00,1.10529,1.10556,1.10508,1.10537,447,3,0
242,2024-09-04 12:30:00,1.10537,1.10585,1.10525,1.10567,369,4,0
243,2024-09-04 12:45:00,1.10567,1.1057,1.10528,1.10531,351,3,0
244,2024-09-04 13:00:00,1.1053,1.10532,1.10506,1.10527,340,3,0
245,2024-09-04 13:15:00,1.10527,1.1054,1.10513,1.10527,365,3,0
246,2024-09-04 13:30:00,1.10527,1.10557,1.10519,1.10525,366,4,0
247,2024-09-04 13:45:00,1.10525,1.10532,1.10497,1.10529,334,4,0
248,2024-09-04 14:00:00,1.1053,1.10537,1.10473,1.10473,351,4,0
249,2024-09-04 14:15:00,1.10474,1.10521,1.10459,1.1052,417,4,0
250,2024-09-04 14:30:00,1.1052,1.10525,1.10456,1.1046,432,3,0
251,2024-09-04 14:45:00,1.10459,1.10504,1.10427,1.1050200000000001,438,3,0
252,2024-09-04 15:00:00,1.1050200000000001,1.10508,1.10471,1.1048,491,3,0
253,2024-09-04 15:15:00,1.10481,1.1049,1.10398,1.10437,580,3,0
254,2024-09-04 15:30:00,1.10437,1.10494,1.10406,1.10494,528,3,0
255,2024-09-04 15:45:00,1.10494,1.10525,1.10456,1.10525,520,4,0
256,2024-09-04 16:00:00,1.10525,1.10562,1.10499,1.10509,569,4,0
257,2024-09-04 16:15:00,1.1051,1.10569,1.10509,1.10556,531,3,0
258,2024-09-04 16:30:00,1.10556,1.10583,1.1052,1.10526,620,3,0
259,2024-09-04 16:45:00,1.10526,1.10591,1.10512,1.10566,678,4,0
260,2024-09-04 17:00:00,1.10571,1.10861,1.10568,1.1066799999999999,1213,3,0
261,2024-09-04 17:15:00,1.1067,1.10845,1.10667,1.10784,953,3,0
262,2024-09-04 17:30:00,1.10783,1.10919,1.10781,1.10865,875,3,0
263,2024-09-04 17:45:00,1.10867,1.10951,1.10834,1.10896,780,3,0
264,2024-09-04 18:00:00,1.10896,1.10915,1.10773,1.10779,731,4,0
265,2024-09-04 18:15:00,1.10777,1.1083,1.10765,1.108,625,3,0
266,2024-09-04 18:30:00,1.108,1.1083,1.10765,1.10794,590,3,0
267,2024-09-04 18:45:00,1.10794,1.10808,1.10763,1.10808,536,4,0
268,2024-09-04 19:00:00,1.10807,1.10828,1.1078000000000001,1.10803,427,4,0
269,2024-09-04 19:15:00,1.10804,1.10858,1.10778,1.1085,383,4,0
270,2024-09-04 19:30:00,1.1085,1.10866,1.10779,1.10783,384,3,0
271,2024-09-04 19:45:00,1.10783,1.10852,1.1076,1.10844,524,3,0
272,2024-09-04 20:00:00,1.10844,1.1086,1.10775,1.10776,401,4,0
273,2024-09-04 20:15:00,1.10775,1.1078000000000001,1.10715,1.10715,338,4,0
274,2024-09-04 20:30:00,1.10713,1.10762,1.10701,1.10746,444,3,0
275,2024-09-04 20:45:00,1.10746,1.10758,1.10658,1.10661,369,3,0
276,2024-09-04 21:00:00,1.10661,1.10727,1.10653,1.10721,453,3,0
277,2024-09-04 21:15:00,1.10721,1.10741,1.10707,1.10711,398,4,0
278,2024-09-04 21:30:00,1.10711,1.10735,1.107,1.10731,364,4,0
279,2024-09-04 21:45:00,1.10731,1.10766,1.10722,1.10759,360,4,0
280,2024-09-04 22:00:00,1.10759,1.10791,1.1075,1.10786,287,4,0
281,2024-09-04 22:15:00,1.10786,1.10822,1.10786,1.1081,355,4,0
282,2024-09-04 22:30:00,1.10809,1.1081,1.10779,1.10801,330,4,0
283,2024-09-04 22:45:00,1.10801,1.10824,1.10775,1.10779,394,4,0
284,2024-09-04 23:00:00,1.10782,1.10805,1.10754,1.10805,200,4,0
285,2024-09-04 23:15:00,1.10805,1.10812,1.10793,1.10799,185,3,0
286,2024-09-04 23:30:00,1.10799,1.10831,1.10795,1.10831,118,4,0
287,2024-09-04 23:45:00,1.10831,1.10834,1.10805,1.10815,165,2,0
288,2024-09-05 00:00:00,1.10808,1.10826,1.10777,1.10823,94,13,0
289,2024-09-05 00:15:00,1.10824,1.10828,1.10807,1.10828,24,8,0
290,2024-09-05 00:30:00,1.10828,1.10835,1.10823,1.1083,30,7,0
291,2024-09-05 00:45:00,1.1083,1.1083,1.1081,1.1083,30,4,0
292,2024-09-05 01:00:00,1.1083,1.1086,1.10827,1.10836,115,3,0
293,2024-09-05 01:15:00,1.10836,1.10846,1.10832,1.10834,88,4,0
294,2024-09-05 01:30:00,1.10835,1.10842,1.10832,1.10834,109,4,0
295,2024-09-05 01:45:00,1.10834,1.10849,1.10826,1.10849,94,4,0
296,2024-09-05 02:00:00,1.1085,1.10853,1.10818,1.10818,112,3,0
297,2024-09-05 02:15:00,1.10819,1.10819,1.10801,1.10815,135,4,0
298,2024-09-05 02:30:00,1.10813,1.10846,1.10813,1.10822,322,4,0
299,2024-09-05 02:45:00,1.10822,1.10825,1.1078999999999999,1.10801,200,4,0
300,2024-09-05 03:00:00,1.10801,1.10812,1.10795,1.108,302,4,0
301,2024-09-05 03:15:00,1.10801,1.10818,1.10792,1.10795,264,4,0
302,2024-09-05 03:30:00,1.10795,1.10801,1.10756,1.10786,272,4,0
303,2024-09-05 03:45:00,1.10786,1.10801,1.10773,1.10791,385,3,0
304,2024-09-05 04:00:00,1.1078999999999999,1.10808,1.10774,1.10783,335,4,0
305,2024-09-05 04:15:00,1.10784,1.10855,1.10784,1.10816,421,4,0
306,2024-09-05 04:30:00,1.10817,1.10835,1.10799,1.10828,406,4,0
307,2024-09-05 04:45:00,1.10829,1.10838,1.10784,1.10788,322,4,0
308,2024-09-05 05:00:00,1.10788,1.10815,1.10782,1.10801,270,4,0
309,2024-09-05 05:15:00,1.10801,1.10813,1.10788,1.10803,233,3,0
310,2024-09-05 05:30:00,1.10804,1.10833,1.10804,1.10827,227,3,0
311,2024-09-05 05:45:00,1.10826,1.10829,1.1078999999999999,1.10797,213,4,0
312,2024-09-05 06:00:00,1.10797,1.10797,1.10768,1.10771,202,4,0
313,2024-09-05 06:15:00,1.10771,1.10777,1.10761,1.10773,153,4,0
314,2024-09-05 06:30:00,1.10774,1.10785,1.10761,1.10771,195,4,0
315,2024-09-05 06:45:00,1.10771,1.10778,1.10763,1.10769,169,4,0
316,2024-09-05 07:00:00,1.1077,1.1077,1.1075,1.10752,174,4,0
317,2024-09-05 07:15:00,1.10752,1.1076,1.10746,1.10756,143,1,0
318,2024-09-05 07:30:00,1.10755,1.10772,1.10751,1.10772,173,4,0
319,2024-09-05 07:45:00,1.10772,1.10777,1.1076,1.10769,177,4,0
320,2024-09-05 08:00:00,1.10769,1.10788,1.10766,1.10781,177,4,0
321,2024-09-05 08:15:00,1.10781,1.10794,1.1077,1.10794,217,4,0
322,2024-09-05 08:30:00,1.10794,1.10801,1.10781,1.10794,223,4,0
323,2024-09-05 08:45:00,1.10794,1.10806,1.10784,1.108,229,4,0
324,2024-09-05 09:00:00,1.10801,1.10837,1.10796,1.10827,466,3,0
325,2024-09-05 09:15:00,1.10826,1.10853,1.10814,1.10834,466,3,0
326,2024-09-05 09:30:00,1.10835,1.10861,1.10826,1.10856,382,4,0
327,2024-09-05 09:45:00,1.10854,1.10881,1.10831,1.10836,412,3,0
328,2024-09-05 10:00:00,1.10833,1.10884,1.10803,1.10857,612,3,0
329,2024-09-05 10:15:00,1.10857,1.10901,1.10807,1.10825,637,4,0
330,2024-09-05 10:30:00,1.10826,1.10852,1.10796,1.10827,527,3,0
331,2024-09-05 10:45:00,1.10829,1.10871,1.10816,1.1087,472,4,0
332,2024-09-05 11:00:00,1.1087,1.10942,1.10839,1.10925,589,4,0
333,2024-09-05 11:15:00,1.10925,1.11002,1.10921,1.10976,517,3,0
334,2024-09-05 11:30:00,1.10977,1.10979,1.10914,1.1096,503,3,0
